Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5628897,"TP53 Regulates Metabolic Genes",30,125,0.008891101785333238,0.353105325946522,0.8193128652313724,15,34,0.0028371161548731644,9606,Homo sapiens,"YWHAE;GPI;YWHAB;TACO1;PRKAG2;RPTOR;AKT2;SESN1;AKT3;COX11;YWHAG;PRKAB2;GSR;TSC1;COX6C;YWHAZ;PRKAB1;MTOR;COX6B1;TNRC6C;RRAGA;SCO1;RHEB;RRAGD;CYCS;TNRC6B","","R-HSA-71682;R-HSA-2318752;R-HSA-5632732;R-HSA-70475;R-HSA-5631903;R-HSA-163214;R-HSA-5631941;R-HSA-5629189;R-HSA-198609;R-HSA-2321904;R-HSA-380979;R-HSA-5629187;R-HSA-5632738;R-HSA-165179;R-HSA-380927"
R-HSA-389357,"CD28 dependent PI3K/Akt signaling",7,26,0.0018493491713493136,0.3544030638696437,0.8193128652313724,7,9,7.510013351134847E-4,9606,Homo sapiens,"PRR5;AKT2;AKT3;PIK3R3;THEM4;FYN;MTOR","","R-HSA-2317314;R-HSA-198640;R-HSA-389158;R-HSA-388832;R-HSA-2317332;R-HSA-389756;R-HSA-198270"
R-HSA-2262752,"Cellular responses to stress",118,514,0.03656021054129028,0.3562154966692681,0.8193128652313724,127,184,0.015353805073431242,9606,Homo sapiens,"NCF1;NUP188;EHMT2;NUDT2;TXN2;PSMD8;PSMD9;PSMD6;PSMD4;PSMD5;SCMH1;NBN;NUP214;MAP2K4;ANAPC7;EEF1A1;DYNC1LI1;CCNE2;MAPKAPK2;ANAPC5;MAPKAPK5;FKBP4;HIST2H3D;ASF1A;ANAPC2;NUP205;VCP;POM121;PSMD12;NECAB3;SEH1L;RPN2;MRPL18;HIGD1A;POM121C;NUP85;TPR;BAG1;EP400;NUP88;PHC2;H3F3B;UBE2C;ST13;SHFM1;H3F3A;HSPA6;NUP153;PRDX6;CDK6;CYCS;MDM4;RLN1;BAP1;HIST2H2AA3;YWHAE;LIMD1;RPTOR;CAPZB;KDM6B;SEC13;NUP133;RING1;MINK1;H2AFV;ARNT;TERF1;DYNLL2;HIST2H2BE;DNAJC2;PSMA2;NUP50;POT1;DCTN6;TUBAL3;DCTN3;HSPA14;RNF2;PSMA7;HIRA;PSMB7;KIAA1967;PSMB4;MAPK7;RBBP4;DNAJB6;PSMB2;HSF1;PSMB1;E2F1;MAPK1;TCEB1;NUP43;RAE1;EGLN1;EGLN2;GSR;RPA1;RPA2;MTOR;TNRC6C;DNAJA1;PSMC5;PSMC4;RPA3;HIST3H3;CAPZA2;PSMC2;NUPL2;TNRC6B;NUP37","","R-HSA-3790137;R-HSA-71682;R-HSA-5324632;R-HSA-3790130;R-HSA-4793925;R-HSA-3240765;R-HSA-3371582;R-HSA-3240766;R-HSA-1234179;R-HSA-3371554;R-HSA-3785768;R-HSA-1234177;R-HSA-450325;R-HSA-1234183;R-HSA-1234181;R-HSA-5324617;R-HSA-450333;R-HSA-3371567;R-HSA-3371537;R-HSA-5251955;R-HSA-3222546;R-HSA-5251959;R-HSA-5682044;R-HSA-5682020;R-HSA-5693540;R-HSA-3371527;R-HSA-5682018;R-HSA-3222533;R-HSA-5251942;R-HSA-3371531;R-HSA-3225867;R-HSA-5682026;R-HSA-182594;R-HSA-3322995;R-HSA-1235035;R-HSA-5082369;R-HSA-1235037;R-HSA-3240295;R-HSA-3239014;R-HSA-198746;R-HSA-5082391;R-HSA-3239019;R-HSA-5082384;R-HSA-5082387;R-HSA-6804998;R-HSA-3240787;R-HSA-6804996;R-HSA-5082409;R-HSA-3238999;R-HSA-3343700;R-HSA-5082405;R-HSA-5333051;R-HSA-1235070;R-HSA-3132737;R-HSA-6792712;R-HSA-3222593;R-HSA-3371586;R-HSA-3371591;R-HSA-3371590;R-HSA-3240777;R-HSA-4793911;R-HSA-3240783;R-HSA-3240782;R-HSA-3857329;R-HSA-3788725;R-HSA-3788724;R-HSA-3209151;R-HSA-3229089;R-HSA-3223200;R-HSA-4793819;R-HSA-5696197;R-HSA-3371435;R-HSA-3788705;R-HSA-3323050;R-HSA-5252041;R-HSA-3788708;R-HSA-3229102;R-HSA-3209109;R-HSA-3209111;R-HSA-450222;R-HSA-3209114;R-HSA-3371422;R-HSA-3209096;R-HSA-5082356;R-HSA-69562;R-HSA-5252079;R-HSA-3225851;R-HSA-5618073;R-HSA-3240957;R-HSA-3371518;R-HSA-8932184;R-HSA-3878123;R-HSA-3229152;R-HSA-3785711;R-HSA-3341294;R-HSA-3371503;R-HSA-3697894;R-HSA-168162;R-HSA-1234163;R-HSA-1234166;R-HSA-1234167;R-HSA-5618099;R-HSA-1234165;R-HSA-6804879;R-HSA-1234171;R-HSA-3209177;R-HSA-1234169;R-HSA-5618110;R-HSA-4647594;R-HSA-1234175;R-HSA-1234172;R-HSA-1234173;R-HSA-4647593;R-HSA-3788745;R-HSA-5618085;R-HSA-3788748;R-HSA-5618080;R-HSA-3323079;R-HSA-3223236;R-HSA-8979071;R-HSA-3371467;R-HSA-5618093;R-HSA-3209160;R-HSA-5693612;R-HSA-1222376;R-HSA-4647613;R-HSA-1234159"
R-HSA-5619088,"Defective SLC39A4 causes acrodermatitis enteropathica, zinc-deficiency type (AEZ)",1,2,1.4225762856533183E-4,0.3577240456548787,0.8193128652313724,1,1,8.344459279038718E-5,9606,Homo sapiens,"SLC39A4","","R-HSA-5654125"
R-HSA-4570571,"Defective RFT1 causes RFT1-CDG (CDG-1n)",1,2,1.4225762856533183E-4,0.3577240456548787,0.8193128652313724,1,1,8.344459279038718E-5,9606,Homo sapiens,"RFT1","","R-HSA-4570573"
R-HSA-3359458,"Defective LMBRD1 causes methylmalonic aciduria and homocystinuria type cblF",1,2,1.4225762856533183E-4,0.3577240456548787,0.8193128652313724,1,1,8.344459279038718E-5,9606,Homo sapiens,"LMBRD1","","R-HSA-3315437"
R-HSA-77042,"Formation of editosomes by ADAR proteins",1,2,1.4225762856533183E-4,0.3577240456548787,0.8193128652313724,2,4,3.337783711615487E-4,9606,Homo sapiens,"ADAR","","R-HSA-75090;R-HSA-111237"
R-HSA-6781823,"Formation of TC-NER Pre-Incision Complex",14,56,0.003983213599829291,0.36071155222521123,0.8193128652313724,7,7,5.841121495327102E-4,9606,Homo sapiens,"GPS1;XPA;GTF2H4;GTF2H5;REM1;COPS3;COPS6;COPS5;POLR2A;ERCC2;TCEA1;POLR2I;POLR2J;POLR2K;HMGN1","","R-HSA-6782069;R-HSA-6782004;R-HSA-6781840;R-HSA-6781824;R-HSA-6781867;R-HSA-6781818;R-HSA-6781833"
R-HSA-389356,"CD28 co-stimulation",10,39,0.0027740237570239704,0.364262331695298,0.8193128652313724,15,19,0.0015854472630173564,9606,Homo sapiens,"CDC42;PRR5;AKT2;AKT3;PIK3R3;THEM4;GRB2;FYN;RAC1;MTOR","","R-HSA-389381;R-HSA-2317314;R-HSA-389348;R-HSA-389350;R-HSA-389158;R-HSA-388832;R-HSA-388814;R-HSA-389352;R-HSA-389354;R-HSA-198640;R-HSA-2317332;R-HSA-389756;R-HSA-389788;R-HSA-388831;R-HSA-198270"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",51,218,0.015506081513621168,0.36444974467677693,0.8193128652313724,44,48,0.004005340453938585,9606,Homo sapiens,"ARF1;SYS1;GCC1;RABEPK;CAPZB;MAN1A2;GOLGA1;KIF1B;KIF21B;SNAP29;COG5;COG2;PLA2G4A;COG1;ARFGAP3;DYNLL2;ARFGAP1;RINT1;DYNC1LI1;NAA35;KDELR2;NAA38;VAMP4;ARF5;VAMP3;PAFAH1B1;DCTN6;COPA;TMF1;TUBAL3;STX16;DCTN3;ARL1;NAPG;AGPAT3;ARFRP1;CUX1;KIF3B;VPS53;VPS52;MAN1C1;STX6;YKT6;CYTH1;SURF4;KIAA1432;CAPZA2;RAB3GAP2;COPG2;VPS45","","R-HSA-6811431;R-HSA-8849350;R-HSA-6811429;R-HSA-6811428;R-HSA-8847875;R-HSA-6811427;R-HSA-6811426;R-HSA-6811425;R-HSA-8849345;R-HSA-8847887;R-HSA-8847883;R-HSA-6811433;R-HSA-8849353;R-HSA-8847880;R-HSA-8847638;R-HSA-8847637;R-HSA-8849748;R-HSA-8847635;R-HSA-6814086;R-HSA-8848484;R-HSA-6814671;R-HSA-6814670;R-HSA-6814094;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-6811414;R-HSA-6814678;R-HSA-6811412;R-HSA-6814676;R-HSA-6811411;R-HSA-6814675;R-HSA-6814674;R-HSA-6814096;R-HSA-6811423;R-HSA-6811422;R-HSA-6814684;R-HSA-6814683;R-HSA-6814682;R-HSA-6811418;R-HSA-6811417;R-HSA-8850041;R-HSA-8847544;R-HSA-8850040"
R-HSA-212165,"Epigenetic regulation of gene expression",33,139,0.009886905185290562,0.36678728887048884,0.8193128652313724,29,34,0.0028371161548731644,9606,Homo sapiens,"HIST2H2AA3;HDAC2;EHMT2;ARID4B;CHD3;TTF1;REM1;RBBP4;TDG;TAF1A;TWISTNB;SUDS3;RBM34;POLR2K;SAP30BP;TBP;H3F3B;CBX3;H3F3A;RPA1;H2AFV;CD3EAP;RPA2;BAZ1B;GTF2H4;GATAD2B;GTF2H5;HIST2H2BE;KAT2B;MYBBP1A;ERCC2;MTF2;POLR1C;POLR1E;HIST2H3D","","R-HSA-5334097;R-HSA-5334160;R-HSA-427527;R-HSA-5334099;R-HSA-5334164;R-HSA-427404;R-HSA-5221061;R-HSA-433672;R-HSA-427336;R-HSA-427528;R-HSA-427337;R-HSA-5220959;R-HSA-5250947;R-HSA-5334151;R-HSA-427409;R-HSA-5334152;R-HSA-212252;R-HSA-427366;R-HSA-5250930;R-HSA-212263;R-HSA-5211239;R-HSA-5250938;R-HSA-74987;R-HSA-5227490;R-HSA-212269;R-HSA-427383;R-HSA-5334179;R-HSA-427514;R-HSA-212222"
R-HSA-171007,"p38MAPK events",5,18,0.0012803186570879864,0.36810394417883807,0.8193128652313724,5,5,4.1722296395193593E-4,9606,Homo sapiens,"RALA;MAPKAPK2;KRAS;MAPK13","","R-HSA-171026;R-HSA-171011;R-HSA-170986;R-HSA-187688;R-HSA-170991"
R-HSA-111471,"Apoptotic factor-mediated response",5,18,0.0012803186570879864,0.36810394417883807,0.8193128652313724,24,26,0.0021695594125500667,9606,Homo sapiens,"CASP9;APAF1;DIABLO;CYCS;MAPK1","","R-HSA-9627056;R-HSA-114307;R-HSA-9627089;R-HSA-114306;R-HSA-9627350;R-HSA-6805507;R-HSA-114440;R-HSA-6804652;R-HSA-114284;R-HSA-114252;R-HSA-114254;R-HSA-9627106;R-HSA-114256;R-HSA-9627107;R-HSA-114259;R-HSA-114419;R-HSA-9627104;R-HSA-6804596;R-HSA-114354;R-HSA-114261;R-HSA-9627078;R-HSA-6805426;R-HSA-114361;R-HSA-114392"
R-HSA-169893,"Prolonged ERK activation events",5,18,0.0012803186570879864,0.36810394417883807,0.8193128652313724,11,13,0.0010847797062750334,9606,Homo sapiens,"RAP1A;YWHAB;MAPK1;CRK;CRKL","","R-HSA-170978;R-HSA-170979;R-HSA-169891;R-HSA-169904;R-HSA-169905;R-HSA-169895;R-HSA-9612980;R-HSA-170965;R-HSA-5674385;R-HSA-170975;R-HSA-169901"
R-HSA-429914,"Deadenylation-dependent mRNA decay",16,65,0.004623372928373284,0.3693348151616076,0.8193128652313724,8,10,8.344459279038719E-4,9606,Homo sapiens,"HBS1L;ZCCHC11;EIF4A3;LSM1;CNOT10;LSM5;LSM3;CNOT4;CNOT7;EXOSC4;SKIV2L;PABPC1;DCP1A;EXOSC3;EXOSC2;DCP1B","","R-HSA-429860;R-HSA-430021;R-HSA-429845;R-HSA-429955;R-HSA-8941312;R-HSA-430028;R-HSA-429978;R-HSA-429992"
R-HSA-917729,"Endosomal Sorting Complex Required For Transport (ESCRT)",9,35,0.002489508499893307,0.3721899037288985,0.8193128652313724,4,4,3.337783711615487E-4,9606,Homo sapiens,"VTA1;CHMP4C;CHMP2A;UBAP1;CHMP4B;VPS37A;CHMP7;VPS28;CHMP5","","R-HSA-917693;R-HSA-917700;R-HSA-917730;R-HSA-917696"
R-HSA-5656169,"Termination of translesion DNA synthesis",9,35,0.002489508499893307,0.3721899037288985,0.8193128652313724,8,9,7.510013351134847E-4,9606,Homo sapiens,"RFC5;RPA3;POLD2;POLE3;RPA1;RPA2;POLI;POLE;POLH","","R-HSA-5653766;R-HSA-5653780;R-HSA-5653840;R-HSA-5653838;R-HSA-5653756;R-HSA-5653786;R-HSA-5653770;R-HSA-5653754"
R-HSA-69242,"S Phase",42,179,0.012732057756597198,0.3730512874905929,0.8193128652313724,33,54,0.004506008010680908,9606,Homo sapiens,"PSMD12;NECAB3;LIN37;MCM7;RPN2;CUL1;LIN9;PSMA7;PSMD8;PSMD9;PSMB7;PSMB4;PSMD6;RBBP4;PSMD4;PSMB2;PSMD5;RAD21;AKT2;POLD2;AKT3;PSMB1;E2F1;E2F5;POLE;RFC5;ANAPC7;ESCO1;UBE2C;SHFM1;RPA1;RPA2;CABLES1;PSMC5;CCNE2;PSMC4;PSMA2;RPA3;POLE3;PSMC2;MCM4;ANAPC5;ANAPC2","","R-HSA-187520;R-HSA-69127;R-HSA-69063;R-HSA-69005;R-HSA-69068;R-HSA-68944;R-HSA-68946;R-HSA-69074;R-HSA-68948;R-HSA-69140;R-HSA-198613;R-HSA-69015;R-HSA-174164;R-HSA-69142;R-HSA-69016;R-HSA-69144;R-HSA-2473151;R-HSA-69019;R-HSA-187545;R-HSA-69152;R-HSA-2468039;R-HSA-187552;R-HSA-2473152;R-HSA-2468041;R-HSA-176942;R-HSA-75825;R-HSA-68913;R-HSA-187574;R-HSA-187575;R-HSA-188345;R-HSA-69053;R-HSA-69116;R-HSA-169468"
R-HSA-9020702,"Interleukin-1 signaling",26,109,0.007753040756810584,0.3777818629049178,0.8193128652313724,19,45,0.003755006675567423,9606,Homo sapiens,"PSMD12;RPN2;CUL1;PSMA7;PSMD8;PSMD9;PSMB7;PSMB4;PSMD6;PSMD4;PSMB2;PSMD5;PSMB1;S100A12;MAP3K7;MAP2K4;MAP3K3;RIPK2;SHFM1;PSMC5;PSMC4;PSMA2;PSMC2;UBE2N;UBE2V1;NFKBIB","","R-HSA-727819;R-HSA-507719;R-HSA-209063;R-HSA-168166;R-HSA-209061;R-HSA-209125;R-HSA-8948015;R-HSA-451649;R-HSA-8948066;R-HSA-5684250;R-HSA-450187;R-HSA-5684248;R-HSA-168140;R-HSA-446870;R-HSA-8948063;R-HSA-168184;R-HSA-8948018;R-HSA-446877;R-HSA-451418"
R-HSA-8931987,"RUNX1 regulates estrogen receptor mediated transcription",3,10,7.11288142826659E-4,0.38093194717529477,0.8193128652313724,8,8,6.675567423230974E-4,9606,Homo sapiens,"ESR1;KCTD6","","R-HSA-8932076;R-HSA-8931981;R-HSA-8932033;R-HSA-8932084;R-HSA-8932020;R-HSA-8932037;R-HSA-8932021;R-HSA-8932070"
R-HSA-111367,"SLBP independent Processing of Histone Pre-mRNAs",3,10,7.11288142826659E-4,0.38093194717529477,0.8193128652313724,2,2,1.6688918558077436E-4,9606,Homo sapiens,"NCBP1;SNRPE;SNRPF","","R-HSA-111437;R-HSA-111438"
R-HSA-162791,"Attachment of GPI anchor to uPAR",3,10,7.11288142826659E-4,0.38093194717529477,0.8193128652313724,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PIGU;PIGT;PIGK","","R-HSA-162836"
R-HSA-193670,"p75NTR negatively regulates cell cycle via SC1",2,6,4.2677288569599545E-4,0.38313019325261477,0.8193128652313724,3,3,2.5033377837116157E-4,9606,Homo sapiens,"HDAC2;PRDM4","","R-HSA-205056;R-HSA-193643;R-HSA-193661"
R-HSA-165181,"Inhibition of TSC complex formation by PKB",2,6,4.2677288569599545E-4,0.38313019325261477,0.8193128652313724,2,2,1.6688918558077436E-4,9606,Homo sapiens,"AKT2;TSC1","","R-HSA-165162;R-HSA-165182"
R-HSA-8952158,"RUNX3 regulates BCL2L11 (BIM) transcription",2,6,4.2677288569599545E-4,0.38313019325261477,0.8193128652313724,2,2,1.6688918558077436E-4,9606,Homo sapiens,"SMAD4;FOXO3","","R-HSA-8952232;R-HSA-8952226"
R-HSA-205025,"NADE modulates death signalling",2,6,4.2677288569599545E-4,0.38313019325261477,0.8193128652313724,2,3,2.5033377837116157E-4,9606,Homo sapiens,"YWHAE;CASP2","","R-HSA-204981;R-HSA-205117"
R-HSA-211163,"AKT-mediated inactivation of FOXO1A",2,6,4.2677288569599545E-4,0.38313019325261477,0.8193128652313724,1,2,1.6688918558077436E-4,9606,Homo sapiens,"AKT2;AKT3","","R-HSA-211164"
R-HSA-2173795,"Downregulation of SMAD2/3:SMAD4 transcriptional activity",7,27,0.0019204779856319795,0.38992337228851537,0.8193128652313724,21,21,0.0017523364485981308,9606,Homo sapiens,"SKI;SMAD2;SMAD4;NCOR1;PARP1;SMURF2;TRIM33","","R-HSA-870477;R-HSA-870479;R-HSA-2187395;R-HSA-2187330;R-HSA-870538;R-HSA-870437;R-HSA-2176491;R-HSA-173481;R-HSA-2179274;R-HSA-173545;R-HSA-2179276;R-HSA-2186607;R-HSA-2186767;R-HSA-2186741;R-HSA-2176503;R-HSA-2176502;R-HSA-2186747;R-HSA-2187325;R-HSA-870449;R-HSA-209055;R-HSA-2187388"
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",16,66,0.00469450174265595,0.3918623431197872,0.8193128652313724,3,6,5.006675567423231E-4,9606,Homo sapiens,"RPS5;RPS6;RPSA;EIF2S2;RPS16;EIF3K;EIF3L;EIF4H;EIF3H;EIF3E;PABPC1;EIF3D;RPS21;EIF3B;RPS12;RBM6","","R-HSA-72647;R-HSA-156808;R-HSA-157849"
R-HSA-3214858,"RMTs methylate histone arginines",13,53,0.0037698271569812933,0.3933231139937885,0.8193128652313724,15,22,0.001835781041388518,9606,Homo sapiens,"HIST2H2AA3;SMARCD2;PBRM1;SMARCB1;WDR5;HIST2H2AB;H2AFV;HIST2H3D;ARID1A;JAK2;SMARCA2;ARID1B","","R-HSA-5205867;R-HSA-5216234;R-HSA-5218952;R-HSA-5205799;R-HSA-3215448;R-HSA-5205861;R-HSA-5661117;R-HSA-5225602;R-HSA-3215391;R-HSA-5205824;R-HSA-5205822;R-HSA-5205820;R-HSA-5229203;R-HSA-5229010;R-HSA-5225649"
R-HSA-5696394,"DNA Damage Recognition in GG-NER",10,40,0.002845152571306636,0.39335073282642763,0.8193128652313724,5,5,4.1722296395193593E-4,9606,Homo sapiens,"INO80C;COPS3;COPS6;COPS5;PARP1;GPS1;ACTR5;XPC;ACTR8;RAD23B","","R-HSA-5691006;R-HSA-6782943;R-HSA-5696655;R-HSA-5691004;R-HSA-5696664"
R-HSA-163359,"Glucagon signaling in metabolic regulation",10,40,0.002845152571306636,0.39335073282642763,0.8193128652313724,5,6,5.006675567423231E-4,9606,Homo sapiens,"GNG10;PRKAR1A;GNG4;GNB2;GNB1;GNAS;PRKACB;GNG11","","R-HSA-825631;R-HSA-163617;R-HSA-111925;R-HSA-164377;R-HSA-381704"
R-HSA-381070,"IRE1alpha activates chaperones",26,110,0.00782416957109325,0.39523998563933493,0.8193128652313724,50,54,0.004506008010680908,9606,Homo sapiens,"ACADVL;XBP1;SHC1;DDX11;CXXC1;ARFGAP1;EXTL2;TATDN2;SEC61G;LMNA;SSR1;HDGF;SEC61B;SEC63","","R-HSA-1791131;R-HSA-1791130;R-HSA-1791128;R-HSA-8953356;R-HSA-1791134;R-HSA-1791133;R-HSA-1791123;R-HSA-1791122;R-HSA-1791124;R-HSA-1791114;R-HSA-1791112;R-HSA-381203;R-HSA-1791116;R-HSA-1791108;R-HSA-1791167;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-1791158;R-HSA-1791157;R-HSA-1791156;R-HSA-1791144;R-HSA-1791139;R-HSA-1791138;R-HSA-1791137;R-HSA-1791143;R-HSA-1791066;R-HSA-1791064;R-HSA-5250579;R-HSA-1791071;R-HSA-425923;R-HSA-1791069;R-HSA-1791058;R-HSA-1791186;R-HSA-1791057;R-HSA-1791184;R-HSA-1791060;R-HSA-1791177;R-HSA-1791054;R-HSA-1791169;R-HSA-1791172;R-HSA-1791096;R-HSA-1791102;R-HSA-1791088;R-HSA-1791092;R-HSA-8953336;R-HSA-1791083;R-HSA-1791084;R-HSA-1791075;R-HSA-1791076"
R-HSA-5625900,"RHO GTPases activate CIT",6,23,0.0016359627285013158,0.40003589310587107,0.8193128652313724,5,6,5.006675567423231E-4,9606,Homo sapiens,"DLG4;KIF14;RAC1;MYL9;MYH10;DLGAP4;MYL12B","","R-HSA-5671970;R-HSA-5625901;R-HSA-5671919;R-HSA-8981443;R-HSA-5671993"
R-HSA-156711,"Polo-like kinase mediated events",6,23,0.0016359627285013158,0.40003589310587107,0.8193128652313724,12,15,0.0012516688918558078,9606,Homo sapiens,"CENPF;RBBP4;LIN37;LIN9;FOXM1","","R-HSA-4088298;R-HSA-4088299;R-HSA-4088152;R-HSA-4088441;R-HSA-4088134;R-HSA-4088439;R-HSA-4088309;R-HSA-4088306;R-HSA-4088162;R-HSA-4088130;R-HSA-4088307;R-HSA-4088305"
R-HSA-8852135,"Protein ubiquitination",20,84,0.005974820399743936,0.4023071518625694,0.8193128652313724,19,32,0.0026702269692923898,9606,Homo sapiens,"RNF20;VCP;UBE2H;UBE2C;PRKDC;DERL1;UBE2G1;UBE2G2;HIST2H2BE;CDC73;PEX14;UBE2L3;UBE2W;RRAGA;UBE2R2;UBE2T;UBE2V2;UBE2N;PAF1","","R-HSA-8943080;R-HSA-8943083;R-HSA-8852130;R-HSA-8938829;R-HSA-8852129;R-HSA-8943040;R-HSA-8943041;R-HSA-8939335;R-HSA-8953946;R-HSA-8943003;R-HSA-8939323;R-HSA-8953917;R-HSA-8943007;R-HSA-8938815;R-HSA-8852127;R-HSA-8938770;R-HSA-8942099;R-HSA-8942101;R-HSA-8938773"
R-HSA-5673000,"RAF activation",9,36,0.0025606373141759727,0.4030784727166785,0.8193128652313724,9,10,8.344459279038719E-4,9606,Homo sapiens,"BRAP;PPP2CB;YWHAB;PPP2R5A;PPP2R5D;KRAS;RAF1;JAK2","","R-HSA-5672950;R-HSA-5672966;R-HSA-5672951;R-HSA-5672960;R-HSA-5672961;R-HSA-5672958;R-HSA-5672957;R-HSA-5672954;R-HSA-5672969"
R-HSA-68962,"Activation of the pre-replicative complex",9,36,0.0025606373141759727,0.4030784727166785,0.8193128652313724,8,9,7.510013351134847E-4,9606,Homo sapiens,"DBF4;MCM7;RPA3;POLE3;RPA1;RPA2;MCM4;POLE","","R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68954;R-HSA-68940"
R-HSA-5357801,"Programmed Cell Death",45,195,0.013870118785119852,0.4096092805392302,0.8193128652313724,73,152,0.012683578104138851,9606,Homo sapiens,"YWHAE;PSMD12;NECAB3;RPN2;ROCK1;YWHAB;DIABLO;FASLG;PSMA7;STK3;PSMD8;CASP9;PSMD9;PSMB7;PSMB4;PSMD6;PPP3CC;FNTA;PSMD4;PSMB2;PSMD5;AKT2;LMNA;AKT3;PSMB1;E2F1;TP53BP2;MAPK1;RIPK1;DNM1L;YWHAG;APPL1;DFFA;DBNL;APAF1;SHFM1;YWHAZ;DYNLL2;PTK2;PSMC5;PSMC4;PSMA2;PSMC2;PKP1;CYCS;SNRNP48","","R-HSA-139906;R-HSA-211715;R-HSA-114307;R-HSA-114306;R-HSA-5218891;R-HSA-211207;R-HSA-211206;R-HSA-139908;R-HSA-201611;R-HSA-114440;R-HSA-139913;R-HSA-4331340;R-HSA-6804596;R-HSA-5218906;R-HSA-5675456;R-HSA-5218905;R-HSA-351901;R-HSA-418845;R-HSA-211224;R-HSA-201634;R-HSA-9627056;R-HSA-2562564;R-HSA-264865;R-HSA-201636;R-HSA-9029667;R-HSA-201640;R-HSA-139952;R-HSA-114354;R-HSA-5357927;R-HSA-114361;R-HSA-5620975;R-HSA-140217;R-HSA-140221;R-HSA-373700;R-HSA-9627089;R-HSA-9627350;R-HSA-3465459;R-HSA-198347;R-HSA-351948;R-HSA-6804652;R-HSA-114252;R-HSA-351947;R-HSA-114254;R-HSA-373717;R-HSA-114256;R-HSA-114259;R-HSA-3371360;R-HSA-114261;R-HSA-9627078;R-HSA-202966;R-HSA-5357828;R-HSA-5213466;R-HSA-6805426;R-HSA-5213464;R-HSA-73945;R-HSA-5213462;R-HSA-114392;R-HSA-3465448;R-HSA-3465429;R-HSA-6805507;R-HSA-141159;R-HSA-114284;R-HSA-9627106;R-HSA-9627107;R-HSA-211186;R-HSA-114419;R-HSA-9627104;R-HSA-211191;R-HSA-211190;R-HSA-201595;R-HSA-139899;R-HSA-4331327;R-HSA-4331324"
R-HSA-77595,"Processing of Intronless Pre-mRNAs",5,19,0.0013514474713706523,0.4113089387715301,0.8193128652313724,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CPSF4;NCBP1;CPSF1;CSTF1;SYMPK","","R-HSA-77589;R-HSA-77591;R-HSA-77590;R-HSA-77593;R-HSA-77592"
R-HSA-110312,"Translesion synthesis by REV1",5,19,0.0013514474713706523,0.4113089387715301,0.8193128652313724,5,5,4.1722296395193593E-4,9606,Homo sapiens,"RFC5;RPA3;REV3L;RPA1;RPA2","","R-HSA-5652151;R-HSA-110307;R-HSA-110322;R-HSA-110308;R-HSA-110311"
R-HSA-418885,"DCC mediated attractive signaling",5,19,0.0013514474713706523,0.4113089387715301,0.8193128652313724,10,12,0.0010013351134846463,9606,Homo sapiens,"CDC42;FYN;WASL;RAC1;PTK2","","R-HSA-373716;R-HSA-418868;R-HSA-418850;R-HSA-418865;R-HSA-374701;R-HSA-418874;R-HSA-418858;R-HSA-373720;R-HSA-418856;R-HSA-418872"
R-HSA-8875878,"MET promotes cell motility",11,45,0.003200796642719966,0.4120580053837053,0.8193128652313724,12,12,0.0010013351134846463,9606,Homo sapiens,"LAMA5;RAP1A;LAMB3;HGF;DOCK7;LAMC2;GRB2;RAC1;CRK;PTK2;CRKL","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8874083;R-HSA-8875523;R-HSA-8874082;R-HSA-8874080;R-HSA-8875568;R-HSA-8874079;R-HSA-8874078;R-HSA-8875531;R-HSA-8875576"
R-HSA-5675221,"Negative regulation of MAPK pathway",11,45,0.003200796642719966,0.4120580053837053,0.8193128652313724,12,12,0.0010013351134846463,9606,Homo sapiens,"BRAP;PPP2CB;DUSP10;YWHAB;PPP2R5A;PEBP1;MAPK1;PPP2R5D;KRAS;RAF1","","R-HSA-5674022;R-HSA-5675431;R-HSA-5674018;R-HSA-5674019;R-HSA-5675376;R-HSA-5674496;R-HSA-5675198;R-HSA-5674140;R-HSA-5675373;R-HSA-5675194;R-HSA-5675433;R-HSA-5675417"
R-HSA-9006115,"Signaling by NTRK2 (TRKB)",8,32,0.0022761220570453092,0.41370892043713603,0.8193128652313724,19,38,0.003170894526034713,9606,Homo sapiens,"CDK5;SHC1;GRB2;FYN;KRAS;RAC1","","R-HSA-9032841;R-HSA-9032073;R-HSA-9028328;R-HSA-9026891;R-HSA-9026890;R-HSA-9033292;R-HSA-9032067;R-HSA-9028519;R-HSA-9032582;R-HSA-9028505;R-HSA-9032601;R-HSA-9032761;R-HSA-9026493;R-HSA-9032863;R-HSA-9032798;R-HSA-9037040;R-HSA-9032532;R-HSA-9032854;R-HSA-9032502"
