MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	0.0494141319355579	0.338	NA	NA	0	0.413793103448276	NA	RPPH1
NA	NA	0.0719812532664212	0.28	NA	NA	0	0.149425287356322	NA	LRRN1
NA	NA	0.372399200013613	0.047	NA	NA	0	0.0804597701149425	NA	CORO2B
NA	NA	0.101343241762985	0.199	NA	NA	0	0.252873563218391	NA	PSAT1
NA	NA	0.526972339878503	0.112	NA	NA	0	0.0229885057471264	NA	POLR2J2
NA	NA	0.0335613062120878	0.37	NA	NA	0	0.436781609195402	NA	SLC10A1
NA	NA	0.225135904197335	0.028	NA	NA	0	0.275862068965517	NA	ITGA9
NA	NA	0.0590092922909079	0.369	NA	NA	0	0.0689655172413793	NA	GDF15
NA	NA	NA	NA	NA	NA	NA	NA	NA	BHLHE22
NA	NA	0.143408366869876	0.249	NA	NA	0	0.0919540229885057	NA	LAG3
NA	NA	0.071276226885757	0.276	NA	NA	0	0.344827586206897	NA	TP73
NA	NA	0.518047450793515	0.027	NA	NA	0	0.0459770114942529	NA	POU5F1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	DGKI
NA	NA	NA	NA	NA	NA	NA	NA	NA	MYH2
NA	NA	0.0916356962508242	0.235	NA	NA	0	0.252873563218391	NA	CRISPLD2
NA	NA	0.241339398391692	0.129	NA	NA	0	0.0459770114942529	NA	MET
NA	NA	0.147958234059505	0.233	NA	NA	0	0.0919540229885057	NA	SLC40A1
NA	NA	0.23340736819594	0.024	NA	NA	0	0.32183908045977	NA	RHOV
NA	NA	0.265059850540557	0.052	NA	NA	0	0.114942528735632	NA	THRB
NA	NA	NA	NA	NA	NA	NA	NA	NA	COL8A1
NA	NA	0.120604631749961	0.277	NA	NA	0	0.114942528735632	NA	GPR116
NA	NA	0.220617196472538	0.082	NA	NA	0	0.137931034482759	NA	CCL3
NA	NA	0.194405423256389	0.13	NA	NA	0	0.126436781609195	NA	SLC6A11
NA	NA	NA	NA	NA	NA	NA	NA	NA	C19orf26
NA	NA	NA	NA	NA	NA	NA	NA	NA	ARHGEF15
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM92
NA	NA	NA	NA	NA	NA	NA	NA	NA	NRXN1
NA	NA	0.129105811625015	0.118	NA	NA	0	0.413793103448276	NA	PARM1
NA	NA	0.288015774321046	0.037	NA	NA	0	0.114942528735632	NA	KIF6
NA	NA	0.318891871758146	0.122	NA	NA	0	0.0574712643678161	NA	MAP1LC3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT11
NA	NA	0.0948275485135433	0.176	NA	NA	0	0.390804597701149	NA	LGI2
NA	NA	NA	NA	NA	NA	NA	NA	NA	S100A2
NA	NA	0.21354011908283	0.031	NA	NA	0	0.402298850574713	NA	PALMD
NA	NA	0.0291248084739157	0.459	NA	NA	0	0.126436781609195	NA	C19orf59
NA	NA	NA	NA	NA	NA	NA	NA	NA	G0S2
NA	NA	NA	NA	NA	NA	NA	NA	NA	NPR1
NA	NA	0.117123960018151	0.186	NA	NA	0	0.310344827586207	NA	GRHL3
NA	NA	0.138016985889714	0.314	NA	NA	0	0.0459770114942529	NA	MYL4
NA	NA	0.165768638045041	0.104	NA	NA	0	0.195402298850575	NA	PRF1
NA	NA	0.360812354116127	0	NA	NA	0	0.459770114942529	NA	MOXD1
NA	NA	0.116532214228161	0.184	NA	NA	0	0.275862068965517	NA	EXTL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	XKR4
NA	NA	0.382972429853495	0.001	NA	NA	0	0.471264367816092	NA	ULBP1
NA	NA	0.426460922816661	0.15	NA	NA	0	0.0229885057471264	NA	SLC35F3
NA	NA	0.462222880719816	0.025	NA	NA	0	0.0689655172413793	NA	AMIGO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	NWD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ANKRD34B
NA	NA	0.00872665139245621	0.491	NA	NA	0	0.0689655172413793	NA	NOSTRIN
NA	NA	0.303473433834938	0.051	NA	NA	0	0.0804597701149425	NA	RIC3
NA	NA	0.130123862562051	0.243	NA	NA	0	0.103448275862069	NA	TP63
NA	NA	0.148857387587389	0.191	NA	NA	0	0.114942528735632	NA	CACHD1
NA	NA	0.117617962704704	0.327	NA	NA	0	0.0574712643678161	NA	TM6SF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CRMP1
NA	NA	0.180565032912738	0.084	NA	NA	0	0.195402298850575	NA	RBMS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SNCB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM132E
NA	NA	NA	NA	NA	NA	NA	NA	NA	SMPDL3B
NA	NA	0.20409779614356	0.039	NA	NA	0	0.402298850574713	NA	FAM198A
NA	NA	0.436100346904446	0.033	NA	NA	0	0.0689655172413793	NA	HOXD4
NA	NA	0.172958451797074	0.132	NA	NA	0	0.149425287356322	NA	NKG7
NA	NA	NA	NA	NA	NA	NA	NA	NA	GNG11
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADCY1
NA	NA	0.0895150344152145	0.332	NA	NA	0	0.0574712643678161	NA	TNFAIP6
NA	NA	0.225776137663266	0.08	NA	NA	0	0.149425287356322	NA	RASGRF2
NA	NA	0.194880764531452	0.243	NA	NA	0	0.0459770114942529	NA	ARNTL2
NA	NA	0.15324854402568	0.143	NA	NA	0	0.160919540229885	NA	RASGEF1C
NA	NA	0.386064415531787	0.044	NA	NA	0	0.0689655172413793	NA	CLDN9
NA	NA	NA	NA	NA	NA	NA	NA	NA	CRYAB
NA	NA	0.02572700369867	0.417	NA	NA	0	0.103448275862069	NA	SYCP2L
NA	NA	0.013604225352674	0.44	NA	NA	0	0.402298850574713	NA	RNF150
NA	NA	0.218624483653351	0.071	NA	NA	0	0.172413793103448	NA	MCTP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	EFCAB1
NA	NA	0.0755574655182884	0.371	NA	NA	0	0.0804597701149425	NA	C15orf59
NA	NA	0.242307742050095	0.012	NA	NA	0	0.494252873563218	NA	PRSS50
NA	NA	0.0872560527713455	0.265	NA	NA	0	0.195402298850575	NA	SIRPG
NA	NA	0.0978807049946945	0.2	NA	NA	0	0.333333333333333	NA	SCD
NA	NA	NA	NA	NA	NA	NA	NA	NA	FXYD2
NA	NA	0.0731502795235156	0.408	NA	NA	0	0.0459770114942529	NA	DNM3
NA	NA	0.00814195404075171	0.497	NA	NA	0	0.183908045977011	NA	NETO2
NA	NA	0.179344545794408	0.458	NA	NA	0	0.0229885057471264	NA	CYP3A4
NA	NA	0.147303946035985	0.186	NA	NA	0	0.126436781609195	NA	TNFSF9
NA	NA	0.2021008828074	0.091	NA	NA	0	0.206896551724138	NA	SFTPA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	HECW2
NA	NA	0.432181066681293	0	NA	NA	0	0.459770114942529	NA	TIAM2
NA	NA	0.244517766664983	0.129	NA	NA	0	0.0689655172413793	NA	AFF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLC7A2
NA	NA	0.373943473434557	0.019	NA	NA	0	0.0804597701149425	NA	ARNT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS12
NA	NA	NA	NA	NA	NA	NA	NA	NA	DAB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SIT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FAM178B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SNX32
NA	NA	0.312835650372213	0.107	NA	NA	0	0.0459770114942529	NA	FER1L4
NA	NA	0.481734057260304	0.042	NA	NA	0	0.0689655172413793	NA	HBQ1
NA	NA	0.756034735905058	0.035	NA	NA	0	0.0229885057471264	NA	KCNG1
NA	NA	0.0773244175086338	0.352	NA	NA	0	0.0689655172413793	NA	TMEM105
NA	NA	0.0283888535826484	0.418	NA	NA	0	0.206896551724138	NA	EPB41L4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ITGA10
NA	NA	0.182100327056574	0.058	NA	NA	0	0.402298850574713	NA	GPR88
NA	NA	NA	NA	NA	NA	NA	NA	NA	KRT38
NA	NA	0.0795251562489301	0.338	NA	NA	0	0.0804597701149425	NA	FAM180A
NA	NA	0.0237804019528603	0.464	NA	NA	0	0.0459770114942529	NA	FZD2
NA	NA	0.289460687869014	0.27	NA	NA	0	0.0229885057471264	NA	FZD9
NA	NA	NA	NA	NA	NA	NA	NA	NA	GUCY1A3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC5A
NA	NA	0.211337535961422	0.028	NA	NA	0	0.413793103448276	NA	LIMCH1
NA	NA	0.280046550675104	0.018	NA	NA	0	0.183908045977011	NA	MYO5B
NA	NA	0.112934981051528	0.259	NA	NA	0	0.160919540229885	NA	LRRC7
NA	NA	NA	NA	NA	NA	NA	NA	NA	BIRC5
NA	NA	0.0767604019374482	0.259	NA	NA	0	0.344827586206897	NA	SYT6
NA	NA	0.0992368499670889	0.163	NA	NA	0	0.425287356321839	NA	DLGAP5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SOX8
NA	NA	0.572110469116975	0.023	NA	NA	0	0.0459770114942529	NA	PLXNC1
NA	NA	0.150011765421499	0.101	NA	NA	0	0.333333333333333	NA	PSD
NA	NA	0.189547927120468	0.046	NA	NA	0	0.379310344827586	NA	ESPN
NA	NA	0.0186108189788598	0.469	NA	NA	0	0.172413793103448	NA	JAKMIP2
NA	NA	0.447247192777099	0	NA	NA	0	0.379310344827586	NA	GBP3
NA	NA	0.116034457168467	0.255	NA	NA	0	0.114942528735632	NA	KIAA1377
NA	NA	0.168964212711049	0.245	NA	NA	0	0.0689655172413793	NA	CLEC17A
NA	NA	0.0341173078994451	0.375	NA	NA	0	0.35632183908046	NA	RBM20
NA	NA	0.220366105415077	0.026	NA	NA	0	0.333333333333333	NA	PRKCQ
NA	NA	NA	NA	NA	NA	NA	NA	NA	B3GNT3
NA	NA	0.500269601148879	0	NA	NA	0	0.448275862068966	NA	PLA2G12A
NA	NA	0.103518195387805	0.265	NA	NA	0	0.149425287356322	NA	FUT2
NA	NA	0.210043935546079	0.111	NA	NA	0	0.126436781609195	NA	CCDC67
NA	NA	0.0930128593530663	0.205	NA	NA	0	0.436781609195402	NA	SLC25A21
NA	NA	NA	NA	NA	NA	NA	NA	NA	HSPB2
NA	NA	0.266743674127851	0.051	NA	NA	0	0.137931034482759	NA	CCL4L2
NA	NA	0.112827293336585	0.284	NA	NA	0	0.0804597701149425	NA	NLGN1
NA	NA	0.00859652660155337	0.545	NA	NA	0	0.0804597701149425	NA	CLEC2L
NA	NA	0.27587839603898	0.047	NA	NA	0	0.137931034482759	NA	COL9A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PPP1R16B
NA	NA	0.222175167041044	0.203	NA	NA	0	0.0574712643678161	NA	TBX21
NA	NA	NA	NA	NA	NA	NA	NA	NA	SIGLEC11
NA	NA	0.119296141894372	0.137	NA	NA	0	0.344827586206897	NA	MXRA8
NA	NA	0.232595886384486	0.068	NA	NA	0	0.172413793103448	NA	PCDHA7
NA	NA	0.585093477477752	0.003	NA	NA	0	0.0689655172413793	NA	ITGB4
NA	NA	0.306194268694435	0.014	NA	NA	0	0.160919540229885	NA	GFPT2
NA	NA	0.121816517908911	0.352	NA	NA	0	0.0344827586206897	NA	DPY19L2P4
NA	NA	NA	NA	NA	NA	NA	NA	NA	E2F7
NA	NA	NA	NA	NA	NA	NA	NA	NA	C8orf4
NA	NA	NA	NA	NA	NA	NA	NA	NA	P4HA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ANK1
NA	NA	0.192530416081633	0.054	NA	NA	0	0.298850574712644	NA	HS3ST3A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	DLX2
NA	NA	0.0238749018545016	0.456	NA	NA	0	0.103448275862069	NA	SATB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	F2RL1
NA	NA	0.470207608003282	0.009	NA	NA	0	0.103448275862069	NA	KCNK5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CPAMD8
NA	NA	0.287469208861731	0.023	NA	NA	0	0.160919540229885	NA	ANGPT2
NA	NA	0.136734067983272	0.122	NA	NA	0	0.252873563218391	NA	SDR42E1
NA	NA	0.424166916499739	0.007	NA	NA	0	0.137931034482759	NA	CPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	NGF
NA	NA	0.032602691721434	0.421	NA	NA	0	0.160919540229885	NA	NPAS1
NA	NA	0.0969836305034761	0.185	NA	NA	0	0.35632183908046	NA	DUSP5
NA	NA	0.120647102797778	0.239	NA	NA	0	0.137931034482759	NA	EXOC3L2
NA	NA	0.238551277910081	0.045	NA	NA	0	0.172413793103448	NA	PCDHB10
NA	NA	NA	NA	NA	NA	NA	NA	NA	MBL1P
NA	NA	0.350048662034127	0	NA	NA	0	0.402298850574713	NA	NR3C2
NA	NA	0.0105307710045428	0.464	NA	NA	0	0.183908045977011	NA	ATP8B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KLK13
NA	NA	0.142518563076664	0.131	NA	NA	0	0.218390804597701	NA	IPMK
NA	NA	0.0917299512292938	0.314	NA	NA	0	0.114942528735632	NA	HIST1H2BD
NA	NA	0.037222534258683	0.433	NA	NA	0	0.0689655172413793	NA	TMEM176B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLC8A2
NA	NA	0.228095829196455	0.067	NA	NA	0	0.172413793103448	NA	TEPP
NA	NA	NA	NA	NA	NA	NA	NA	NA	PCDH1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ZMAT4
NA	NA	0.161158069481894	0.168	NA	NA	0	0.137931034482759	NA	DEPDC1
NA	NA	0.0703227609489778	0.267	NA	NA	0	0.390804597701149	NA	FGFR3
NA	NA	0.320841477547763	0.013	NA	NA	0	0.160919540229885	NA	ZNF880
NA	NA	0.0505367420230886	0.379	NA	NA	0	0.126436781609195	NA	KIR2DL4
NA	NA	0.221005214850456	0.046	NA	NA	0	0.275862068965517	NA	ARHGAP11B
NA	NA	0.144632859758295	0.366	NA	NA	0	0.0229885057471264	NA	TESC
NA	NA	0.400174697221837	0.006	NA	NA	0	0.149425287356322	NA	TLE6
NA	NA	0.17437782240337	0.179	NA	NA	0	0.0919540229885057	NA	CLEC12A
NA	NA	0.6670261570451	0.032	NA	NA	0	0.0344827586206897	NA	IRAK3
NA	NA	0.196268670367453	0.089	NA	NA	0	0.160919540229885	NA	SH3TC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GLT8D2
NA	NA	0.436597094425049	0.001	NA	NA	0	0.35632183908046	NA	KDR
NA	NA	NA	NA	NA	NA	NA	NA	NA	NPTXR
NA	NA	0.30757811255751	0.002	NA	NA	0	0.459770114942529	NA	PLAGL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GUCY1B3
NA	NA	0.0880215425251872	0.311	NA	NA	0	0.103448275862069	NA	ITGA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PRRX1
NA	NA	0.0842239300130448	0.399	NA	NA	0	0.0574712643678161	NA	UBE2QL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SIGLEC16
NA	NA	0.098311973100882	0.189	NA	NA	0	0.448275862068966	NA	STOX2
NA	NA	0.27363065126227	0.006	NA	NA	0	0.333333333333333	NA	AQP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	GPR39
NA	NA	NA	NA	NA	NA	NA	NA	NA	CCIN
NA	NA	0.0999765112162812	0.339	NA	NA	0	0.0459770114942529	NA	CASC1
NA	NA	0.382350353575245	0.178	NA	NA	0	0.0344827586206897	NA	MATN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	PTPN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TOX2
NA	NA	0.537060010750483	0.075	NA	NA	0	0.0229885057471264	NA	CLDN15
NA	NA	0.182795829054534	0.053	NA	NA	0	0.390804597701149	NA	NIPAL1
NA	NA	0.364203861497062	0.073	NA	NA	0	0.0574712643678161	NA	KRT86
NA	NA	NA	NA	NA	NA	NA	NA	NA	AMZ1
NA	NA	0.191850797742317	0.125	NA	NA	0	0.137931034482759	NA	BEST4
NA	NA	0.352944503265215	0.007	NA	NA	0	0.195402298850575	NA	PLCB4
NA	NA	0.291212973364964	0.027	NA	NA	0	0.172413793103448	NA	MTUS1
NA	NA	0.0795546268601118	0.49	NA	NA	0	0.0229885057471264	NA	LINGO4
NA	NA	0.18153123562613	0.077	NA	NA	0	0.310344827586207	NA	ALOX12P2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLC30A3
NA	NA	1.1130521176445	0	NA	NA	0	0.103448275862069	NA	RTP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHGB
NA	NA	0.0395683267229028	0.385	NA	NA	0	0.344827586206897	NA	CYR61
NA	NA	0.0436563414219753	0.459	NA	NA	0	0.0344827586206897	NA	PHLDA1
NA	NA	0.273460830337751	0.007	NA	NA	0	0.459770114942529	NA	TMEM158
NA	NA	0.0455648016421757	0.359	NA	NA	0	0.183908045977011	NA	TPPP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	INPP5J
NA	NA	0.30871787047216	0.003	NA	NA	0	0.425287356321839	NA	FRAS1
NA	NA	0.420530886014317	0.002	NA	NA	0	0.160919540229885	NA	TAOK1
NA	NA	0.15003781352036	0.111	NA	NA	0	0.275862068965517	NA	AIM1L
NA	NA	0.0285569686371936	0.405	NA	NA	0	0.310344827586207	NA	CCR8
NA	NA	0.197591789500483	0.176	NA	NA	0	0.0689655172413793	NA	ANPEP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TERT
NA	NA	0.432307832836186	0	NA	NA	0	0.183908045977011	NA	CDCA2
NA	NA	0.468064970935312	0	NA	NA	0	0.160919540229885	NA	ABLIM3
NA	NA	0.263238363207788	0.005	NA	NA	0	0.551724137931034	NA	SEMA3G
NA	NA	NA	NA	NA	NA	NA	NA	NA	MPP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	VEGFC
NA	NA	0.562304841884472	0.005	NA	NA	0	0.0574712643678161	NA	GALNT9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TRPC6
NA	NA	0.163442269645253	0.101	NA	NA	0	0.195402298850575	NA	SMPD3
NA	NA	0.221239270546286	0.068	NA	NA	0	0.172413793103448	NA	MEIS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLEC4G
NA	NA	0.00859323682293853	0.461	NA	NA	0	0.448275862068966	NA	C14orf180
NA	NA	0.00166546912392656	0.535	NA	NA	0	0.0689655172413793	NA	RHCG
NA	NA	NA	NA	NA	NA	NA	NA	NA	WFDC3
NA	NA	0.187924030874152	0.192	NA	NA	0	0.114942528735632	NA	CNTN5
NA	NA	NA	NA	NA	NA	NA	NA	NA	CYP2S1
NA	NA	0.520024501691963	0.017	NA	NA	0	0.0574712643678161	NA	ST8SIA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	MYCBPAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	MMP17
NA	NA	0.129794160028986	0.098	NA	NA	0	0.402298850574713	NA	KCTD8
NA	NA	NA	NA	NA	NA	NA	NA	NA	ADAMTS20
NA	NA	0.0271436707745421	0.534	NA	NA	0	0.0229885057471264	NA	CHRM1
NA	NA	0.433373304063414	0.103	NA	NA	0	0.0229885057471264	NA	IGSF9
NA	NA	0.205079532272319	0.117	NA	NA	0	0.103448275862069	NA	DSP
NA	NA	NA	NA	NA	NA	NA	NA	NA	ZNF536
NA	NA	0.579902988303974	0.068	NA	NA	0	0.0344827586206897	NA	PLA2G1B
NA	NA	0.256712556763482	0.01	NA	NA	0	0.425287356321839	NA	DAAM1
NA	NA	0.0636872714407681	0.336	NA	NA	0	0.137931034482759	NA	ZNF154
NA	NA	NA	NA	NA	NA	NA	NA	NA	RUNDC3A
NA	NA	0.0748870984007935	0.308	NA	NA	0	0.172413793103448	NA	PCDHB4
NA	NA	0.0253770472819985	0.39	NA	NA	0	0.367816091954023	NA	LDB2
NA	NA	0.100784001476034	0.272	NA	NA	0	0.126436781609195	NA	KIR3DL1
NA	NA	0.166038011520699	0.118	NA	NA	0	0.183908045977011	NA	GPT2
NA	NA	0.1887616232508	0.047	NA	NA	0	0.367816091954023	NA	ACOX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	FBXO32
NA	NA	0.262012748513755	0.167	NA	NA	0	0.0574712643678161	NA	KRT81
NA	NA	0.0582809757834218	0.335	NA	NA	0	0.183908045977011	NA	SGCD
NA	NA	NA	NA	NA	NA	NA	NA	NA	SFTPC
NA	NA	0.0739328577883174	0.304	NA	NA	0	0.241379310344828	NA	TUBBP5
NA	NA	0.210170092989799	0.136	NA	NA	0	0.0804597701149425	NA	PXDN
NA	NA	NA	NA	NA	NA	NA	NA	NA	USHBP1
NA	NA	0.300422074042299	0.027	NA	NA	0	0.172413793103448	NA	PCDHB17
NA	NA	0.225046787661233	0.035	NA	NA	0	0.28735632183908	NA	RUNX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	BCL6B
NA	NA	0.0816407052482741	0.356	NA	NA	0	0.0919540229885057	NA	EPHA6
NA	NA	0.116746848997127	0.168	NA	NA	0	0.195402298850575	NA	LRRN4
NA	NA	0.0230392428115536	0.474	NA	NA	0	0.0804597701149425	NA	CHST8
NA	NA	0.00725948786305118	0.466	NA	NA	0	0.367816091954023	NA	KIAA1324
NA	NA	0.318015781512249	0.135	NA	NA	0	0.0344827586206897	NA	LRRN3
NA	NA	0.131812918577323	0.264	NA	NA	0	0.0804597701149425	NA	ZNF69
NA	NA	0.406163294547934	0	NA	NA	0	0.448275862068966	NA	TGFB3
NA	NA	0.0245001966783098	0.422	NA	NA	0	0.195402298850575	NA	COL13A1
NA	NA	0.160452428196711	0.226	NA	NA	0	0.0689655172413793	NA	SYNM
NA	NA	NA	NA	NA	NA	NA	NA	NA	MALL
NA	NA	0.0814950881468086	0.315	NA	NA	0	0.160919540229885	NA	PDGFRB
NA	NA	0.0326746819566963	0.44	NA	NA	0	0.0919540229885057	NA	LEPREL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	CPA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ALCAM
NA	NA	NA	NA	NA	NA	NA	NA	NA	TMEM150B
NA	NA	0.172065089270432	0.134	NA	NA	0	0.126436781609195	NA	DLG2
NA	NA	0.154020957490989	0.221	NA	NA	0	0.0804597701149425	NA	TOX
NA	NA	NA	NA	NA	NA	NA	NA	NA	FOXD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ABCC9
NA	NA	0.23903037864548	0.265	NA	NA	0	0.0344827586206897	NA	TNNC2
NA	NA	0.0847224073623507	0.27	NA	NA	0	0.195402298850575	NA	ZFP37
NA	NA	0.364437663313693	0.014	NA	NA	0	0.126436781609195	NA	IL11
NA	NA	0.327022527573713	0.058	NA	NA	0	0.0804597701149425	NA	SYT17
NA	NA	0.277237323469941	0.012	NA	NA	0	0.206896551724138	NA	BMP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	HFM1
NA	NA	0.217110869515721	0.292	NA	NA	0	0.0229885057471264	NA	PTPRB
NA	NA	0.214926608598457	0.101	NA	NA	0	0.103448275862069	NA	TAGLN
NA	NA	0.101908865945614	0.326	NA	NA	0	0.0459770114942529	NA	C2orf27A
NA	NA	0.20918709663	0.037	NA	NA	0	0.413793103448276	NA	ATP8A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	COL3A1
NA	NA	0.0266005335149277	0.418	NA	NA	0	0.471264367816092	NA	WNT5A
NA	NA	0.553203572595433	0.026	NA	NA	0	0.0459770114942529	NA	REM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	GRM8
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN11
NA	NA	NA	NA	NA	NA	NA	NA	NA	LAX1
NA	NA	0.483678012840206	0.149	NA	NA	0	0.0229885057471264	NA	KCNJ9
NA	NA	0.0378768071260893	0.409	NA	NA	0	0.172413793103448	NA	STK32A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	GUCA1A
NA	NA	0.426444158674764	0	NA	NA	0	0.32183908045977	NA	IFI44
NA	NA	NA	NA	NA	NA	NA	NA	NA	SLC12A5
NA	NA	0.194203150968543	0.037	NA	NA	0	0.482758620689655	NA	GRM1
NA	NA	NA	NA	NA	NA	NA	NA	NA	IGDCC4
NA	NA	0.0729253981864306	0.412	NA	NA	0	0.0344827586206897	NA	DTX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SEMA7A
NA	NA	0.362401733897792	0.096	NA	NA	0	0.0574712643678161	NA	EPHA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	FAM183A
NA	NA	0.173135843478999	0.071	NA	NA	0	0.344827586206897	NA	ATAD3C
NA	NA	0.399584197499422	0.049	NA	NA	0	0.0574712643678161	NA	CCND2
NA	NA	0.207402018671465	0.146	NA	NA	0	0.103448275862069	NA	COX7A1
NA	NA	0.177435940299767	0.146	NA	NA	0	0.114942528735632	NA	CNTD2
NA	NA	0.391704123664827	0.007	NA	NA	0	0.172413793103448	NA	MT1DP
NA	NA	0.321363163741997	0.007	NA	NA	0	0.28735632183908	NA	RHCE
NA	NA	0.67472999258928	0.028	NA	NA	0	0.0344827586206897	NA	KIAA1324L
NA	NA	0.195677183398875	0.035	NA	NA	0	0.425287356321839	NA	NOVA1
NA	NA	0.0970746827012729	0.271	NA	NA	0	0.149425287356322	NA	IL4I1
NA	NA	0.110516346679398	0.264	NA	NA	0	0.126436781609195	NA	LIPE
NA	NA	0.286551138493576	0.192	NA	NA	0	0.0344827586206897	NA	RGS5
NA	NA	0.0605675766194196	0.417	NA	NA	0	0.0344827586206897	NA	JPH1
NA	NA	0.255958940498902	0.096	NA	NA	0	0.114942528735632	NA	MMP10
NA	NA	0.322530421544361	0.07	NA	NA	0	0.0804597701149425	NA	CD8A
NA	NA	NA	NA	NA	NA	NA	NA	NA	CLDN10
NA	NA	0.105099797233304	0.189	NA	NA	0	0.402298850574713	NA	C4orf19
NA	NA	0.440878761014956	0	NA	NA	0	0.241379310344828	NA	CLIC3
NA	NA	0.39859885656748	0.025	NA	NA	0	0.0804597701149425	NA	FRZB
NA	NA	NA	NA	NA	NA	NA	NA	NA	CHST9
NA	NA	0.127227070437311	0.392	NA	NA	0	0.0229885057471264	NA	PTPRCAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT9
NA	NA	NA	NA	NA	NA	NA	NA	NA	RASGRP2
NA	NA	0.140057262513686	0.113	NA	NA	0	0.28735632183908	NA	RTN4RL1
NA	NA	0.263907581194214	0.021	NA	NA	0	0.218390804597701	NA	BICC1
NA	NA	0.0870554332872666	0.311	NA	NA	0	0.103448275862069	NA	ZNF521
NA	NA	0.0876591367541684	0.297	NA	NA	0	0.126436781609195	NA	LILRA5
NA	NA	0.119634004127314	0.163	NA	NA	0	0.379310344827586	NA	SLIT2
NA	NA	0.554549096186463	0	NA	NA	0	0.425287356321839	NA	ARHGEF3
NA	NA	0.0998495573561183	0.169	NA	NA	0	0.471264367816092	NA	NKAIN2
NA	NA	0.27663835299153	0.011	NA	NA	0	0.310344827586207	NA	IFIT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	MAMSTR
NA	NA	0.357339509637658	0.089	NA	NA	0	0.0574712643678161	NA	LETM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	PLS1
NA	NA	0.236384542513055	0.025	NA	NA	0	0.367816091954023	NA	ME1
NA	NA	NA	NA	NA	NA	NA	NA	NA	KIRREL
NA	NA	0.15039792003265	0.233	NA	NA	0	0.0919540229885057	NA	CALCRL
NA	NA	0.11791962080633	0.142	NA	NA	0	0.35632183908046	NA	KIT
