Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5357905,"Regulation of TNFR1 signaling",6,39,0.0027740237570239704,0.832815858230735,0.832815858230735,6,14,0.0011682242990654205,9606,Homo sapiens,"RNF31;IKBKB;SHARPIN;UBB;IMP3;SPPL2A;RBCK1","","R-HSA-5693108;R-HSA-5357845;R-HSA-5357831;R-HSA-5626962;R-HSA-8863101;R-HSA-5661517"
R-HSA-389356,"CD28 co-stimulation",6,39,0.0027740237570239704,0.832815858230735,0.832815858230735,7,19,0.0015854472630173564,9606,Homo sapiens,"YES1;PIK3CA;PDPK1;SRC;THEM4;MTOR","","R-HSA-2317314;R-HSA-389158;R-HSA-198640;R-HSA-388832;R-HSA-388831;R-HSA-198270;R-HSA-2316429"
R-HSA-917977,"Transferrin endocytosis and recycling",6,39,0.0027740237570239704,0.832815858230735,0.832815858230735,2,11,9.17890520694259E-4,9606,Homo sapiens,"ATP6V0B;ATP6V1B2;ATP6V1H;RPL26;ATP6V1C1;ATP6V1F","","R-HSA-5252133;R-HSA-917841"
R-HSA-6802952,"Signaling by BRAF and RAF fusions",12,72,0.0051212746283519454,0.8332822845881,0.8332822845881,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CAMK2D;YWHAB;SRC;ESRP1;FAM131B;JHDM1D;AKAP9;TRIM24;AGTRAP;CSK;IQGAP1;ACTG1","","R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-6802927"
R-HSA-4420097,"VEGFA-VEGFR2 Pathway",22,125,0.008891101785333238,0.8359574152696103,0.8359574152696103,63,77,0.006425233644859813,9606,Homo sapiens,"HSP90AA1;JUP;ROCK1;PDPK1;SRC;PRKCD;STK4;PTK2;MTOR;ACTG1;MAPK13;VEGFA;PIK3CA;ABI2;NCK2;SCAP;ELMO2;THEM4;PTK2B;PLCG1;WASF2;CRK","","R-HSA-167686;R-HSA-2029465;R-HSA-202127;R-HSA-5228992;R-HSA-202129;R-HSA-5218645;R-HSA-202137;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-2317314;R-HSA-202144;R-HSA-5357429;R-HSA-4420202;R-HSA-5357432;R-HSA-5218916;R-HSA-4420206;R-HSA-2316429;R-HSA-1497784;R-HSA-4420083;R-HSA-5218815;R-HSA-5218814;R-HSA-5218813;R-HSA-5218812;R-HSA-5218811;R-HSA-5218809;R-HSA-5218806;R-HSA-5218805;R-HSA-5218804;R-HSA-4420099;R-HSA-5218830;R-HSA-5218828;R-HSA-5218826;R-HSA-5218824;R-HSA-4420107;R-HSA-5218823;R-HSA-5218822;R-HSA-5218821;R-HSA-5218820;R-HSA-5218819;R-HSA-5218818;R-HSA-5218847;R-HSA-4420117;R-HSA-5218839;R-HSA-5218838;R-HSA-4420121;R-HSA-5218836;R-HSA-5218832;R-HSA-4420128;R-HSA-5218855;R-HSA-5218854;R-HSA-5218852;R-HSA-5218851;R-HSA-4420143;R-HSA-4420140;R-HSA-5357472;R-HSA-198640;R-HSA-5357477;R-HSA-5357479;R-HSA-4420153;R-HSA-3928647;R-HSA-202111;R-HSA-198270"
R-HSA-73856,"RNA Polymerase II Transcription Termination",11,67,0.004765630556938616,0.8385195022566474,0.8385195022566474,4,4,3.337783711615487E-4,9606,Homo sapiens,"SLBP;CPSF4;ZNF473;MECR;CPSF1;NCBP2;SARNP;MAGOH;CSTF1;THOC1;SNRPB","","R-HSA-77586;R-HSA-72180;R-HSA-77592;R-HSA-111437"
R-HSA-109688,"Cleavage of Growing Transcript in the Termination Region ",11,67,0.004765630556938616,0.8385195022566474,0.8385195022566474,4,4,3.337783711615487E-4,9606,Homo sapiens,"SLBP;CPSF4;ZNF473;MECR;CPSF1;NCBP2;SARNP;MAGOH;CSTF1;THOC1;SNRPB","","R-HSA-77586;R-HSA-72180;R-HSA-77592;R-HSA-111437"
R-HSA-70263,"Gluconeogenesis",11,67,0.004765630556938616,0.8385195022566474,0.8385195022566474,12,26,0.0021695594125500667,9606,Homo sapiens,"SLC25A1;SLC37A1;TPI1;GOT1;PGAM1;ENO1;MRPL12;GAPDH;SLC25A11;SLC25A13;PCK2","","R-HSA-70481;R-HSA-70592;R-HSA-70482;R-HSA-3257122;R-HSA-71445;R-HSA-372449;R-HSA-372448;R-HSA-376851;R-HSA-372819;R-HSA-198440;R-HSA-372843;R-HSA-70494"
R-HSA-1169410,"Antiviral mechanism by IFN-stimulated genes",16,94,0.006686108542570596,0.8411266803596303,0.8411266803596303,7,31,0.0025867823765020025,9606,Homo sapiens,"EIF4A1;POM121;SEH1L;NUP188;UBB;UBE2N;NUP88;FLNB;PLCG1;KPNA2;KPNA3;EIF4E;RAE1;NUPL1","","R-HSA-1678841;R-HSA-1678842;R-HSA-1169398;R-HSA-1176059;R-HSA-1169307;R-HSA-1169402;R-HSA-1169406"
R-HSA-947581,"Molybdenum cofactor biosynthesis",4,28,0.0019916067999146453,0.8435359601152104,0.8435359601152104,4,6,5.006675567423231E-4,9606,Homo sapiens,"NFS1;MOCS3;MOCOS;GPHN","","R-HSA-947514;R-HSA-947499;R-HSA-947531;R-HSA-947538"
R-HSA-200425,"Import of palmitoyl-CoA into the mitochondrial matrix",4,28,0.0019916067999146453,0.8435359601152104,0.8435359601152104,4,9,7.510013351134847E-4,9606,Homo sapiens,"RXRA;CPT2;PRKAG2;ACACA","","R-HSA-200423;R-HSA-200406;R-HSA-200410;R-HSA-75851"
R-HSA-4551638,"SUMOylation of chromatin organization proteins",10,62,0.004409986485525286,0.8444834354106667,0.8444834354106667,5,15,0.0012516688918558078,9606,Homo sapiens,"POM121;HIST1H4A;SEH1L;NUP188;NUP88;RAE1;NUPL1;PIAS2","","R-HSA-4570485;R-HSA-4615987;R-HSA-4570496;R-HSA-4615872;R-HSA-4615873"
R-HSA-4641263,"Regulation of FZD by ubiquitination",3,22,0.00156483391421865,0.8444985590181316,0.8444985590181316,6,6,5.006675567423231E-4,9606,Homo sapiens,"UBB;FZD6;LGR4","","R-HSA-4641206;R-HSA-4641236;R-HSA-4641253;R-HSA-4641205;R-HSA-4641249;R-HSA-4641246"
R-HSA-372708,"p130Cas linkage to MAPK signaling for integrins",3,22,0.00156483391421865,0.8444985590181316,0.8444985590181316,3,3,2.5033377837116157E-4,9606,Homo sapiens,"SRC;CRK;PTK2","","R-HSA-372693;R-HSA-372705;R-HSA-372697"
R-HSA-1614517,"Sulfide oxidation to sulfate",3,22,0.00156483391421865,0.8444985590181316,0.8444985590181316,3,6,5.006675567423231E-4,9606,Homo sapiens,"ETHE1;MRPL12;SUOX","","R-HSA-1614605;R-HSA-1614544;R-HSA-1614546"
R-HSA-4570464,"SUMOylation of RNA binding proteins",8,51,0.0036275695284159614,0.8450992206824876,0.8450992206824876,1,4,3.337783711615487E-4,9606,Homo sapiens,"POM121;SEH1L;NUP188;NUP88;RAE1;NUPL1","","R-HSA-4570493"
R-HSA-5654732,"Negative regulation of FGFR3 signaling",5,34,0.0024183796856106408,0.8457755466033694,0.8457755466033694,14,14,0.0011682242990654205,9606,Homo sapiens,"PPP2CB;FGF8;UBB;SRC;SPRY2","","R-HSA-5654679;R-HSA-1295634;R-HSA-934604;R-HSA-1295632;R-HSA-1295604;R-HSA-1295609;R-HSA-1549564;R-HSA-1295613;R-HSA-934559;R-HSA-5654565;R-HSA-1295622;R-HSA-1295621;R-HSA-1295599;R-HSA-5654730"
R-HSA-4090294,"SUMOylation of intracellular receptors",6,40,0.002845152571306636,0.8495892149415005,0.8495892149415005,10,25,0.0020861148197596794,9606,Homo sapiens,"RXRA;THRA;RARA;PIAS2;NR3C2","","R-HSA-4341072;R-HSA-4717461;R-HSA-4719436;R-HSA-4719423;R-HSA-4090390;R-HSA-4341048;R-HSA-4341016;R-HSA-4719413;R-HSA-4755494;R-HSA-4719447"
R-HSA-114508,"Effects of PIP2 hydrolysis",6,40,0.002845152571306636,0.8495892149415005,0.8495892149415005,3,9,7.510013351134847E-4,9606,Homo sapiens,"ABHD12;DGKQ;PRKCE;PRKCD;DGKZ;DGKH","","R-HSA-425861;R-HSA-426240;R-HSA-5694462"
R-HSA-162585,"Uncoating of the HIV Virion",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PPIF;PPIA","","R-HSA-173111;R-HSA-173642"
R-HSA-177539,"Autointegration results in viral DNA circles",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PSIP1","","R-HSA-175250;R-HSA-164845"
R-HSA-5579026,"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,1,8.344459279038718E-5,9606,Homo sapiens,"FDXR","","R-HSA-5580269"
R-HSA-8964011,"HDL clearance",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,2,5,4.1722296395193593E-4,9606,Homo sapiens,"SCARB1","","R-HSA-349637;R-HSA-349638"
R-HSA-480985,"Synthesis of dolichyl-phosphate-glucose",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,3,2.5033377837116157E-4,9606,Homo sapiens,"ALG5","","R-HSA-446214"
R-HSA-175567,"Integration of viral DNA into host genomic DNA",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,3,2.5033377837116157E-4,9606,Homo sapiens,"PSIP1","","R-HSA-175108"
R-HSA-8964572,"Lipid particle organization",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,4,3.337783711615487E-4,9606,Homo sapiens,"FITM2","","R-HSA-8857686"
R-HSA-8964026,"Chylomicron clearance",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,4,3.337783711615487E-4,9606,Homo sapiens,"LDLRAP1","","R-HSA-174706"
R-HSA-8857538,"PTK6 promotes HIF1A stabilization",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,5,4.1722296395193593E-4,9606,Homo sapiens,"HIF1A","","R-HSA-8857583"
R-HSA-433137,"Sodium-coupled sulphate, di- and tri-carboxylate transporters",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,5,4.1722296395193593E-4,9606,Homo sapiens,"SLC13A3","","R-HSA-433101"
R-HSA-5250981,"Toxicity of botulinum toxin type F (BoNT/F)",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,5,4.1722296395193593E-4,9606,Homo sapiens,"VAMP2","","R-HSA-5250892"
R-HSA-5250955,"Toxicity of botulinum toxin type D (BoNT/D)",1,9,6.401593285439932E-4,0.8518553912818686,0.8518553912818686,1,5,4.1722296395193593E-4,9606,Homo sapiens,"VAMP2","","R-HSA-5250606"
R-HSA-4641265,"Repression of WNT target genes",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,7,7,5.841121495327102E-4,9606,Homo sapiens,"TCF7L2;TLE2","","R-HSA-4649028;R-HSA-5334050;R-HSA-8944349;R-HSA-8944352;R-HSA-4641231;R-HSA-5229348;R-HSA-4641229"
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,4,4,3.337783711615487E-4,9606,Homo sapiens,"EXT1;SDC4","","R-HSA-9036283;R-HSA-3656261;R-HSA-9036285;R-HSA-3656257"
R-HSA-69109,"Leading Strand Synthesis",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,4,4,3.337783711615487E-4,9606,Homo sapiens,"RFC3;PCNA","","R-HSA-69074;R-HSA-69063;R-HSA-69053;R-HSA-69068"
R-HSA-69091,"Polymerase switching",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,4,4,3.337783711615487E-4,9606,Homo sapiens,"RFC3;PCNA","","R-HSA-69074;R-HSA-69063;R-HSA-69053;R-HSA-69068"
R-HSA-156582,"Acetylation",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,4,4,3.337783711615487E-4,9606,Homo sapiens,"NAT1","","R-HSA-174963;R-HSA-158832;R-HSA-174967;R-HSA-174959"
R-HSA-3656237,"Defective EXT2 causes exostoses 2",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,4,4,3.337783711615487E-4,9606,Homo sapiens,"EXT1;SDC4","","R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267"
R-HSA-77305,"Beta oxidation of palmitoyl-CoA to myristoyl-CoA",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,4,4,3.337783711615487E-4,9606,Homo sapiens,"ACADVL;HADH","","R-HSA-77299;R-HSA-77301;R-HSA-77303;R-HSA-77304"
R-HSA-877312,"Regulation of IFNG signaling",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,2,4,3.337783711615487E-4,9606,Homo sapiens,"PTPN1;PTPN2","","R-HSA-877308;R-HSA-997326"
R-HSA-9005891,"Loss of function of MECP2 in Rett syndrome",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,1,5,4.1722296395193593E-4,9606,Homo sapiens,"NCOR1;GPS2","","R-HSA-9005585"
R-HSA-9005895,"Pervasive developmental disorders",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,1,5,4.1722296395193593E-4,9606,Homo sapiens,"NCOR1;GPS2","","R-HSA-9005585"
R-HSA-1679131,"Trafficking and processing of endosomal TLR",2,16,0.0011380610285226546,0.8525962234222102,0.8525962234222102,1,7,5.841121495327102E-4,9606,Homo sapiens,"LGMN;CTSB","","R-HSA-1678920"
R-HSA-1632852,"Macroautophagy",13,79,0.005619176328330607,0.8529870988515263,0.8529870988515263,26,39,0.0032543391188251,9606,Homo sapiens,"MAP1LC3B;MAP1LC3A;RHEB;RB1CC1;CHMP4C;PRKAG2;CHMP4B;PIK3C3;CHMP4A;CHMP7;GABARAP;MTOR","","R-HSA-1632857;R-HSA-5682388;R-HSA-5683925;R-HSA-5682896;R-HSA-5672017;R-HSA-5682385;R-HSA-5675868;R-HSA-5678490;R-HSA-5682011;R-HSA-5679239;R-HSA-5681987;R-HSA-5675790;R-HSA-5665868;R-HSA-5672012;R-HSA-5672010;R-HSA-5672011;R-HSA-5672008;R-HSA-5683593;R-HSA-5682377;R-HSA-5672817;R-HSA-5681981;R-HSA-5679205;R-HSA-5679266;R-HSA-5678315;R-HSA-5673768;R-HSA-5678313"
R-HSA-71336,"Pentose phosphate pathway",7,46,0.0032719254570026317,0.8541951664523474,0.8541951664523474,8,20,0.0016688918558077437,9606,Homo sapiens,"RPIA;RPE;SHPK;PGD;PRPS1L1;DERA","","R-HSA-71299;R-HSA-71303;R-HSA-199803;R-HSA-177784;R-HSA-71306;R-HSA-73580;R-HSA-6787321;R-HSA-8959719"
R-HSA-391251,"Protein folding",18,106,0.007539654313962587,0.8557120353432949,0.8557120353432949,27,28,0.002336448598130841,9606,Homo sapiens,"NOP56;ARFGEF2;FBXW5;CSNK2A1;CSNK2A2;TBCA;CCT6A;GNG10;XRN2;TUBB1;TBCE;FBXO4;FBXL3;FKBP9;TRIM16;PFDN4;WRAP53","","R-HSA-6814119;R-HSA-389956;R-HSA-390470;R-HSA-389955;R-HSA-389954;R-HSA-8850560;R-HSA-389964;R-HSA-6814124;R-HSA-389961;R-HSA-6814121;R-HSA-389963;R-HSA-6814120;R-HSA-389974;R-HSA-389969;R-HSA-389970;R-HSA-8850527;R-HSA-389980;R-HSA-389976;R-HSA-389978;R-HSA-8850534;R-HSA-8850529;R-HSA-391266;R-HSA-8850539;R-HSA-6814409;R-HSA-390453;R-HSA-6814418;R-HSA-390459"
R-HSA-2132295,"MHC class II antigen presentation",26,148,0.010527064513834554,0.8559458879120316,0.8559458879120316,14,26,0.0021695594125500667,9606,Homo sapiens,"DCTN6;CTSA;DYNC1H1;SEC23A;DCTN3;CLTA;KIF23;KIF11;KLC1;KLC2;KIF3B;AP1G2;CAPZB;KIF5B;TUBB1;CAPZA2;KIF20A;OSBPL1A;KIFAP3;RILP;ARF5;LGMN;CTSB","","R-HSA-2130336;R-HSA-2213248;R-HSA-8951498;R-HSA-2130725;R-HSA-2130504;R-HSA-2130731;R-HSA-2130349;R-HSA-2130640;R-HSA-2130641;R-HSA-2130706;R-HSA-2213236;R-HSA-2130486;R-HSA-2213243;R-HSA-2130619"
R-HSA-1989781,"PPARA activates gene expression",31,174,0.012376413685183867,0.8567858391990838,0.8567858391990838,41,41,0.0034212283044058743,9606,Homo sapiens,"TRAM1;GPS2;HMGCR;MED18;MED11;RXRA;MED13;CPT2;MED30;TGS1;MED31;ACADM;FDFT1;ESRRA;SREBF1;MED1;CDK19;NCOA6;NCOA3;MED9;MED4;SREBF2;CDK8;NCOR1;ACOX1;MTF1","","R-HSA-1655826;R-HSA-1989778;R-HSA-560517;R-HSA-1989779;R-HSA-1989776;R-HSA-1989777;R-HSA-1989774;R-HSA-560473;R-HSA-1989775;R-HSA-1989772;R-HSA-1989773;R-HSA-1989770;R-HSA-1368065;R-HSA-1989771;R-HSA-1989768;R-HSA-1989767;R-HSA-1989764;R-HSA-1989765;R-HSA-1989762;R-HSA-1989760;R-HSA-1989761;R-HSA-1989758;R-HSA-1989759;R-HSA-879724;R-HSA-1989756;R-HSA-1989757;R-HSA-1989754;R-HSA-1989755;R-HSA-1989752;R-HSA-1989753;R-HSA-1801587;R-HSA-1989750;R-HSA-1989751;R-HSA-1989748;R-HSA-1989749;R-HSA-1989746;R-HSA-1989747;R-HSA-1989745;R-HSA-1655848;R-HSA-1655850;R-HSA-1592238"
R-HSA-1489509,"DAG and IP3 signaling",8,52,0.003698698342698627,0.8591811252283184,0.8591811252283184,13,27,0.002253004005340454,9606,Homo sapiens,"CAMK2D;PRKAR1B;PRKCE;PRKCD;PLCG1;KPNA2;CAMKK1","","R-HSA-111970;R-HSA-442725;R-HSA-167686;R-HSA-9619127;R-HSA-8951727;R-HSA-9619125;R-HSA-198314;R-HSA-111925;R-HSA-442749;R-HSA-112282;R-HSA-9617583;R-HSA-9618863;R-HSA-111966"
R-HSA-9006931,"Signaling by Nuclear Receptors",42,231,0.016430756099295826,0.8610176594352352,0.8610176594352352,60,93,0.007760347129506008,9606,Homo sapiens,"FOXA1;HIST1H2BN;TRAM1;GTF2A2;CHD1;RXRA;POLR2A;RDH11;RAD21;RDH10;NRIP1;POLR2F;KPNA2;POLR2J;HIST1H2AC;POLR2K;MED1;KDM4B;HSP90AA1;H2AFZ;NCOA3;H3F3A;AXIN1;GTF2F2;DHRS4;HIST1H4A;RARA;BCL2;ZNF217;FKBP4;EBAG9;DLD;TNRC6B","","R-HSA-9018505;R-HSA-9011981;R-HSA-9011983;R-HSA-5362518;R-HSA-9018497;R-HSA-9009536;R-HSA-9011971;R-HSA-9018499;R-HSA-9008258;R-HSA-9009541;R-HSA-5422942;R-HSA-9011975;R-HSA-9018503;R-HSA-9008285;R-HSA-9011997;R-HSA-5334854;R-HSA-9011985;R-HSA-9011984;R-HSA-9009065;R-HSA-9032751;R-HSA-9012000;R-HSA-203946;R-HSA-9008315;R-HSA-8939203;R-HSA-8939204;R-HSA-5419165;R-HSA-9012315;R-HSA-9009371;R-HSA-9012186;R-HSA-200406;R-HSA-9012319;R-HSA-9038161;R-HSA-9038163;R-HSA-5634100;R-HSA-5634103;R-HSA-9012203;R-HSA-8932076;R-HSA-9011949;R-HSA-9012205;R-HSA-9011950;R-HSA-9023840;R-HSA-9009378;R-HSA-9011941;R-HSA-9012196;R-HSA-8932070;R-HSA-9023846;R-HSA-5362721;R-HSA-9011961;R-HSA-9009533;R-HSA-9011966;R-HSA-9018494;R-HSA-9012209;R-HSA-9011952;R-HSA-9012208;R-HSA-9023859;R-HSA-9023861;R-HSA-8932084;R-HSA-9023860;R-HSA-9009526;R-HSA-9011958"
R-HSA-8953897,"Cellular responses to external stimuli",116,601,0.04274841738388221,0.861471350938408,0.861471350938408,169,254,0.021194926568758345,9606,Homo sapiens,"RB1;NUP188;ERO1L;NR3C2;RPS6KA1;TUBB1;NBN;HIST1H2AC;MAP2K3;MAP2K4;TINF2;PSME1;CHMP4C;PSME2;CHMP4B;CHMP4A;FKBP4;POM121;NECAB3;SEH1L;RPN2;HSPA4L;TXN;HIGD1A;HIF1A;GABARAP;ANAPC11;PRDX3;BAG4;HSPH1;UBB;BAG3;BAG1;NUP88;PSMF1;ACD;UBE2C;SHFM1;H3F3A;HIST1H4A;RHEB;ID1;CDC16;MDM2;CYCS;MDM4;ATR;YWHAE;PRKAG2;LMNB1;CABIN1;MAP1LC3B;MAP1LC3A;CAPZB;RB1CC1;KDM6B;HSP90AA1;H2AFZ;HSBP1;MINK1;PSMA5;DNAJC2;PSMA6;PSMA3;TFDP1;PSMA4;TFDP2;MTF1;POT1;PIK3C3;CHMP7;DCTN6;HIST1H2BN;CEBPB;CAMK2D;DCTN3;PSMA7;PSMB6;HIRA;KIAA1967;MAPK7;HSF1;E2F2;TCEB1;RAE1;DYNC1H1;EGLN3;GSR;RPA1;RPA2;MRE11A;MTOR;SOD1;VEGFA;DNAJA4;RPA3;CAPZA2;P4HB;NUPL1;TNRC6B","","R-HSA-3790137;R-HSA-5660503;R-HSA-8979082;R-HSA-71682;R-HSA-3228469;R-HSA-5672017;R-HSA-5324632;R-HSA-5675868;R-HSA-3790130;R-HSA-3240765;R-HSA-4793925;R-HSA-3371582;R-HSA-5682011;R-HSA-3240766;R-HSA-3371554;R-HSA-1234179;R-HSA-3785768;R-HSA-1234177;R-HSA-5681987;R-HSA-1234183;R-HSA-1234181;R-HSA-5324617;R-HSA-5665868;R-HSA-5672012;R-HSA-450333;R-HSA-5672010;R-HSA-3371567;R-HSA-5672011;R-HSA-5672008;R-HSA-3371537;R-HSA-5251955;R-HSA-3222546;R-HSA-8951723;R-HSA-5660530;R-HSA-5672817;R-HSA-5251959;R-HSA-5682044;R-HSA-3341343;R-HSA-5682020;R-HSA-5693540;R-HSA-5679205;R-HSA-3371527;R-HSA-5682018;R-HSA-5660514;R-HSA-3222533;R-HSA-5251942;R-HSA-3371531;R-HSA-3225867;R-HSA-5682026;R-HSA-1632857;R-HSA-3322995;R-HSA-1235035;R-HSA-3780979;R-HSA-5082369;R-HSA-1235037;R-HSA-3299682;R-HSA-3240295;R-HSA-5675790;R-HSA-198746;R-HSA-3299691;R-HSA-5082391;R-HSA-5082384;R-HSA-5082387;R-HSA-6804998;R-HSA-3777112;R-HSA-3240787;R-HSA-6804996;R-HSA-5082409;R-HSA-3238999;R-HSA-3780958;R-HSA-5082405;R-HSA-5660479;R-HSA-5333051;R-HSA-5681981;R-HSA-1235070;R-HSA-6792712;R-HSA-3222593;R-HSA-3371586;R-HSA-3371591;R-HSA-3371590;R-HSA-3240777;R-HSA-5673768;R-HSA-3240783;R-HSA-4793911;R-HSA-3240782;R-HSA-5682388;R-HSA-3857336;R-HSA-5683925;R-HSA-5682896;R-HSA-5682385;R-HSA-3857328;R-HSA-3857329;R-HSA-3788725;R-HSA-3788724;R-HSA-3209151;R-HSA-3229089;R-HSA-3223200;R-HSA-4793819;R-HSA-3697838;R-HSA-3788705;R-HSA-3371435;R-HSA-5252041;R-HSA-3299753;R-HSA-3788708;R-HSA-5682377;R-HSA-3229102;R-HSA-3857305;R-HSA-3209109;R-HSA-3857308;R-HSA-3209111;R-HSA-3209114;R-HSA-3371422;R-HSA-73646;R-HSA-3209096;R-HSA-5082356;R-HSA-5678315;R-HSA-4837364;R-HSA-5252079;R-HSA-5678313;R-HSA-3341296;R-HSA-3225851;R-HSA-5678490;R-HSA-5618073;R-HSA-3371518;R-HSA-8932184;R-HSA-3878123;R-HSA-5679239;R-HSA-3229152;R-HSA-3785711;R-HSA-3341294;R-HSA-3371503;R-HSA-5683593;R-HSA-168162;R-HSA-1234163;R-HSA-3697882;R-HSA-1234161;R-HSA-1234166;R-HSA-1234167;R-HSA-5618099;R-HSA-1234164;R-HSA-5618098;R-HSA-1234165;R-HSA-6804879;R-HSA-3858387;R-HSA-1234171;R-HSA-1234169;R-HSA-5618110;R-HSA-4647594;R-HSA-5618105;R-HSA-1234175;R-HSA-1234172;R-HSA-5618107;R-HSA-1234173;R-HSA-3788745;R-HSA-5618085;R-HSA-5679266;R-HSA-5618080;R-HSA-3788748;R-HSA-3323079;R-HSA-8979071;R-HSA-3371467;R-HSA-5618093;R-HSA-5693612;R-HSA-3857345;R-HSA-3697860;R-HSA-1234159;R-HSA-3209165;R-HSA-3857348;R-HSA-450296"
R-HSA-933542,"TRAF6 mediated NF-kB activation",4,29,0.0020627356141973115,0.8620457582224001,0.8620457582224001,4,4,3.337783711615487E-4,9606,Homo sapiens,"IKBKB;APP;MAVS;HMGB1","","R-HSA-168166;R-HSA-933530;R-HSA-933528;R-HSA-168140"
R-HSA-389957,"Prefoldin mediated transfer of substrate  to CCT/TriC",4,29,0.0020627356141973115,0.8620457582224001,0.8620457582224001,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CCT6A;TUBB1;PFDN4","","R-HSA-389970;R-HSA-389980"
R-HSA-164952,"The role of Nef in HIV-1 replication and disease pathogenesis",4,29,0.0020627356141973115,0.8620457582224001,0.8620457582224001,11,20,0.0016688918558077437,9606,Homo sapiens,"AP1G2;ATP6V1H;B2M;ARF5","","R-HSA-182243;R-HSA-167601;R-HSA-167537;R-HSA-182198;R-HSA-182263;R-HSA-182279;R-HSA-182186;R-HSA-182171;R-HSA-200879;R-HSA-182286;R-HSA-167597"
R-HSA-982772,"Growth hormone receptor signaling",4,29,0.0020627356141973115,0.8620457582224001,0.8620457582224001,9,28,0.002336448598130841,9606,Homo sapiens,"PTPN1;STAT5B;PRLR","","R-HSA-452102;R-HSA-982810;R-HSA-507937;R-HSA-1168393;R-HSA-1169192;R-HSA-1169210;R-HSA-1168394;R-HSA-1168445;R-HSA-1168894"
R-HSA-450282,"MAPK targets/ Nuclear events mediated by MAP kinases",5,35,0.002489508499893307,0.8625980417261598,0.8625980417261598,9,16,0.0013351134846461949,9606,Homo sapiens,"DUSP4;PPP2CB;MAPK7;RPS6KA5;RPS6KA1","","R-HSA-199959;R-HSA-199895;R-HSA-199910;R-HSA-203797;R-HSA-198756;R-HSA-198746;R-HSA-199929;R-HSA-199935;R-HSA-198669"
