Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2855086,"Ficolins bind to repetitive carbohydrate structures on the target cell surface",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,3,3,2.458009012699713E-4,9606,Homo sapiens,"MASP2","","R-HSA-2855054;R-HSA-2855077;R-HSA-2855125"
R-HSA-193697,"p75NTR regulates axonogenesis",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,5,8,6.554690700532568E-4,9606,Homo sapiens,"RTN4R","","R-HSA-9012761;R-HSA-193696;R-HSA-193655;R-HSA-209573;R-HSA-193636"
R-HSA-2179392,"EGFR Transactivation by Gastrin",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,3,6,4.916018025399426E-4,9606,Homo sapiens,"EGFR","","R-HSA-2179415;R-HSA-2179387;R-HSA-2179407"
R-HSA-5576890,"Phase 3 - rapid repolarisation",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,1,2,1.638672675133142E-4,9606,Homo sapiens,"AKAP9","","R-HSA-5577050"
R-HSA-5625970,"RHO GTPases activate KTN1",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,1,2,1.638672675133142E-4,9606,Homo sapiens,"KLC1","","R-HSA-5672083"
R-HSA-9020958,"Interleukin-21 signaling",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,2,5,4.0966816878328555E-4,9606,Homo sapiens,"STAT5B","","R-HSA-9006873;R-HSA-9006870"
R-HSA-75072,"mRNA Editing",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,3,9,7.37402703809914E-4,9606,Homo sapiens,"ADAR","","R-HSA-75090;R-HSA-111237;R-HSA-77614"
R-HSA-450520,"HuR (ELAVL1) binds and stabilizes mRNA",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,2,7,5.735354362965998E-4,9606,Homo sapiens,"TNFSF13","","R-HSA-450595;R-HSA-450387"
R-HSA-264870,"Caspase-mediated cleavage of cytoskeletal proteins",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,2,10,8.193363375665711E-4,9606,Homo sapiens,"CASP7","","R-HSA-201639;R-HSA-201628"
R-HSA-9613354,"Lipophagy",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,1,5,4.0966816878328555E-4,9606,Homo sapiens,"PRKAG2","","R-HSA-9613530"
R-HSA-428542,"Regulation of commissural axon pathfinding by SLIT and ROBO",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,1,5,4.0966816878328555E-4,9606,Homo sapiens,"SRC","","R-HSA-9011241"
R-HSA-193692,"Regulated proteolysis of p75NTR",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,1,5,4.0966816878328555E-4,9606,Homo sapiens,"ADAM17","","R-HSA-193679"
R-HSA-8963676,"Intestinal absorption",1,12,8.467998024133794E-4,0.9310572969867663,0.9310572969867663,1,6,4.916018025399426E-4,9606,Homo sapiens,"RSC1A1","","R-HSA-8932955"
R-HSA-381038,"XBP1(S) activates chaperone genes",15,95,0.006703831769105921,0.9335702270601952,0.9335702270601952,47,47,0.003850880786562884,9606,Homo sapiens,"DNAJC3;ACADVL;XBP1;CXXC1;WIPI1;KDELR3;EXTL3;ARFGAP1","","R-HSA-1791131;R-HSA-1791130;R-HSA-1791066;R-HSA-1791064;R-HSA-1791128;R-HSA-8953356;R-HSA-1791071;R-HSA-1791134;R-HSA-1791069;R-HSA-1791133;R-HSA-1791123;R-HSA-1791058;R-HSA-1791122;R-HSA-1791186;R-HSA-1791057;R-HSA-1791184;R-HSA-1791124;R-HSA-1791060;R-HSA-1791114;R-HSA-1791177;R-HSA-1791112;R-HSA-1791054;R-HSA-1791116;R-HSA-1791169;R-HSA-1791172;R-HSA-1791108;R-HSA-1791096;R-HSA-1791167;R-HSA-1791102;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-1791088;R-HSA-1791158;R-HSA-1791157;R-HSA-1791092;R-HSA-1791156;R-HSA-8953336;R-HSA-1791083;R-HSA-1791144;R-HSA-1791084;R-HSA-1791075;R-HSA-1791139;R-HSA-1791138;R-HSA-1791137;R-HSA-1791143;R-HSA-1791076"
R-HSA-5637815,"Signaling by Ligand-Responsive EGFR Variants in Cancer",5,39,0.002752099357843483,0.9338261257374607,0.9338261257374607,23,23,0.0018844735764031134,9606,Homo sapiens,"HSP90AA1;UBB;PLCG1;RPS27A;EGFR","","R-HSA-1218833;R-HSA-1225947;R-HSA-1226014;R-HSA-1225950;R-HSA-1225951;R-HSA-1226012;R-HSA-1225949;R-HSA-1220610;R-HSA-1247842;R-HSA-1220611;R-HSA-1247841;R-HSA-1226016;R-HSA-1225952;R-HSA-1220614;R-HSA-1220612;R-HSA-1225956;R-HSA-1247844;R-HSA-1220613;R-HSA-1225957;R-HSA-1225960;R-HSA-1218824;R-HSA-1225961;R-HSA-1169421"
R-HSA-1236382,"Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants",5,39,0.002752099357843483,0.9338261257374607,0.9338261257374607,23,23,0.0018844735764031134,9606,Homo sapiens,"HSP90AA1;UBB;PLCG1;RPS27A;EGFR","","R-HSA-1218833;R-HSA-1225947;R-HSA-1226014;R-HSA-1225950;R-HSA-1225951;R-HSA-1226012;R-HSA-1225949;R-HSA-1220610;R-HSA-1247842;R-HSA-1220611;R-HSA-1247841;R-HSA-1226016;R-HSA-1225952;R-HSA-1220614;R-HSA-1220612;R-HSA-1225956;R-HSA-1247844;R-HSA-1220613;R-HSA-1225957;R-HSA-1225960;R-HSA-1218824;R-HSA-1225961;R-HSA-1169421"
R-HSA-5654726,"Negative regulation of FGFR1 signaling",5,39,0.002752099357843483,0.9338261257374607,0.9338261257374607,12,15,0.0012290045063498567,9606,Homo sapiens,"PPP2CB;UBB;SRC;BRAF;RPS27A","","R-HSA-934559;R-HSA-1295634;R-HSA-934604;R-HSA-1295632;R-HSA-1295622;R-HSA-5654672;R-HSA-1295621;R-HSA-1295604;R-HSA-1295609;R-HSA-1549564;R-HSA-1295599;R-HSA-1295613"
R-HSA-917977,"Transferrin endocytosis and recycling",5,39,0.002752099357843483,0.9338261257374607,0.9338261257374607,2,11,9.012699713232282E-4,9606,Homo sapiens,"ATP6V0B;ATP6V1B2;ATP6V1H;ATP6V1C1;ATP6V1F","","R-HSA-5252133;R-HSA-917841"
R-HSA-166058,"MyD88:MAL(TIRAP) cascade initiated on plasma membrane",18,111,0.007832898172323759,0.9338299245196467,0.9338299245196467,30,64,0.0052437525604260545,9606,Homo sapiens,"MAP2K3;MEF2A;DUSP4;APP;MAP2K4;RIPK2;NOD1;HMGB1;NFKB2;NFKBIA;IKBKB;PPP2CB;MAPK7;RPS6KA5;UBB;RPS6KA1;UBE2V1;RPS27A","","R-HSA-937032;R-HSA-451649;R-HSA-5684250;R-HSA-168140;R-HSA-936960;R-HSA-198669;R-HSA-936991;R-HSA-937050;R-HSA-199959;R-HSA-5609665;R-HSA-936986;R-HSA-199895;R-HSA-203797;R-HSA-198746;R-HSA-9630923;R-HSA-450333;R-HSA-936942;R-HSA-168162;R-HSA-168166;R-HSA-5684275;R-HSA-199910;R-HSA-450337;R-HSA-5684273;R-HSA-198756;R-HSA-450346;R-HSA-168184;R-HSA-199929;R-HSA-199935;R-HSA-5684267;R-HSA-450296"
R-HSA-168188,"Toll Like Receptor TLR6:TLR2 Cascade",18,111,0.007832898172323759,0.9338299245196467,0.9338299245196467,30,66,0.005407619827939369,9606,Homo sapiens,"MAP2K3;MEF2A;DUSP4;APP;MAP2K4;RIPK2;NOD1;HMGB1;NFKB2;NFKBIA;IKBKB;PPP2CB;MAPK7;RPS6KA5;UBB;RPS6KA1;UBE2V1;RPS27A","","R-HSA-937032;R-HSA-451649;R-HSA-5684250;R-HSA-168140;R-HSA-936960;R-HSA-198669;R-HSA-936991;R-HSA-937050;R-HSA-199959;R-HSA-5609665;R-HSA-936986;R-HSA-199895;R-HSA-203797;R-HSA-198746;R-HSA-9630923;R-HSA-450333;R-HSA-936942;R-HSA-168162;R-HSA-168166;R-HSA-5684275;R-HSA-199910;R-HSA-450337;R-HSA-5684273;R-HSA-198756;R-HSA-450346;R-HSA-168184;R-HSA-199929;R-HSA-199935;R-HSA-5684267;R-HSA-450296"
R-HSA-8875878,"MET promotes cell motility",6,45,0.003175499259050173,0.9341540386964632,0.9341540386964632,12,12,9.832036050798853E-4,9606,Homo sapiens,"SRC;LAMA3;TNS3;CRK;MET;PTK2","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8874083;R-HSA-8875523;R-HSA-8874082;R-HSA-8874080;R-HSA-8875568;R-HSA-8874079;R-HSA-8874078;R-HSA-8875531;R-HSA-8875576"
R-HSA-446652,"Interleukin-1 family signaling",28,163,0.011502363982781738,0.9342378686728804,0.9342378686728804,27,79,0.006472757066775911,9606,Homo sapiens,"APP;RPN2;NOD1;HMGB1;PSMA7;IKBKB;PSMB6;UBB;PSMB3;PSMF1;RPS27A;MAP2K4;SMAD3;RIPK2;SHFM1;NFKB2;NFKBIA;PSMA5;PSMA6;PSMA3;PSMA4;PSME1;PSME2;UBE2V1;BDP1;PTPN2","","R-HSA-451649;R-HSA-5684250;R-HSA-450187;R-HSA-168140;R-HSA-5609665;R-HSA-8948063;R-HSA-9630923;R-HSA-446877;R-HSA-451418;R-HSA-168166;R-HSA-209063;R-HSA-5684275;R-HSA-209061;R-HSA-209125;R-HSA-8948015;R-HSA-5684273;R-HSA-9008928;R-HSA-8948066;R-HSA-451561;R-HSA-9008894;R-HSA-448703;R-HSA-168184;R-HSA-8948018;R-HSA-209087;R-HSA-5684267;R-HSA-9008692;R-HSA-9009910"
R-HSA-75109,"Triglyceride biosynthesis",4,33,0.0023286994566367935,0.9350396434223807,0.9350396434223807,3,7,5.735354362965998E-4,9606,Homo sapiens,"DGAT1;MOGAT3;LPIN2;LPIN3","","R-HSA-6800334;R-HSA-75899;R-HSA-75900"
R-HSA-1483213,"Synthesis of PE",4,33,0.0023286994566367935,0.9350396434223807,0.9350396434223807,2,9,7.37402703809914E-4,9606,Homo sapiens,"CHKB;ETNK1;LPIN2;LPIN3","","R-HSA-1483222;R-HSA-1483203"
R-HSA-380994,"ATF4 activates genes in response to endoplasmic reticulum  stress",4,33,0.0023286994566367935,0.9350396434223807,0.9350396434223807,1,7,5.735354362965998E-4,9606,Homo sapiens,"EXOSC4;DIS3;EXOSC9;EXOSC8","","R-HSA-517731"
R-HSA-187037,"Signaling by NTRK1 (TRKA)",14,90,0.006350998518100346,0.9358158541319821,0.9358158541319821,26,59,0.004834084391642769,9606,Homo sapiens,"MEF2A;DUSP4;YWHAB;KIDINS220;SRC;BRAF;MAPK13;PPP2CB;RIT1;MAPK7;RPS6KA5;RPS6KA1;PLCG1;CRK","","R-HSA-167683;R-HSA-171011;R-HSA-167684;R-HSA-198733;R-HSA-198669;R-HSA-199959;R-HSA-199895;R-HSA-203797;R-HSA-170965;R-HSA-198746;R-HSA-187746;R-HSA-169891;R-HSA-169895;R-HSA-199910;R-HSA-9612980;R-HSA-198756;R-HSA-170991;R-HSA-169901;R-HSA-187698;R-HSA-169904;R-HSA-187697;R-HSA-169905;R-HSA-167674;R-HSA-198714;R-HSA-199929;R-HSA-199935"
R-HSA-2132295,"MHC class II antigen presentation",25,148,0.010443864229765013,0.9362036753574757,0.9362036753574757,11,26,0.002130274477673085,9606,Homo sapiens,"DCTN6;CTSA;DYNC1H1;SEC23A;SEC24A;KIF23;KIF11;KLC1;AP1G2;KIF3B;CAPZB;KIF3A;TUBB1;CAPZA2;AP1S1;KIF2C;OSBPL1A;KIFAP3;SEC24D;RILP;ARF5;LGMN;CTSB","","R-HSA-2130336;R-HSA-2213248;R-HSA-2130641;R-HSA-8951498;R-HSA-2130706;R-HSA-2213236;R-HSA-2130504;R-HSA-2213243;R-HSA-2130619;R-HSA-2130731;R-HSA-2130349"
R-HSA-354194,"GRB2:SOS provides linkage to MAPK signaling for Integrins ",2,20,0.001411333004022299,0.9367672667748913,0.9367672667748913,2,2,1.638672675133142E-4,9606,Homo sapiens,"SRC;PTK2","","R-HSA-354165;R-HSA-354087"
R-HSA-9613829,"Chaperone Mediated Autophagy",2,20,0.001411333004022299,0.9367672667748913,0.9367672667748913,13,24,0.0019664072101597705,9606,Homo sapiens,"HSP90AA1;PRKAG2","","R-HSA-9626256;R-HSA-9626039;R-HSA-9613530;R-HSA-9626235;R-HSA-9624158;R-HSA-9626242;R-HSA-9626276;R-HSA-9625188;R-HSA-9622831;R-HSA-9626060;R-HSA-9625196;R-HSA-9626253;R-HSA-9625197"
R-HSA-5635838,"Activation of SMO",2,20,0.001411333004022299,0.9367672667748913,0.9367672667748913,3,9,7.37402703809914E-4,9606,Homo sapiens,"KIF3A;IQCE","","R-HSA-5632668;R-HSA-5633051;R-HSA-5632667"
R-HSA-5655302,"Signaling by FGFR1 in disease",8,57,0.004022299061463552,0.9372411878325371,0.9372411878325371,25,35,0.0028676771814829987,9606,Homo sapiens,"BCR;STAT5B;BAG4;ZMYM2;CUX1;TRIM24;ERLIN2;PLCG1","","R-HSA-1839065;R-HSA-1839067;R-HSA-5655326;R-HSA-5655263;R-HSA-8853325;R-HSA-8853322;R-HSA-1839112;R-HSA-1839114;R-HSA-1839110;R-HSA-5655240;R-HSA-1839107;R-HSA-1839100;R-HSA-1839102;R-HSA-1839039;R-HSA-1839098;R-HSA-1839094;R-HSA-1839031;R-HSA-1839095;R-HSA-5655290;R-HSA-1839091;R-HSA-5655269;R-HSA-5655266;R-HSA-1839080;R-HSA-5655278;R-HSA-1839078"
R-HSA-211000,"Gene Silencing by RNA",19,117,0.00825629807353045,0.9376558777777595,0.9376558777777595,19,36,0.002949610815239656,9606,Homo sapiens,"TDRKH;ADSL;POM121;HSP90AA1;SEH1L;H2AFZ;H3F3A;DICER1;TARBP2;TNRC6C;POLR2A;POLR2F;NUP88;POLR2J;NUPL1;RAE1;POLR2K;TNRC6B","","R-HSA-5629237;R-HSA-2106625;R-HSA-5578742;R-HSA-5629203;R-HSA-426464;R-HSA-5601919;R-HSA-5578744;R-HSA-5601883;R-HSA-5601926;R-HSA-5601888;R-HSA-203862;R-HSA-210805;R-HSA-2106614;R-HSA-5615682;R-HSA-2106615;R-HSA-5601897;R-HSA-426522;R-HSA-203901;R-HSA-426489"
R-HSA-9617324,"Negative regulation of NMDA receptor-mediated neuronal transmission",3,27,0.0019052995554301037,0.9388674372122452,0.9388674372122452,2,4,3.277345350266284E-4,9606,Homo sapiens,"CAMK2D;SYNJ2BP","","R-HSA-9619449;R-HSA-9617326"
R-HSA-168928,"DDX58/IFIH1-mediated induction of interferon-alpha/beta",15,96,0.006774398419307035,0.9392765228358799,0.9392765228358799,37,46,0.003768947152806227,9606,Homo sapiens,"APP;HMGB1;NFKB2;RNF135;NFKBIA;IKBKB;MAVS;ITCH;RNF125;UBB;RNF216;TRAF3;EP300;RPS27A;IKBKE","","R-HSA-1028815;R-HSA-9604499;R-HSA-1028812;R-HSA-936390;R-HSA-168140;R-HSA-168909;R-HSA-990528;R-HSA-933532;R-HSA-936412;R-HSA-933530;R-HSA-936475;R-HSA-918232;R-HSA-933528;R-HSA-933526;R-HSA-918230;R-HSA-933527;R-HSA-918229;R-HSA-933525;R-HSA-1028820;R-HSA-1028819;R-HSA-918227;R-HSA-933523;R-HSA-918224;R-HSA-1028817;R-HSA-918225;R-HSA-168934;R-HSA-168166;R-HSA-933538;R-HSA-933539;R-HSA-933536;R-HSA-933537;R-HSA-990526;R-HSA-937343;R-HSA-936381;R-HSA-936378;R-HSA-937337;R-HSA-936564"
R-HSA-3214815,"HDACs deacetylate histones",9,63,0.004445698962670242,0.9394065181320621,0.9394065181320621,2,4,3.277345350266284E-4,9606,Homo sapiens,"NCOR1;MTA1;ARID4A;SAP18;GPS2;CHD3;GATAD2B;RCOR1;SAP30","","R-HSA-3777129;R-HSA-3769447"
R-HSA-195721,"Signaling by WNT",61,330,0.023286994566367934,0.941165061909088,0.941165061909088,116,156,0.012781646866038509,9606,Homo sapiens,"TRRAP;CHD8;CBY1;PPP3CA;PPP3CC;MYC;DBT;EP300;TMED5;RNF43;ADSL;CSNK2A1;H2AFZ;CTNNBIP1;CSNK2A2;AXIN1;SCRIB;AXIN2;YWHAZ;PSMA5;PSMA6;PSMA3;PSMA4;DAAM1;PSME1;PSME2;PLCB1;PFN1;RPN2;TNKS;NLK;PSMA7;LRP6;PSMB6;PPP2CB;UBB;PSMB3;DVL1;DVL2;LEO1;PSMF1;RPS27A;RILP;TCF7L2;FZD3;SHFM1;FZD6;H3F3A;NFATC1;GNG12;TNRC6C;MOV10;APC;CCDC88C;TNRC6B","","R-HSA-3769401;R-HSA-3858491;R-HSA-3858489;R-HSA-3322422;R-HSA-3858495;R-HSA-3769393;R-HSA-3858482;R-HSA-3769392;R-HSA-3322427;R-HSA-3858480;R-HSA-3322424;R-HSA-3769394;R-HSA-3769397;R-HSA-3322429;R-HSA-4608854;R-HSA-4608855;R-HSA-3858475;R-HSA-4608852;R-HSA-3769391;R-HSA-4608862;R-HSA-3640874;R-HSA-5665608;R-HSA-3769383;R-HSA-3640872;R-HSA-5099886;R-HSA-4608866;R-HSA-3451153;R-HSA-4641134;R-HSA-3640862;R-HSA-3640861;R-HSA-3772435;R-HSA-3772434;R-HSA-3640858;R-HSA-3772436;R-HSA-4641129;R-HSA-3965450;R-HSA-3772430;R-HSA-3965444;R-HSA-3965446;R-HSA-3640844;R-HSA-3965447;R-HSA-3965441;R-HSA-4641147;R-HSA-3451147;R-HSA-5368596;R-HSA-2130279;R-HSA-5138441;R-HSA-4411402;R-HSA-2130282;R-HSA-2130286;R-HSA-5138432;R-HSA-5138433;R-HSA-5229343;R-HSA-2730872;R-HSA-5138459;R-HSA-5368580;R-HSA-8944349;R-HSA-5368582;R-HSA-5368586;R-HSA-5368588;R-HSA-4551451;R-HSA-8944362;R-HSA-8944352;R-HSA-5229348;R-HSA-4551465;R-HSA-5334050;R-HSA-398193;R-HSA-4608825;R-HSA-3601585;R-HSA-3364026;R-HSA-4641231;R-HSA-4641236;R-HSA-4411351;R-HSA-4641246;R-HSA-3364014;R-HSA-4411357;R-HSA-4641253;R-HSA-4411367;R-HSA-4411365;R-HSA-4641249;R-HSA-1504190;R-HSA-4641260;R-HSA-1504188;R-HSA-1504186;R-HSA-1458875;R-HSA-4641256;R-HSA-4411373;R-HSA-4411372;R-HSA-195251;R-HSA-5251555;R-HSA-4411383;R-HSA-5246693;R-HSA-4641159;R-HSA-1504213;R-HSA-3299569;R-HSA-4641155;R-HSA-195275;R-HSA-201677;R-HSA-195283;R-HSA-195280;R-HSA-195287;R-HSA-201685;R-HSA-1504193;R-HSA-201691;R-HSA-398040;R-HSA-3361751;R-HSA-195300;R-HSA-195304;R-HSA-4518575;R-HSA-3247837;R-HSA-4641205;R-HSA-201712;R-HSA-195318;R-HSA-201717;R-HSA-3364042;R-HSA-4518585"
R-HSA-71336,"Pentose phosphate pathway",6,46,0.0032460659092512878,0.9420125573182878,0.9420125573182878,7,20,0.0016386726751331422,9606,Homo sapiens,"RPE;SHPK;PGD;PGM1;DERA","","R-HSA-71299;R-HSA-8982667;R-HSA-71303;R-HSA-6787329;R-HSA-199803;R-HSA-6787321;R-HSA-8959719"
R-HSA-975576,"N-glycan antennae elongation in the medial/trans-Golgi",6,46,0.0032460659092512878,0.9420125573182878,0.9420125573182878,4,14,0.0011470708725931996,9606,Homo sapiens,"FUT8;MAN2A2;MAN2A1;FUCA1;B4GALT6;B4GALT5","","R-HSA-975919;R-HSA-975814;R-HSA-5693807;R-HSA-1028788"
R-HSA-1482788,"Acyl chain remodelling of PC",5,40,0.002822666008044598,0.9422096682311049,0.9422096682311049,5,9,7.37402703809914E-4,9606,Homo sapiens,"LPCAT4;LPCAT3;PLA2G2A;PLA2G4C;LPCAT2","","R-HSA-1482533;R-HSA-1482547;R-HSA-1482816;R-HSA-1602417;R-HSA-1482827"
R-HSA-4839726,"Chromatin organization",46,256,0.01806506245148543,0.9423048142799122,0.9423048142799122,43,84,0.006882425235559197,9606,Homo sapiens,"CCDC101;KDM5B;ENY2;TRRAP;PHF20;SETD6;SETD7;TAF9;ARID4A;GPS2;CHD3;ING5;MTA1;MBIP;SMYD2;SAP18;EP300;SMYD3;WHSC1;WHSC1L1;CSRP2BP;KDM6B;PRMT5;NCOA2;H2AFZ;BRPF3;USP22;JHDM1D;SETDB2;DNMT3A;ELP2;ELP3;ASH1L;ARID1A;SMARCA2;GATAD2B;NFKB2;SAP30;KAT2A;NCOR1;CDK4;SMAP2;BRWD1;CLOCK;PHF17;RCOR1","","R-HSA-8865605;R-HSA-5159245;R-HSA-4754187;R-HSA-5244692;R-HSA-3321975;R-HSA-3301237;R-HSA-5218952;R-HSA-5212679;R-HSA-3662335;R-HSA-8865613;R-HSA-4754181;R-HSA-5651654;R-HSA-3777129;R-HSA-5144542;R-HSA-8865237;R-HSA-3301345;R-HSA-5661121;R-HSA-5579023;R-HSA-5638157;R-HSA-5649802;R-HSA-3769447;R-HSA-5649800;R-HSA-5651657;R-HSA-3215406;R-HSA-5637686;R-HSA-3318486;R-HSA-5216234;R-HSA-5205799;R-HSA-3215385;R-HSA-3215448;R-HSA-5661116;R-HSA-5205861;R-HSA-5638333;R-HSA-5661117;R-HSA-5661115;R-HSA-3215391;R-HSA-3215426;R-HSA-4724284;R-HSA-3697920;R-HSA-4827383;R-HSA-4827382;R-HSA-3321805;R-HSA-3318413"
R-HSA-3247509,"Chromatin modifying enzymes",46,256,0.01806506245148543,0.9423048142799122,0.9423048142799122,43,84,0.006882425235559197,9606,Homo sapiens,"CCDC101;KDM5B;ENY2;TRRAP;PHF20;SETD6;SETD7;TAF9;ARID4A;GPS2;CHD3;ING5;MTA1;MBIP;SMYD2;SAP18;EP300;SMYD3;WHSC1;WHSC1L1;CSRP2BP;KDM6B;PRMT5;NCOA2;H2AFZ;BRPF3;USP22;JHDM1D;SETDB2;DNMT3A;ELP2;ELP3;ASH1L;ARID1A;SMARCA2;GATAD2B;NFKB2;SAP30;KAT2A;NCOR1;CDK4;SMAP2;BRWD1;CLOCK;PHF17;RCOR1","","R-HSA-8865605;R-HSA-5159245;R-HSA-4754187;R-HSA-5244692;R-HSA-3321975;R-HSA-3301237;R-HSA-5218952;R-HSA-5212679;R-HSA-3662335;R-HSA-8865613;R-HSA-4754181;R-HSA-5651654;R-HSA-3777129;R-HSA-5144542;R-HSA-8865237;R-HSA-3301345;R-HSA-5661121;R-HSA-5579023;R-HSA-5638157;R-HSA-5649802;R-HSA-3769447;R-HSA-5649800;R-HSA-5651657;R-HSA-3215406;R-HSA-5637686;R-HSA-3318486;R-HSA-5216234;R-HSA-5205799;R-HSA-3215385;R-HSA-3215448;R-HSA-5661116;R-HSA-5205861;R-HSA-5638333;R-HSA-5661117;R-HSA-5661115;R-HSA-3215391;R-HSA-3215426;R-HSA-4724284;R-HSA-3697920;R-HSA-4827383;R-HSA-4827382;R-HSA-3321805;R-HSA-3318413"
R-HSA-6802946,"Signaling by moderate kinase activity BRAF mutants",7,52,0.0036694658104579774,0.942745579924627,0.942745579924627,7,7,5.735354362965998E-4,9606,Homo sapiens,"CAMK2D;YWHAB;SRC;CSK;BRAF;IQGAP1;PHB","","R-HSA-6802919;R-HSA-6802916;R-HSA-6802915;R-HSA-6802914;R-HSA-6803230;R-HSA-8936676;R-HSA-6802921"
R-HSA-194138,"Signaling by VEGF",22,134,0.009455931126949403,0.943503349127575,0.943503349127575,66,83,0.00680049160180254,9606,Homo sapiens,"PRR5;HSP90AA1;JUP;ROCK1;PDPK1;SRC;STK4;PRKCZ;PTK2;MTOR;VEGFA;MAPK13;ABI2;RASA1;ELMO2;PTK2B;TRIB3;PLCG1;WASF2;CRK","","R-HSA-167686;R-HSA-194310;R-HSA-194311;R-HSA-2029465;R-HSA-202127;R-HSA-5228992;R-HSA-202129;R-HSA-5218645;R-HSA-202137;R-HSA-5218643;R-HSA-5218642;R-HSA-5218640;R-HSA-2317314;R-HSA-202144;R-HSA-5357429;R-HSA-4420202;R-HSA-5357432;R-HSA-4420206;R-HSA-2316429;R-HSA-1497784;R-HSA-4420083;R-HSA-195378;R-HSA-5218815;R-HSA-5218814;R-HSA-5218813;R-HSA-5218812;R-HSA-5218811;R-HSA-5218809;R-HSA-5218806;R-HSA-5218805;R-HSA-5218804;R-HSA-4420099;R-HSA-5218830;R-HSA-5218828;R-HSA-5218826;R-HSA-5218824;R-HSA-4420107;R-HSA-5218823;R-HSA-5218822;R-HSA-5218821;R-HSA-5218820;R-HSA-5218819;R-HSA-5218818;R-HSA-5218847;R-HSA-5218845;R-HSA-4420117;R-HSA-5218839;R-HSA-5218838;R-HSA-4420121;R-HSA-5218836;R-HSA-5218832;R-HSA-4420128;R-HSA-5218855;R-HSA-5218854;R-HSA-5218852;R-HSA-5218851;R-HSA-4420143;R-HSA-4420140;R-HSA-5357472;R-HSA-198640;R-HSA-5357477;R-HSA-5357479;R-HSA-4420153;R-HSA-3928647;R-HSA-202111;R-HSA-198270"
R-HSA-171306,"Packaging Of Telomere Ends",4,34,0.0023992661068379085,0.9438912368425161,0.9438912368425161,2,2,1.638672675133142E-4,9606,Homo sapiens,"ACD;H2AFZ;TINF2;POT1","","R-HSA-181450;R-HSA-176700"
R-HSA-1912422,"Pre-NOTCH Expression and Processing",18,113,0.00797403147272599,0.9440718289616168,0.9440718289616168,26,38,0.00311347808275297,9606,Homo sapiens,"ADSL;NECAB3;H2AFZ;H3F3A;SEL1L;ATP2A3;FURIN;RFNG;TNRC6C;LFNG;MOV10;KAT2A;TFDP1;POFUT1;E2F1;EP300;MAML3;TP53;TNRC6B","","R-HSA-1912349;R-HSA-1912413;R-HSA-1912412;R-HSA-1912415;R-HSA-1606682;R-HSA-1912409;R-HSA-1912410;R-HSA-1912406;R-HSA-9604831;R-HSA-9604829;R-HSA-4395231;R-HSA-9017835;R-HSA-4395236;R-HSA-1912372;R-HSA-1912374;R-HSA-1912369;R-HSA-1912368;R-HSA-9604834;R-HSA-1912364;R-HSA-1912367;R-HSA-1912366;R-HSA-1912363;R-HSA-1912362;R-HSA-1606561;R-HSA-1912416;R-HSA-1912355"
R-HSA-173107,"Binding and entry of HIV virion",1,13,9.173664526144944E-4,0.9448365734755223,0.9448365734755223,8,8,6.554690700532568E-4,9606,Homo sapiens,"PPIA","","R-HSA-164515;R-HSA-164500;R-HSA-164507;R-HSA-164521;R-HSA-164510;R-HSA-164524;R-HSA-164508;R-HSA-164509"
R-HSA-9027277,"Erythropoietin activates Phospholipase C gamma (PLCG)",1,13,9.173664526144944E-4,0.9448365734755223,0.9448365734755223,3,3,2.458009012699713E-4,9606,Homo sapiens,"PLCG1","","R-HSA-9027373;R-HSA-9032478;R-HSA-9027425"
R-HSA-3215018,"Processing and activation of SUMO",1,13,9.173664526144944E-4,0.9448365734755223,0.9448365734755223,6,9,7.37402703809914E-4,9606,Homo sapiens,"UBA2","","R-HSA-2993790;R-HSA-2993769;R-HSA-2993784;R-HSA-2993781;R-HSA-2993780;R-HSA-2990833"
R-HSA-5221030,"TET1,2,3 and TDG demethylate DNA",1,13,9.173664526144944E-4,0.9448365734755223,0.9448365734755223,3,5,4.0966816878328555E-4,9606,Homo sapiens,"TET2","","R-HSA-5220990;R-HSA-5220952;R-HSA-5221014"
