GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
TNFRSF1A	2.23604343468681e-07	7.12177126873373e-07	0.228260869565217	0.666666666666667	0.105072463768116	11.301726984127	11.0222630434783	10.6932379310345	0.324260786943887
MEA1	2.27148192854931e-07	7.23114067960737e-07	0.22463768115942	0.713768115942029	0.0615942028985507	10.2072629032258	9.90974670050761	9.73457647058824	0.311431594814593
NFATC2	2.2883272094168e-07	7.28124240751539e-07	0.72463768115942	0.27536231884058	0	6.108763	4.96431447368421	NA	1.14444852631579
ZBTB12	2.29511531296915e-07	7.29931016121765e-07	0.217391304347826	0.692028985507246	0.0905797101449275	7.925295	7.47022356020942	7.17438	0.489312592592593
STAG3L2	2.30234961749715e-07	7.31877884692062e-07	0.514492753623188	0.467391304347826	0.0181159420289855	6.26092112676056	5.80503488372093	4.9555	0.487585305865041
MKL2	2.30519557490299e-07	7.32428565030771e-07	0.213768115942029	0.706521739130435	0.0797101449275362	9.74210169491525	9.43386153846154	9.30449545454545	0.321355611965945
RAB10	2.31628574688864e-07	7.35596878671492e-07	0.217391304347826	0.771739130434783	0.0108695652173913	12.148865	11.9190107981221	11.8809666666667	0.230382592592594
ENSA	2.34543638719423e-07	7.44494938155235e-07	0.202898550724638	0.692028985507246	0.105072463768116	11.8387625	11.5995863874346	11.4380551724138	0.260468863636364
PPP4C	2.35135769786718e-07	7.46014451465143e-07	0.246376811594203	0.688405797101449	0.0652173913043478	11.2769852941176	11.0083068421053	10.7359555555556	0.292247313348417
XPR1	2.36594177838421e-07	7.50279608314028e-07	0.210144927536232	0.684782608695652	0.105072463768116	9.84474827586207	9.49028835978836	9.25438620689655	0.385841395128123
LRRC37A	2.38501627554428e-07	7.55963953939988e-07	0.235507246376812	0.652173913043478	0.11231884057971	8.47484307692308	8.10199666666667	8.04909677419355	0.380618432373314
TRAPPC2L	2.42052527886994e-07	7.66849458532158e-07	0.213768115942029	0.684782608695652	0.101449275362319	9.63171016949152	9.26985608465608	8.846675	0.416458095758806
BYSL	2.42265897010127e-07	7.67155900161582e-07	0.221014492753623	0.717391304347826	0.0615942028985507	9.6475737704918	9.30034292929293	9.00998823529412	0.370189119329012
TMEM208	2.4429782507308e-07	7.73217899665855e-07	0.202898550724638	0.713768115942029	0.0833333333333333	10.0266446428571	9.677030964467	9.44048260869565	0.374343733766233
KCTD5	2.46032825243122e-07	7.78334724205875e-07	0.202898550724638	0.692028985507246	0.105072463768116	10.5822839285714	10.3214916230366	9.97128620689655	0.306955746753246
ZNF514	2.46428171524168e-07	7.79210617362718e-07	0.202898550724638	0.789855072463768	0.0072463768115942	8.32982678571429	7.73837889908257	7.7954	0.590929512987013
RFWD3	2.48054251084461e-07	7.83975400952666e-07	0.202898550724638	0.710144927536232	0.0869565217391304	10.4784482142857	10.1764316326531	9.97340416666667	0.324165032467533
RNASEL	2.4985991513814e-07	7.89156800131634e-07	0.210144927536232	0.684782608695652	0.105072463768116	8.34343620689655	7.89514232804233	7.44662413793103	0.507959142676368
TIMM17A	2.49933649790816e-07	7.89156800131634e-07	0.217391304347826	0.670289855072464	0.11231884057971	10.4961766666667	10.2325027027027	9.85366129032258	0.318044722222222
ZNF181	2.53247692823418e-07	7.99237080470066e-07	0.221014492753623	0.72463768115942	0.0543478260869565	7.53243770491803	7.141911	6.94565333333333	0.404219100266871
FBXO46	2.53729881997046e-07	8.00374788438642e-07	0.206521739130435	0.713768115942029	0.0797101449275362	9.42714912280702	9.11440964467005	8.96497272727273	0.327751405912041
TNRC6C	2.57830877092726e-07	8.12921226576635e-07	0.260869565217391	0.630434782608696	0.108695652173913	8.4390625	8.01186724137931	8.00893	0.427627205882354
ZNF224	2.67026471386507e-07	8.4110780761928e-07	0.210144927536232	0.713768115942029	0.0760869565217391	7.88764137931035	7.48425279187817	7.25130952380952	0.425828076558052
NIP7	2.6966626552609e-07	8.49016289308325e-07	0.202898550724638	0.713768115942029	0.0833333333333333	10.1724392857143	9.84240406091371	9.67796956521739	0.347226103896103
GPATCH8	2.71136766075952e-07	8.53237564823702e-07	0.235507246376812	0.655797101449275	0.108695652173913	10.5495830769231	10.3180359116022	10.0770166666667	0.265815304411229
ZNF785	2.71605408414522e-07	8.54303572999672e-07	0.253623188405797	0.681159420289855	0.0652173913043478	7.73913857142857	7.26594468085106	7.17633333333333	0.481024008321776
RPL37A	2.72287815057316e-07	8.56040611678761e-07	0.210144927536232	0.760869565217391	0.0289855072463768	14.5064344827586	14.0656033333333	13.9506	0.445051455235685
DUSP14	2.72516554303082e-07	8.56350395437826e-07	0.242753623188406	0.644927536231884	0.11231884057971	8.3778776119403	8.06567752808989	7.488	0.397884310504892
CCT7	2.73190148369573e-07	8.58057118350852e-07	0.202898550724638	0.793478260869565	0.0036231884057971	13.0326982142857	12.6670410958904	12.319	0.367239123376624
AFMID	2.7707702025454e-07	8.69849910364729e-07	0.257246376811594	0.634057971014493	0.108695652173913	9.36636478873239	9.04457142857143	8.74948333333333	0.364976983854346
ZNF776	2.78037962801449e-07	8.72450229649394e-07	0.217391304347826	0.692028985507246	0.0905797101449275	8.28851333333333	7.95542303664921	7.615404	0.372444351851851
SLC13A2	2.80291025200215e-07	8.79100654621751e-07	0.253623188405797	0.634057971014493	0.11231884057971	6.50835571428571	4.786176	4.24146774193548	1.80415037447989
CCDC126	2.8351355894706e-07	8.8878392621297e-07	0.597826086956522	0.394927536231884	0.0072463768115942	7.31178242424242	6.98866513761468	6.801	0.326498640458641
DDX5	2.85533909752536e-07	8.94691054998775e-07	0.239130434782609	0.644927536231884	0.115942028985507	13.2308242424242	13.0359191011236	12.826953125	0.226747575757576
FBXO48	2.87616501054654e-07	9.00787489255457e-07	0.202898550724638	0.793478260869565	0.0036231884057971	5.03299107142857	4.61750776255708	4.7569	0.414849707792208
PDCD2L	2.89388266974026e-07	9.0590510799056e-07	0.221014492753623	0.72463768115942	0.0543478260869565	8.41952786885246	8.050948	7.90380666666667	0.378845543271064
MARCH9	2.93721662429864e-07	9.19033003711329e-07	0.202898550724638	0.692028985507246	0.105072463768116	9.01062678571428	8.66185183246073	8.34786206896552	0.390164512987011
OGDH	2.97315966743061e-07	9.2983695352787e-07	0.583333333333333	0.41304347826087	0.0036231884057971	11.9082919254658	11.6579157894737	11.3764	0.252824099378882
WSB1	2.98299453176182e-07	9.32469345788853e-07	0.253623188405797	0.626811594202899	0.119565217391304	10.6185757142857	10.339623699422	10.2086242424242	0.299937364771152
C12orf5	3.00482118117631e-07	9.38846028911951e-07	0.246376811594203	0.655797101449275	0.0978260869565217	9.25633970588235	8.70290662983425	8.35094444444444	0.599120475113121
PDE7A	3.01085575785119e-07	9.40284820483726e-07	0.557971014492754	0.41304347826087	0.0289855072463768	9.00399155844156	8.64983333333333	8.2278125	0.381831722375985
ZC3H15	3.04329616107945e-07	9.49964824462248e-07	0.213768115942029	0.768115942028985	0.0181159420289855	11.2647423728814	10.963333490566	10.55078	0.31091472311177
VRK3	3.06051366240071e-07	9.54886070095325e-07	0.217391304347826	0.695652173913043	0.0869565217391304	9.80246666666667	9.5179421875	9.263775	0.312765277777778
MPP6	3.06849282947235e-07	9.56921637716438e-07	0.597826086956522	0.394927536231884	0.0072463768115942	6.44285151515152	5.74383669724771	6.00615	0.694288452088452
ID1	3.09318047523237e-07	9.64163411639967e-07	0.713768115942029	0.286231884057971	0	10.8724649746193	9.79737848101266	NA	1.07508649360663
ZNF581	3.1226157887821e-07	9.72877500844143e-07	0.221014492753623	0.692028985507246	0.0869565217391304	9.20389836065574	8.80249371727749	8.4411125	0.441744872283644
WIBG	3.17893182144189e-07	9.89954289281408e-07	0.206521739130435	0.699275362318841	0.0942028985507246	9.59650701754386	9.26867046632124	8.88706538461538	0.373141264119203
BCKDK	3.181050725462e-07	9.90145320462071e-07	0.257246376811594	0.681159420289855	0.0615942028985507	10.1444647887324	9.91728457446809	9.64808823529412	0.249503813122638
TRPV6	3.23286652738235e-07	1.00579768924284e-06	0.52536231884058	0.463768115942029	0.0108695652173913	1.34852896551724	2.85460234375	0.703766666666667	-1.45681759936825
SLC46A1	3.25692647551099e-07	1.01280403921682e-06	0.253623188405797	0.634057971014493	0.11231884057971	8.88909857142857	8.38718228571429	7.94243225806452	0.568844687933424
SLCO4A1	3.2872421221643e-07	1.02174817757441e-06	0.717391304347826	0.282608695652174	0	10.3251247474747	9.75353333333333	NA	0.571591414141414
ZNF76	3.30707212552226e-07	1.02742623380066e-06	0.210144927536232	0.710144927536232	0.0797101449275362	9.25788965517241	8.97012653061224	8.66695909090909	0.318358003796268
FAM161A	3.32298610337553e-07	1.03188288960816e-06	0.202898550724638	0.793478260869565	0.0036231884057971	6.42764821428571	5.97935296803653	4.9486	0.452980487012987
CDC27	3.34070174302452e-07	1.03689454289156e-06	0.239130434782609	0.648550724637681	0.11231884057971	10.3346803030303	10.168512849162	9.73234838709677	0.230553636363638
FAM189B	3.36418415470257e-07	1.04369052761692e-06	0.202898550724638	0.695652173913043	0.101449275362319	9.91894285714286	9.57971614583333	9.3113	0.373388766233766
TOMM6	3.39366444429357e-07	1.05233998350395e-06	0.221014492753623	0.717391304347826	0.0615942028985507	11.4093475409836	11.0304681818182	10.8247	0.395149401448723
SPATS2L	3.44057412576698e-07	1.06638341306171e-06	0.217391304347826	0.764492753623188	0.0181159420289855	11.438405	11.1073037914692	11.07038	0.331955925925925
COQ10A	3.45093211105457e-07	1.06908999031587e-06	0.206521739130435	0.699275362318841	0.0942028985507246	6.65376315789474	6.22498756476684	6.02648076923077	0.452342609949532
DACH1	3.50585812182817e-07	1.08559457943804e-06	0.608695652173913	0.365942028985507	0.0253623188405797	9.21557797619048	8.03587821782178	8.20794285714286	1.16854742063492
C17orf96	3.5250993833277e-07	1.09103899501865e-06	0.246376811594203	0.648550724637681	0.105072463768116	8.59446911764706	7.98754022346369	7.15108965517241	0.723549406108597
C1orf112	3.61445981409415e-07	1.11817037616638e-06	0.210144927536232	0.684782608695652	0.105072463768116	8.15551379310345	7.72359682539683	7.58943103448276	0.449764710534641
ANKMY1	3.64961785726579e-07	1.12851606239949e-06	0.210144927536232	0.75	0.0398550724637681	8.20375517241379	7.84439516908213	7.65432727272727	0.36895058525783
ATAD5	3.67101671790216e-07	1.13459948090425e-06	0.246376811594203	0.63768115942029	0.115942028985507	7.593975	7.22320284090909	6.816790625	0.433297115384616
FRG1B	3.70070091505465e-07	1.14323672702275e-06	0.681159420289855	0.297101449275362	0.0217391304347826	7.781	7.23231463414634	7.55116666666667	0.526945454545454
ATXN1L	3.71631001460746e-07	1.14751976366541e-06	0.206521739130435	0.713768115942029	0.0797101449275362	10.1866315789474	9.82183756345178	9.58375454545454	0.388711031002163
NFE2L2	3.76555377559062e-07	1.16217959559172e-06	0.202898550724638	0.778985507246377	0.0181159420289855	11.4315321428571	11.1712627906977	10.7617	0.269577597402597
TNNT2	3.80903452047315e-07	1.17449695457815e-06	0.210144927536232	0.673913043478261	0.115942028985507	3.34569655172414	2.09133333333333	1.33625625	1.36520022144891
CCT4	3.82198748176218e-07	1.17793869107544e-06	0.202898550724638	0.793478260869565	0.0036231884057971	12.4860964285714	12.1482922374429	11.8118	0.339333701298703
PLA2G4C	3.82403224816937e-07	1.17801686633302e-06	0.206521739130435	0.706521739130435	0.0869565217391304	6.82532631578947	5.90964102564103	5.86902083333333	0.920136818072579
SDCBP	3.8704279566559e-07	1.19175115500589e-06	0.557971014492754	0.41304347826087	0.0289855072463768	12.0158363636364	11.7494622807018	11.354175	0.292294560357675
SNTA1	3.92328449342813e-07	1.2074610254224e-06	0.710144927536232	0.286231884057971	0.0036231884057971	7.47236173469388	6.87609746835443	7.4349	0.589279234693878
KRT8	3.94006240798722e-07	1.21205755179289e-06	0.206521739130435	0.695652173913043	0.0978260869565217	16.1039614035088	15.6679359375	15.0693296296296	0.509826243691421
TMEM206	3.9820323033323e-07	1.22439581388577e-06	0.206521739130435	0.677536231884058	0.115942028985507	8.05909824561403	7.73082887700535	7.618934375	0.344619250180244
ADAM17	3.98543426358511e-07	1.22486921269155e-06	0.217391304347826	0.771739130434783	0.0108695652173913	9.10257	8.79042018779343	8.0338	0.322658425925926
SP2	3.99370381591575e-07	1.22683745900411e-06	0.235507246376812	0.652173913043478	0.11231884057971	9.42487846153846	9.26107722222222	8.91374838709677	0.214830594239885
PNPT1	4.0069091758803e-07	1.23031940475092e-06	0.202898550724638	0.789855072463768	0.0072463768115942	10.2594642857143	9.82955550458716	9.4012	0.433802922077922
ABCC1	4.01118034192875e-07	1.23105614133763e-06	0.221014492753623	0.699275362318841	0.0797101449275362	11.1528049180328	10.7426383419689	10.6269454545455	0.422004918032787
OS9	4.02025731363218e-07	1.23326643431711e-06	0.202898550724638	0.692028985507246	0.105072463768116	12.9484571428571	12.6712905759162	12.569475862069	0.290587597402597
CDK4	4.02251907150772e-07	1.23338498523572e-06	0.202898550724638	0.692028985507246	0.105072463768116	12.1043125	11.7287240837696	11.5410965517241	0.400321136363637
PDK2	4.08476705723665e-07	1.2518878348297e-06	0.228260869565217	0.659420289855073	0.11231884057971	9.99832380952381	9.62222032967033	9.4753	0.397486250838362
TFB2M	4.08712016979455e-07	1.25202558717926e-06	0.217391304347826	0.655797101449275	0.126811594202899	9.31435166666667	9.01722541436464	8.73128285714286	0.343459537037038
CPD	4.09962944254338e-07	1.25468882473745e-06	0.242753623188406	0.644927536231884	0.11231884057971	11.7242298507463	11.4481915730337	11.0184516129032	0.339779611511819
LSM12	4.10312752892599e-07	1.25517533756959e-06	0.235507246376812	0.655797101449275	0.108695652173913	10.33616	10.1228966850829	9.70959333333333	0.272026824644549
DCTN1	4.15728637469674e-07	1.271151673007e-06	0.206521739130435	0.789855072463768	0.0036231884057971	11.8189245614035	11.5623724770642	11.5812	0.256466113914925
NAE1	4.17153433049017e-07	1.27491548752945e-06	0.202898550724638	0.713768115942029	0.0833333333333333	10.4071428571429	10.0981954314721	9.87403913043478	0.332381948051948
MAPK15	4.20406677779824e-07	1.28426136542402e-06	0.572463768115942	0.38768115942029	0.0398550724637681	5.1591835443038	4.14674018691589	3.5996	1.06344795108346
ZNF75A	4.21434892208868e-07	1.28680468247805e-06	0.202898550724638	0.688405797101449	0.108695652173913	7.2126875	6.63674842105263	6.6682	0.571650227272728
ZNF652	4.23765784636389e-07	1.29332137612693e-06	0.231884057971014	0.655797101449275	0.11231884057971	9.740621875	9.5305773480663	9.20670322580645	0.257403478773586
IRGQ	4.26309713866952e-07	1.30048190542808e-06	0.206521739130435	0.721014492753623	0.072463768115942	9.52156842105263	9.19669045226131	8.921395	0.350019105984138
ZNF267	4.2964977254695e-07	1.31006330739049e-06	0.246376811594203	0.684782608695652	0.0688405797101449	8.68794852941176	8.41421111111111	8.33968421052632	0.280545164027149
KBTBD7	4.37159505075881e-07	1.33234386695277e-06	0.601449275362319	0.373188405797101	0.0253623188405797	7.16872228915663	6.71652524271845	6.51204285714286	0.465209561883899
FTSJD1	4.37841117110587e-07	1.33380316222155e-06	0.206521739130435	0.713768115942029	0.0797101449275362	9.49016842105263	9.21595126903553	8.9352	0.302420475847152
IAH1	4.38980982881605e-07	1.33665644648718e-06	0.217391304347826	0.771739130434783	0.0108695652173913	9.384505	9.04677699530516	8.67006666666667	0.342960092592593
IRF2BP2	4.44668515416841e-07	1.35334790647689e-06	0.202898550724638	0.659420289855073	0.13768115942029	12.7088625	12.3448357142857	12.4400842105263	0.347574772727274
PIPOX	4.52522735785317e-07	1.37661518652175e-06	0.25	0.63768115942029	0.11231884057971	6.63165362318841	5.054975	5.05415483870968	1.57680144927536
SF3B4	4.52814307904744e-07	1.37686532736454e-06	0.202898550724638	0.692028985507246	0.105072463768116	10.9371339285714	10.653854973822	10.4756517241379	0.306769383116883
GOLT1B	4.63141144191387e-07	1.40696503711166e-06	0.221014492753623	0.66304347826087	0.115942028985507	10.0883327868852	9.80167213114754	9.427634375	0.342331391536408
SLC38A7	4.63069361656597e-07	1.40696503711166e-06	0.213768115942029	0.706521739130435	0.0797101449275362	8.28918644067797	7.97338923076923	7.74396818181818	0.339056486760915
IRF2BP1	4.65949848669578e-07	1.41484402340712e-06	0.206521739130435	0.713768115942029	0.0797101449275362	9.65361228070175	9.33815228426396	9.16916363636364	0.332436024993992
CYP2W1	4.72855321828492e-07	1.43514972388832e-06	0.594202898550725	0.398550724637681	0.0072463768115942	8.22089695121951	6.24711909090909	7.1901	1.95693891550523
UAP1	4.73127029219048e-07	1.43531202544911e-06	0.210144927536232	0.688405797101449	0.101449275362319	10.659674137931	10.35216	9.85436785714286	0.371450743435622
STK19	4.80967113899721e-07	1.45842356298684e-06	0.217391304347826	0.692028985507246	0.0905797101449275	8.20729666666667	7.94375968586387	7.716856	0.289798981481481
ILF2	4.91539514095572e-07	1.4897951079293e-06	0.202898550724638	0.692028985507246	0.105072463768116	12.1993160714286	11.9359994764398	11.6847172413793	0.296440162337662
MRPL33	4.97277834095125e-07	1.50649300545538e-06	0.210144927536232	0.786231884057971	0.0036231884057971	9.0518775862069	8.72174516129032	8.5813	0.330776668775705
B3GALNT2	4.98748502189021e-07	1.51025271588269e-06	0.202898550724638	0.66304347826087	0.134057971014493	9.71062678571429	9.46780601092896	9.1414027027027	0.297715876623377
PAF1	5.02157188023723e-07	1.51987474718455e-06	0.221014492753623	0.713768115942029	0.0652173913043478	10.2312754098361	10.045423857868	9.72955555555555	0.212296340068624
RPS7	5.02860418302608e-07	1.52130311461649e-06	0.213768115942029	0.771739130434783	0.0144927536231884	13.6354694915254	13.1892610328639	12.83515	0.452735850972427
ERCC1	5.1260337350658e-07	1.55006546554151e-06	0.210144927536232	0.710144927536232	0.0797101449275362	9.64905172413793	9.34330255102041	9.16256818181818	0.323988421385636
ZNF30	5.16814532841069e-07	1.56208142577928e-06	0.22463768115942	0.721014492753623	0.0543478260869565	6.57582903225806	6.15124673366834	6.10578666666667	0.427768751884233
GXYLT1	5.18360063102397e-07	1.56603313505947e-06	0.202898550724638	0.688405797101449	0.108695652173913	9.03392857142857	8.74300421052632	8.54784666666667	0.317536753246753
MRPL19	5.19595479481708e-07	1.56904475140092e-06	0.206521739130435	0.789855072463768	0.0036231884057971	10.5492456140351	10.2791155963303	10.0922	0.270983513578468
PLEKHH3	5.25099024831956e-07	1.58493634066993e-06	0.235507246376812	0.652173913043478	0.11231884057971	8.69145846153846	8.368385	8.18138064516129	0.350548034998177
DUSP28	5.29841013574717e-07	1.59851575517473e-06	0.206521739130435	0.753623188405797	0.0398550724637681	6.5189701754386	6.18453701923077	5.85481818181818	0.350994376351839
ETAA1	5.31531290858598e-07	1.60263181769771e-06	0.202898550724638	0.789855072463768	0.0072463768115942	8.22474642857143	7.89527660550459	7.441	0.33359961038961
TRIM26	5.31692660212317e-07	1.60263181769771e-06	0.213768115942029	0.699275362318841	0.0869565217391304	10.9564389830508	10.744092746114	10.4441208333333	0.24552285401859
CIAPIN1	5.36215422260791e-07	1.61552397261073e-06	0.213768115942029	0.706521739130435	0.0797101449275362	10.371586440678	10.132501025641	9.86257727272727	0.266450956806999
CYB5B	5.39720591808e-07	1.62533989575147e-06	0.202898550724638	0.713768115942029	0.0833333333333333	12.2653607142857	11.779985786802	11.6226826086957	0.50182025974026
TBC1D16	5.4042347169387e-07	1.62671174980805e-06	0.260869565217391	0.630434782608696	0.108695652173913	9.24475	8.73390632183908	8.78809333333333	0.502875
LTBR	5.46210725670534e-07	1.64262823170329e-06	0.228260869565217	0.666666666666667	0.105072463768116	11.6463857142857	11.3756244565217	11.0697344827586	0.312408249496981
NIF3L1	5.46197724712073e-07	1.64262823170329e-06	0.217391304347826	0.760869565217391	0.0217391304347826	9.36922833333333	9.13236666666667	8.90293333333333	0.243234814814816
POP7	5.4997105143971e-07	1.65318080681854e-06	0.514492753623188	0.471014492753623	0.0144927536231884	9.5570161971831	9.31593923076923	8.9989	0.250540824048771
CYB561	5.55665997495843e-07	1.66953643925544e-06	0.239130434782609	0.644927536231884	0.115942028985507	11.4533606060606	11.1722101123596	10.852440625	0.329877272727273
GBA	5.59208952794928e-07	1.67892476626827e-06	0.202898550724638	0.695652173913043	0.101449275362319	10.3136410714286	10.0012494791667	9.77985	0.340569707792209
KIFAP3	5.59301225922727e-07	1.67892476626827e-06	0.210144927536232	0.684782608695652	0.105072463768116	9.6523	9.16412698412698	9.13645172413793	0.491854587155963
EGLN2	5.61986784782446e-07	1.68621673517981e-06	0.210144927536232	0.721014492753623	0.0688405797101449	10.5740431034483	10.3330844221106	10.1735631578947	0.254861910787724
LRCH4	5.62665830531127e-07	1.68687021966955e-06	0.514492753623188	0.471014492753623	0.0144927536231884	10.1231204225352	9.83459461538462	9.4932	0.298716691191927
RASL10B	5.62717540209061e-07	1.68687021966955e-06	0.242753623188406	0.641304347826087	0.115942028985507	5.82301641791045	4.53749096045198	4.500021875	1.2912623509248
ZNF566	5.72187100724442e-07	1.71447588221624e-06	0.221014492753623	0.721014492753623	0.0579710144927536	7.46615573770492	7.05822663316583	7.0370875	0.409502249332825
ADAR	5.7329327001074e-07	1.71700812243198e-06	0.206521739130435	0.692028985507246	0.101449275362319	12.8142192982456	12.5079780104712	12.31675	0.330690531122327
NCOA2	5.74568287695061e-07	1.72004352670479e-06	0.568840579710145	0.405797101449275	0.0253623188405797	9.01874649681529	8.53127946428571	8.519	0.488189353958143
RHBDF1	5.75136166069352e-07	1.72096022030852e-06	0.202898550724638	0.684782608695652	0.11231884057971	10.0673767857143	9.67175026455026	9.52445483870968	0.416381785714286
PLEKHA3	5.786094503071e-07	1.73056587297399e-06	0.206521739130435	0.77536231884058	0.0181159420289855	8.50768596491228	8.28417897196262	7.8867	0.232581855323239
RPP21	6.00412056540037e-07	1.79495913448356e-06	0.213768115942029	0.695652173913043	0.0905797101449275	9.27719491525424	8.94693802083333	8.7829	0.349155283917831
PSME4	6.0106550646201e-07	1.79609624534332e-06	0.202898550724638	0.782608695652174	0.0144927536231884	10.8418196428571	10.6108712962963	10.104875	0.240148279220779
ACBD3	6.01869564385912e-07	1.79707066974222e-06	0.202898550724638	0.677536231884058	0.119565217391304	10.6696	10.4091529411765	9.9942	0.322690000000001
WDR24	6.01938069855878e-07	1.79707066974222e-06	0.206521739130435	0.684782608695652	0.108695652173913	8.54880701754386	8.29300158730159	8.03614	0.290991949050708
SLC15A1	6.0851613809143e-07	1.8158850454752e-06	0.576086956521739	0.391304347826087	0.0326086956521739	5.05859874213836	3.30099351851852	4.3095	1.68002780196742
SLC6A4	6.14832114524576e-07	1.83390059738237e-06	0.242753623188406	0.644927536231884	0.11231884057971	5.79329701492537	3.66046011235955	4.13940322580645	2.06179749339427
SMURF2	6.19240967133963e-07	1.84621388977338e-06	0.239130434782609	0.644927536231884	0.115942028985507	8.91661515151515	8.68236516853933	8.350684375	0.284791818181818
UBE2H	6.25945796978572e-07	1.86535818157139e-06	0.521739130434783	0.467391304347826	0.0108695652173913	10.3134125	10.0867558139535	9.43586666666667	0.241449621212121
CMIP	6.32517378390135e-07	1.88408822358329e-06	0.210144927536232	0.699275362318841	0.0905797101449275	11.396974137931	11.0836124352332	10.794908	0.346470009490666
UBTF	6.36809964962975e-07	1.89601590745201e-06	0.235507246376812	0.655797101449275	0.108695652173913	11.5190230769231	11.3212602209945	11.28913	0.202331133795115
PHKG2	6.38107852552053e-07	1.8990205186583e-06	0.260869565217391	0.677536231884058	0.0615942028985507	9.25393611111111	8.93491443850267	8.77354705882353	0.332468954248366
MSTO1	6.50374539470711e-07	1.93465099326046e-06	0.202898550724638	0.695652173913043	0.101449275362319	9.22914821428571	8.91503489583333	8.59451071428571	0.354907305194805
LRP6	6.51571491277893e-07	1.93733530657084e-06	0.202898550724638	0.655797101449275	0.141304347826087	10.0673017857143	9.73849171270718	9.49391538461538	0.372166785714285
UBXN2A	6.57217029871594e-07	1.95323832149366e-06	0.213768115942029	0.778985507246377	0.0072463768115942	8.25961694915254	8.01234	7.7338	0.249844138092636
DNAJB2	6.66237913307467e-07	1.97915390958591e-06	0.210144927536232	0.768115942028985	0.0217391304347826	10.675074137931	10.3330844339623	10.01355	0.350784229674153
ZNF638	6.67093360664065e-07	1.98080046640522e-06	0.202898550724638	0.793478260869565	0.0036231884057971	10.8101589285714	10.5370164383562	10.2128	0.274616201298702
C16orf86	6.72417794727964e-07	1.99570931224089e-06	0.202898550724638	0.710144927536232	0.0869565217391304	4.67727142857143	3.96818520408163	3.7929	0.728208246753247
ZBTB9	6.74013911445042e-07	1.99954420188274e-06	0.213768115942029	0.699275362318841	0.0869565217391304	8.48360169491525	8.19249274611399	7.996	0.312840865422167
ALG10	6.82100116093599e-07	2.02170908677224e-06	0.206521739130435	0.677536231884058	0.115942028985507	7.03366140350877	6.73670320855615	6.43489375	0.34105820716174
ZNRD1	6.82049367306137e-07	2.02170908677224e-06	0.213768115942029	0.699275362318841	0.0869565217391304	9.58519152542373	9.24324611398964	9.13382916666667	0.3540468249629
H3F3B	6.87052393000383e-07	2.03547008502861e-06	0.25	0.630434782608696	0.119565217391304	13.5192420289855	13.3517143678161	12.8927363636364	0.240698067632851
CD2AP	6.90282095329906e-07	2.04411766816064e-06	0.213768115942029	0.721014492753623	0.0652173913043478	11.3956813559322	11.1391376884422	10.8543666666667	0.280165226899944
STK38L	6.96279556524036e-07	2.06094988445481e-06	0.217391304347826	0.66304347826087	0.119565217391304	11.0082183333333	10.5572218579235	10.3881696969697	0.476823888888889
KCNK5	7.06751788270976e-07	2.09100607802888e-06	0.210144927536232	0.721014492753623	0.0688405797101449	10.1924482758621	9.62994874371859	9.62488421052632	0.562940936412529
VEGFA	7.07399566675817e-07	2.09198154227826e-06	0.221014492753623	0.717391304347826	0.0615942028985507	12.0434213114754	11.5152328282828	11.5433764705882	0.525963171940525
PSMD8	7.14678674699247e-07	2.1125580420211e-06	0.217391304347826	0.721014492753623	0.0615942028985507	11.7929266666667	11.5130361809045	11.2833588235294	0.297966944444443
RPS6KC1	7.17110989980368e-07	2.11879558899411e-06	0.206521739130435	0.670289855072464	0.123188405797101	8.41666140350877	8.07555405405405	7.81571470588235	0.381447704878635
LYRM1	7.20632786306358e-07	2.1282450990287e-06	0.22463768115942	0.702898550724638	0.072463768115942	9.50805	9.08208195876289	8.851925	0.447478037383178
PSMC4	7.33833041811223e-07	2.16625669479013e-06	0.221014492753623	0.713768115942029	0.0652173913043478	11.1904819672131	10.9160994923858	10.6994666666667	0.292519176515441
DCXR	7.37848110064526e-07	2.17713190663723e-06	0.264492753623188	0.630434782608696	0.105072463768116	10.1348287671233	9.7820275862069	9.49193793103448	0.394242560226736
DNAJC27	7.39518653918308e-07	2.18108259498687e-06	0.213768115942029	0.778985507246377	0.0072463768115942	6.69547288135593	6.36348790697674	5.86965	0.336536475825978
SKAP2	7.41015483603378e-07	2.1845176314027e-06	0.597826086956522	0.394927536231884	0.0072463768115942	10.0375981818182	9.61181009174312	9.67925	0.424572956592955
BRD2	7.43615234616351e-07	2.19119955110741e-06	0.213768115942029	0.699275362318841	0.0869565217391304	12.4476186440678	12.223367357513	11.885375	0.261632929782083
KIF18B	7.4432003418842e-07	2.19229416249764e-06	0.242753623188406	0.648550724637681	0.108695652173913	9.13360149253731	8.74051508379888	8.48917	0.42916465043205
CCDC91	7.44812489097151e-07	2.19276264135719e-06	0.221014492753623	0.655797101449275	0.123188405797101	8.60196557377049	8.27897955801105	8.05310294117647	0.358706038886771
MDC1	7.47068640996175e-07	2.19842078381738e-06	0.213768115942029	0.695652173913043	0.0905797101449275	10.2632	9.946390625	9.5789	0.359147004608294
