stat	raw.pval	BH.adj.pval	Gene
gene1889	2.05422497366444e-05	0.604305920230032	0.704532678480132	TAC1
gene1890	0.0589516247000611	0.0243115585240442	0.0719973003053761	MGAT3
gene1891	0.0208310680838786	0.288652890501453	0.427565817282053	TIGIT
gene1892	0.0621509246042204	0.0525724057850623	0.125430658658462	TUSC5
gene1893	0.00331607444011461	0.403836689309166	0.540342138867882	C7orf10
gene1894	0.00842683975007016	0.487368954445126	0.611823794664056	CILP2
gene1895	0.0337983794272693	0.154576701522628	0.273308583980453	TRPM3
gene1896	6.95602577971397e-19	0.815502031156356	0.839186519695658	TBX2
gene1897	0.128080740867304	0.00277409219272895	0.0148876281009787	RCN3
gene1898	0.0635315479320616	0.0184160462056185	0.05864554539119	ADAMTS3
gene1899	0.0752469363260312	0.00978984889860524	0.0371366628813426	TMEM200A
gene1900	0.0162778792831735	0.350274276739237	0.488693053089138	GRB14
gene1901	0.00176328174671309	0.692013275654293	0.75875827831553	SEPP1
gene1902	0.0698282412217773	0.0135911561622406	0.0470461887579071	PLAC8
gene1903	0.0154353377048786	0.360274156929954	0.497971808125735	SULT1C4
gene1904	0.0813258226659229	0.0192034193424416	0.0605997085318211	WNT2B
gene1905	1.47251283925641e-18	0.827094308511847	0.839186519695658	NOX4
gene1906	0.02107628068764	0.277630617111577	0.41626467695124	GSDMC
gene1907	0.209636892021992	0.000132387023619063	0.0015252548016479	RPP25
gene1908	1.81601397001341e-18	0.610306923732269	0.706361261126708	KIAA1211
gene1909	0.0136860730138901	0.382536951331514	0.519976709061764	LILRA4
gene1910	1.19661475667391e-18	0.614966786276289	0.706361261126708	PLAC9
gene1911	9.87612167869097e-05	0.782878055661164	0.831977356053876	LMO1
gene1912	0.00851007535784379	0.462613955802572	0.591238832957695	MATN3
gene1913	0.00695296001921712	0.52210038794556	0.641493877002263	IL1RL2
gene1914	0.0926973487851908	0.0136629182015058	0.0472040793468762	SLC2A14
gene1915	0.0036077401606749	0.607509824871415	0.706361261126708	CDH20
gene1916	8.11335683248044e-31	0.614730826947077	0.706361261126708	PITX2
gene1917	0.0707687378503237	0.0352497866351554	0.0936860995903242	GNG7
gene1918	7.1769348658185e-31	0.596143448311683	0.70107781127511	OR2A4
gene1919	0.0451136335442651	0.101106148074831	0.202599490589393	MFAP2
gene1920	0.0234973132020463	0.126681136070008	0.237477490187665	ABCA13
gene1921	0.0327383302665431	0.161653941458314	0.281433326109099	KIF26B
gene1922	0.032994001909818	0.167959145712404	0.288975332491624	RIPK4
gene1923	0.126738692703747	0.00246786914205466	0.0136106722379984	MCOLN2
gene1924	0.0233914734506835	0.124530073038189	0.23481211069273	FGF2
gene1925	0.030989632430044	0.185690732639134	0.311481228943064	SYT5
gene1926	4.19231442956646e-05	0.812885384949621	0.839186519695658	MYO10
gene1927	0.00788987038660119	0.483992964999929	0.609585058831634	ROR1
gene1928	0.0346347848330422	0.0716249597788805	0.157345621429753	ATP8A2
gene1929	0.0515599860289075	0.0299864043172656	0.0834317636903117	ULBP2
gene1930	0.0148913488963703	0.191504575844754	0.317858110422737	GJA3
gene1931	1.08363308569123e-19	0.629422233099279	0.706361261126708	LRRC10B
gene1932	0.0418077856305271	0.117745034285038	0.226252165833487	CD207
gene1933	0.0142460283514386	0.489142352847915	0.613498094088801	IRX4
gene1934	0.0881017224454106	0.00620085854174501	0.0267045204277208	MLXIPL
gene1935	0.104225849019572	0.00863933185764221	0.0340049300950543	SERP2
gene1936	0.00504420499143612	0.573725724378268	0.68516252072422	CLEC4M
gene1937	0.0103112440798047	0.250077241376423	0.385712355343296	PF4
gene1938	0.00153680962039551	0.690776862840802	0.757655429805213	GTF2A1L
gene1939	0.0247531323162681	0.227447427468322	0.359756255954052	MGLL
gene1940	0.045180116418831	0.0994554875198979	0.200308235596566	FBP1
gene1941	0.0013664557978806	0.490763307196478	0.61477083673368	BCAS1
gene1942	0.00984026723945821	0.459931564611512	0.589110581700787	CD27
gene1943	0.000234924680880869	0.784105406369824	0.832448991777162	ZSWIM5
gene1944	9.98703176026984e-19	0.829031503510983	0.839186519695658	TNIK
gene1945	0.0526633661794298	0.0780186347456607	0.167785375435072	SLC6A13
gene1946	0.01104920439644	0.41478216450281	0.550553382492669	NCAM2
gene1947	0.016217939269833	0.350517779240635	0.488763299101032	SLC2A4
gene1948	2.00315278671051e-06	0.827227699832032	0.839186519695658	GPR56
gene1949	0.0535890746457689	0.0691112470144312	0.153068613757888	MYT1
gene1950	0.0107143453838588	0.43327793506707	0.565897483990876	PRSS21
gene1951	0.0103021894502793	0.439797169665418	0.570672954810738	CD8B
gene1952	0.025207409829525	0.231461436125269	0.364658476334353	MGP
gene1953	0.00235413744036678	0.656998344769399	0.728528495683365	CACNA1G
gene1954	0.0629480837961993	0.0181755180270003	0.0580119851018097	CDKL2
gene1955	0.00507277847537495	0.53844132132964	0.655017544634082	LAYN
gene1956	0.000753605961901152	0.727806235568288	0.788865070452836	PCDHA9
gene1957	0.0498310246042476	0.0874534507765705	0.182538092720381	PTPRU
gene1958	0.0294155396309024	0.198458453210776	0.32680845206149	NPW
gene1959	7.2940031041986e-18	0.629641957922992	0.706361261126708	CD5
gene1960	8.90266536979532e-19	0.832486340791351	0.839186519695658	ESM1
gene1961	0.0198721308078647	0.28860616699912	0.427565817282053	ABCA12
gene1962	0.0265550742327041	0.216385351266457	0.347412391877321	KCNG3
gene1963	0.00386781828075728	0.369230075807035	0.506836234572307	SLC16A10
gene1964	0.0151901959578082	0.34947026275521	0.487952808503439	CH25H
gene1965	0.0341870961038714	0.157647195758798	0.276866440715893	PSORS1C1
gene1966	0.0622971081296353	0.0347157078268177	0.0927624928854637	NAV1
gene1967	3.03459225651821e-18	0.62451557909877	0.706361261126708	AIM2
gene1968	7.43677961691961e-18	0.823403007504791	0.839186519695658	XCL2
gene1969	0.0393557136255219	0.130389964295869	0.242907160900093	FLT4
gene1970	0.057571095434356	0.0252087336753362	0.0738017106678051	JAKMIP1
gene1971	0.0966584855929974	0.00353030943630506	0.0177618693514098	SAMD5
gene1972	0.102024055486523	0.0102436655031738	0.0383370440735677	KIF2C
gene1973	1.70104725065759e-05	0.819598474968855	0.839186519695658	IL1R2
gene1974	0.00566603352139621	0.544047618447123	0.66011111038251	CYYR1
gene1975	0.026377007983838	0.228270767237093	0.360827241022675	LHX1
gene1976	0.111140458857759	0.00599420287682939	0.0260693332388653	ID4
gene1977	7.52376688822738e-18	0.828243139446853	0.839186519695658	CLEC4E
gene1978	0.0811477674047641	0.0212006414336789	0.0649278575700124	EOMES
gene1979	0.0801767348976681	0.0209669171112796	0.0643692812818603	PKIA
gene1980	0.138931729856255	0.00165425949026232	0.0101610128044579	PCDHB7
gene1981	0.106713784247156	0.00224493260336367	0.0127248312493979	SNCA
gene1982	0.00538952758807962	0.556071293533591	0.669749513661807	IGFALS
gene1983	0.0217478623274297	0.264929250753519	0.402392541238836	EBF3
gene1984	0.128631082338342	0.00266961804042443	0.0144754159549438	PCDHGA6
gene1985	0.0915199912411325	0.0147562422038389	0.0499754286935837	SSTR5
gene1986	0.118602251472502	0.00744060111746836	0.03045044809704	RGL1
gene1987	0.0436346611528294	0.110720290485212	0.216223529727594	NDRG4
gene1988	4.9318935593801e-05	0.811800116659602	0.839186519695658	GZMK
gene1989	9.3457857137039e-18	0.62680438333764	0.706361261126708	S100A3
gene1990	0.0623666225763644	0.049288526425625	0.119330116609408	GPR20
gene1991	0.0233563444887611	0.259817244202228	0.396787662980855	TRAT1
gene1992	0.152853868518168	0.000862397380848479	0.00628371703434592	KLF15
gene1993	0.0206885089551046	0.273914500463123	0.412299927701773	SEMA5B
gene1994	0.0592364779273619	0.0535104959061028	0.127125389252523	MAMDC2
gene1995	0.0311354160894572	0.160162558583501	0.279762991636579	MAP1A
gene1996	0.0152221619772211	0.349278508786264	0.487847793720154	STXBP5L
gene1997	0.0280522687516301	0.203995982909856	0.333050194532833	LHX6
gene1998	0.114831332226077	0.00446606066980626	0.0210528490583435	C11orf92
gene1999	0.0383315364486272	0.121377526505384	0.230633829301651	GREM2
gene2000	0.102982565269322	0.00947984082550213	0.0364094710806334	KLHL31
gene2001	0.00214216297286739	0.665381363462465	0.735777674667515	SFTPB
gene2002	0.224087566496416	2.6901518662692e-05	0.000463414638362258	GALNT12
gene2003	0.0712269754678719	0.0385854262717173	0.100259835116951	EPHX3
gene2004	6.18833665364396e-18	0.811937559952537	0.839186519695658	PLAT
gene2005	0.0783920501917348	0.0246810735734719	0.0727578710309932	CBLN1
gene2006	0.0498932353124875	0.134935858857891	0.248118385758459	IL27RA
gene2007	8.96026253011198e-18	0.821238816385418	0.839186519695658	ASXL3
gene2008	0.0347708941553472	0.206868589594371	0.336684259736406	MEX3B
gene2009	0.0314987150759546	0.185540227185569	0.31129113867687	ZNF80
gene2010	0.0282967232068726	0.204239355517023	0.333377243982943	TPO
gene2011	0.0756842588019897	0.0243789369824522	0.0721457972488829	FAM66D
gene2012	0.00489942868366244	0.56823144027984	0.680577055511133	COLEC11
gene2013	0.0639219202034587	0.0210345584644208	0.0645296165130565	SELENBP1
gene2014	0.0862464216278856	0.018333613265193	0.0584274877259977	DIRAS1
gene2015	0.0977930903550606	0.0101767782629244	0.038228210885029	C2orf71
gene2016	0.00170479216369743	0.669320592752386	0.739059878992743	MRC1
gene2017	0.0251057455208352	0.226430562550708	0.358486510906681	HIST1H3D
gene2018	0.00252681549813507	0.644279526881565	0.717179656834525	CCNJL
gene2019	4.77487583544476e-18	0.822250779461018	0.839186519695658	HIF3A
gene2020	0.00289906470164708	0.644018488218484	0.716984412681535	DUSP2
gene2021	0.102957836102574	0.00797732783293947	0.0320471154593902	GPR62
gene2022	0.0523144678576744	0.0786175776671176	0.168982377465753	FAM163A
gene2023	0.0760777993383942	0.0275183143812089	0.0784935591478487	CYS1
gene2024	0.0200442264106076	0.152563907598353	0.270832171819096	CPZ
gene2025	0.0759821835701809	0.0108317803533069	0.0399487511532534	CDC42BPG
gene2026	0.0165158687376553	0.324416489933277	0.463404684136051	SLC7A5
gene2027	0.108190091895308	0.00720528798708631	0.0297595811681729	CCDC113
gene2028	0.0357528545905402	0.0741193349796256	0.161592323790145	AGT
gene2029	0.00580686281698759	0.535671259038847	0.653166294883954	PTPLB
gene2030	0.0766055238732371	0.026556129877163	0.0766119639323257	CLIC6
gene2031	0.0435120120920159	0.0487130126871915	0.118278811547902	ADRA2C
gene2032	0.020930682552875	0.289447054075486	0.428514719137041	SLC2A1
gene2033	0.00040503913681614	0.544321860032643	0.66023674392377	EPDR1
gene2034	0.0138528212406609	0.219817044132777	0.351136861949936	C1orf116
gene2035	0.0763663779515801	0.0287012692057896	0.0808554409794583	GRAMD1C
gene2036	0.0486669499919473	0.0363731555154041	0.0957296629911861	SLC10A6
gene2037	0.105164465540421	0.0066248782253826	0.027983592584714	PIWIL2
gene2038	0.00161593634020629	0.490950182750678	0.61477083673368	TMEM233
gene2039	6.7827643284605e-18	0.630320730380336	0.706361261126708	GPHA2
gene2040	0.238699905635703	7.8254925757193e-06	0.000178515051345836	PPP1R12B
gene2041	0.0369443453270728	0.140622291446647	0.255369200821406	COL27A1
gene2042	0.0538071858674673	0.0723222962027583	0.158544714273237	LMCD1
gene2043	0.0377339845991754	0.133626219864135	0.246815623090919	UROC1
gene2044	0.0317133437784695	0.177487774490147	0.300795070451723	VSTM1
gene2045	0.0445590127472848	0.101886371332782	0.203854959045604	RNF208
gene2046	0.00171420532038307	0.684465755415863	0.752702764567283	KCNJ6
gene2047	0.044479637473457	0.107220367599253	0.211361995307541	RGS7BP
gene2048	0.0383288171790919	0.0570371295024849	0.133266405163812	IL22RA2
gene2049	0.0296871790547112	0.189010388194202	0.315218121506347	PCDHGA1
gene2050	5.06559048983992e-18	0.830005366512935	0.839186519695658	EDN1
gene2051	0.0487678852206937	0.0410713441269017	0.10505630706704	HRK
gene2052	0.0539166919227836	0.0700148126465029	0.154783208734228	MX2
gene2053	0.0139045447615551	0.357528439147947	0.495075767870759	RGS20
gene2054	0.0178361180364558	0.159330996997538	0.278810795905816	RFPL4B
gene2055	0.142856612526894	0.00146276146781976	0.00927105911216979	KRT5
gene2056	5.74652705501727e-19	0.813458605747227	0.839186519695658	VSNL1
gene2057	2.35688229133271e-19	0.61661895004564	0.706361261126708	IGFBP3
gene2058	6.63682249170701e-18	0.627079794253307	0.706361261126708	S100A8
gene2059	0.108599924163937	0.00641750348013304	0.0273560789896506	C11orf52
gene2060	0.0999715754659974	0.0102126238513929	0.0382893358190153	GAS2L3
gene2061	0.0336503115761214	0.156414377159717	0.27533666223321	DGAT2
gene2062	2.46307907763738e-18	0.815557124287614	0.839186519695658	EPHB1
gene2063	3.44061896291331e-19	0.617325478736909	0.706361261126708	AZGP1
gene2064	6.41751573403446e-18	0.620323269817523	0.706361261126708	SNAI1
gene2065	0.00834249378067394	0.477667366841074	0.603388533489643	COL14A1
gene2066	0.0159364265288274	0.34771715663069	0.486034090242607	ALDH1L2
gene2067	0.0268593674333695	0.223805240686345	0.355593265650752	BCL11A
gene2068	0.0341536633485129	0.159956770055692	0.279515357734555	PGR
gene2069	5.02551085878923e-18	0.617167188215344	0.706361261126708	CYP3A7
gene2070	3.88009662189512e-18	0.822578296758996	0.839186519695658	F12
gene2071	0.0662113022083614	0.044498020913362	0.110578044252498	CLSPN
gene2072	0.0107848416256901	0.228576573857799	0.361064731384433	AK7
gene2073	0.14008503458926	0.00192164617701995	0.0113843668891292	ATP1A3
gene2074	0.026353732463842	0.21408955144505	0.344750475994991	SEMA6A
gene2075	0.119632829768322	0.00116106167323837	0.00787477013982392	MYCT1
gene2076	0.0131783807953544	0.409069847095469	0.545252787754063	MMP24
gene2077	0.0202482104744942	0.293252002988253	0.432030868322509	HMGA1
gene2078	0.0234943557042191	0.223872028514583	0.355593265650752	TTLL7
gene2079	0.00673835914945065	0.504307266300675	0.626232636230978	OAS2
gene2080	0.00640891284661907	0.612788458826172	0.706361261126708	LAMC2
gene2081	0.0178422725319609	0.323360263087324	0.462448261456623	HTR2B
gene2082	0.0396370395394995	0.124784758568578	0.235133468092761	LGR4
gene2083	0.0515891365968503	0.0728789309307207	0.159556069495814	CTH
gene2084	0.034008635863725	0.163501224479499	0.283650738760444	MATK
gene2085	0.0666440590555452	0.042556778782346	0.10731486504994	PLIN4
gene2086	0.0631608007053923	0.0188347951998713	0.0596613338680751	NPC1L1
gene2087	0.000131188637599257	0.788449785692244	0.835768752319001	SGCA
gene2088	0.0560801245552746	0.0640693119027858	0.144969805202736	EPHA8
gene2089	0.00183603221360807	0.460779457387949	0.589720202389025	ADAMTS14
gene2090	0.0160930337953797	0.268878505772926	0.406914470414125	C1orf186
gene2091	7.97984409134744e-18	0.624713816564018	0.706361261126708	PYHIN1
gene2092	0.00346405597352494	0.607333979103777	0.706361261126708	NLRP6
gene2093	0.00603866678755765	0.536513782931227	0.653622437529138	CD300E
gene2094	0.0808323108708338	0.00781614185806834	0.0315966874146538	RASSF6
gene2095	4.68354121487332e-18	0.630490308290574	0.706361261126708	CD248
gene2096	0.112994858850674	0.00437667661248775	0.0207721575144008	CASC5
gene2097	0.0193886726164974	0.291047136853795	0.430047057843271	TNFRSF6B
gene2098	0.0323106848182296	0.167614165061084	0.288678417998641	IFITM1
gene2099	0.0955673084417822	0.0123158188617192	0.0437269022520411	POU2F3
gene2100	0.00947156257420132	0.276835571913066	0.415650539464882	LEFTY2
gene2101	0.0470543824976555	0.0810913817437585	0.173011480111811	FRMPD1
gene2102	0.0132272714210979	0.393635038277364	0.530763817113559	MAL
gene2103	0.0331717308087397	0.172926704164405	0.295276844230961	KLHL38
gene2104	0.0354142227285777	0.078786981583285	0.169259586814283	PTPRR
gene2105	0.0459137630641949	0.0945086205591865	0.193501142411717	SLCO2A1
gene2106	0.130353468413757	0.00254187411350104	0.0139088693321769	SMOC2
gene2107	0.000829749025162206	0.506485600249745	0.627820172533441	GPRIN2
gene2108	0.0145884071844698	0.470843007489242	0.597528825026518	THSD4
gene2109	0.0199147186305569	0.293199209043409	0.432030868322509	FABP3
gene2110	0.0693339919525681	0.0374466894282376	0.0979699012166266	ZNF677
gene2111	0.0268475046965676	0.165620225458067	0.286304465730938	CNTN2
gene2112	0.0999938949019232	0.00983594597206849	0.0372777454405421	RSPH1
gene2113	0.0553883053881149	0.0645419641028468	0.145763507814684	PCDHGB6
gene2114	0.262786992888412	3.54998114260319e-06	9.74440725438488e-05	GRP
gene2115	0.0329853096318004	0.163258466334263	0.283425753056317	BRIP1
gene2116	0.0674400997670078	0.0174062785986524	0.0563081006290255	NOS1AP
gene2117	0.0477275763854371	0.0870218878017299	0.182068200594948	JPH3
gene2118	9.51397355409639e-18	0.826665776723155	0.839186519695658	LRRTM4
gene2119	0.0352121564103031	0.154020962658764	0.272498626242429	BRSK1
gene2120	0.0282577344758163	0.199520233493945	0.327894339444603	PLA1A
gene2121	0.000516914688092153	0.724583070343067	0.786721128447683	DMRT3
gene2122	0.0418166613651125	0.102446408072199	0.20445323680106	GBP6
gene2123	0.010718271321479	0.244872904522624	0.379643695678409	AFP
gene2124	0.0158022146886933	0.190047934750834	0.316381250692778	NAT8L
gene2125	7.73573552999589e-19	0.821897755263463	0.839186519695658	NPB
gene2126	9.86720819180132e-18	0.612916582422325	0.706361261126708	FOLH1
gene2127	0.00982744843863222	0.446349078409569	0.576782700115276	DEPDC7
gene2128	0.0322871062984329	0.18610095958698	0.311955936201222	CCR7
gene2129	0.0965356012527444	0.0110037072265198	0.0403517463427173	NTSR1
gene2130	0.0970394063209464	0.0120421134912625	0.0430840060465169	FAM110C
gene2131	0.0574345785859435	0.0523692022451753	0.125088434007591	MCOLN3
gene2132	0.00275695097769529	0.649176652285385	0.721388617708395	DHH
gene2133	0.000514732819006417	0.537598735435708	0.654468025747819	SDK1
gene2134	0.000138719065391881	0.783950025833253	0.832448991777162	FPR2
gene2135	0.00922234071281683	0.483430604786072	0.609128847484295	ID1
gene2136	0.102707394701138	0.00936847124448548	0.0361246969025855	GDAP1L1
gene2137	7.37074950669666e-18	0.82925607246325	0.839186519695658	TUBA4A
gene2138	0.163776546897282	0.000580072339289139	0.00471491808206667	TNFSF11
gene2139	0.0803915992825044	0.0228055766190467	0.0686545442123909	CDA
gene2140	0.0176867081993462	0.155271082969722	0.274131687092181	PPP4R4
gene2141	0.0511078539415637	0.0737120534417186	0.160850259369046	OTOF
gene2142	0.121626032431722	0.00337630818704471	0.0171311831163262	CSRNP1
gene2143	0.0668517745717628	0.0432996863954684	0.108631997153989	RIMS4
gene2144	0.0127097904422649	0.395948234129434	0.53311010230486	MPV17L
gene2145	0.0667970173467945	0.0418229284196646	0.106393666584452	RSAD2
gene2146	0.0122764684755012	0.402041523878983	0.538729555982081	ANKRD22
gene2147	0.0341773766883167	0.166183815372051	0.286820916388556	FAM64A
gene2148	0.122210723499667	0.00374747436192546	0.0185315152735026	ZNF366
gene2149	0.0739582590614552	0.0313873689433226	0.0862598999471436	TTC39A
gene2150	8.89330186576828e-18	0.829380726030642	0.839186519695658	MECOM
gene2151	0.00086113888382496	0.733289996704277	0.7937812066729	ABCB1
gene2152	3.95184474089343e-05	0.816173321229563	0.839186519695658	TRPV3
gene2153	0.0168595971031498	0.31449182820839	0.453952687200111	LY96
gene2154	0.0380656983790924	0.142614432687448	0.257876464462056	KCNA5
gene2155	0.0924723312098759	0.00529301526128068	0.0238627483938836	TTC18
gene2156	0.00749183867879046	0.514723380000553	0.635116306170173	LBP
gene2157	0.0931076578242685	0.0123102996731097	0.0437269022520411	FAM107A
gene2158	0.0754106530658609	0.0295591511287431	0.0824897377499457	TMEM45B
gene2159	0.0763505282314029	0.0266878566971713	0.076912473758595	LRRC26
gene2160	0.000173345512723368	0.752063613211866	0.808013119148313	LPPR5
gene2161	0.159097850256246	0.000526468205367836	0.00436827731946434	SUSD2
gene2162	0.00861142525079289	0.265048825190217	0.402428140096572	RPPH1
gene2163	0.0139313369347185	0.366500066460529	0.504426623500883	LRRN1
gene2164	0.0645438126502101	0.0682467211437314	0.151877073209814	CORO2B
gene2165	0.0666491894217759	0.0419101197439433	0.106518373556859	PSAT1
gene2166	0.00738039667085187	0.307783875388483	0.44688980311349	POLR2J2
gene2167	0.00241257786491373	0.405710586831032	0.541958521014492	SLC10A1
gene2168	0.0515487017888908	0.071858147939461	0.157733721696163	ITGA9
gene2169	0.0196983426810847	0.295921837215247	0.434717954231628	GDF15
gene2170	0.0250001089113179	0.223729851880324	0.355593265650752	BHLHE22
gene2171	0.0188700925989077	0.311197777796223	0.450206980423358	LAG3
gene2172	0.0273624491990712	0.211358799738372	0.341535586066329	TP73
gene2173	0.057350861446804	0.0639366313703602	0.14478698345487	POU5F1B
gene2174	0.000960566237674667	0.716560454142805	0.779938350659363	DGKI
gene2175	2.3968443603621e-18	0.832902311975928	0.839186519695658	MYH2
gene2176	0.0197906221621198	0.280036443659936	0.418367782000206	CRISPLD2
gene2177	0.0877781259272476	0.0159049494277175	0.0529658856837115	MET
gene2178	0.0738970491773924	0.0301011861174938	0.083639936998227	SLC40A1
gene2179	0.0878925719897294	0.0133991990630721	0.0465855874402157	RHOV
gene2180	0.0549802631702233	0.0670273878075606	0.149800664902535	THRB
gene2181	0.0035507116916248	0.618054127647834	0.706361261126708	COL8A1
gene2182	0.0263078555128573	0.224516352799801	0.356467078634541	GPR116
gene2183	0.0265751548397662	0.226189353065662	0.358240118022271	CCL3
gene2184	0.0590075178335843	0.0563469426805036	0.132102101406098	SLC6A11
gene2185	0.00181061226348796	0.676091809184276	0.745455106873536	C19orf26
gene2186	3.02557485173209e-18	0.834594356336847	0.839404156894409	ARHGEF15
gene2187	0.0224717718200222	0.264880523042141	0.402392541238836	TMEM92
gene2188	0.0108333406691951	0.424370399679826	0.559263072476748	NRXN1
gene2189	0.0185644474898928	0.157486602415832	0.276700490120743	PARM1
gene2190	0.0666768202965287	0.0425512980641434	0.10731486504994	KIF6
gene2191	0.116969043613091	0.00422801549829455	0.0203308999688133	MAP1LC3C
gene2192	0.0372110875725011	0.0694228680186538	0.153636862556746	SYT11
gene2193	0.081461625821856	0.008380236504965	0.0332753703425359	LGI2
gene2194	0.018737369726897	0.170533379048654	0.292155226242568	S100A2
gene2195	0.0728415920833672	0.0270125824994056	0.0775280564569846	PALMD
gene2196	0.0121777729523345	0.413385318771855	0.549168817638522	C19orf59
gene2197	0.0262176286836062	0.117747334751135	0.226252165833487	G0S2
gene2198	0.0165391800821417	0.190802745234975	0.317265271474009	NPR1
gene2199	0.064438567726573	0.0466860267537141	0.114754966524397	GRHL3
gene2200	0.00453067917092883	0.58890596025914	0.696670455934744	MYL4
gene2201	0.0216582811514	0.143608722120486	0.259226438463284	PRF1
gene2202	0.122075635090672	0.00103887891597965	0.00726001192369082	MOXD1
gene2203	0.0144193954863853	0.372242683353547	0.510051676765286	EXTL1
gene2204	0.0270931931336344	0.198923457932486	0.327381008415721	XKR4
gene2205	0.1415281547192	0.000399351619746691	0.00353048760350506	ULBP1
gene2206	0.054795591321184	0.0305953667558498	0.084619891139734	SLC35F3
gene2207	0.0709177964483882	0.0372767421147523	0.0976778982737735	AMIGO2
gene2208	0.0674640656466414	0.0433470375860523	0.108718214101387	NWD1
gene2209	1.6209524923203e-19	0.82860442215927	0.839186519695658	ANKRD34B
gene2210	2.03354805467977e-05	0.82580309020483	0.839186519695658	NOSTRIN
gene2211	0.0612118314637256	0.0493650731344158	0.119446356150673	RIC3
gene2212	0.00959278276965576	0.449297290459726	0.578783953797327	TP63
gene2213	0.0103680834003541	0.431763574344071	0.564800725688837	CACHD1
gene2214	0.0172168408937071	0.333361702887748	0.471835025625735	TM6SF2
gene2215	4.56376747536858e-18	0.614761063254722	0.706361261126708	CRMP1
gene2216	0.0647031270625022	0.0431605700309815	0.10831543534154	RBMS3
gene2217	0.0238169669854873	0.248117403184767	0.383476161914789	SNCB
gene2218	0.0022422134372116	0.676440347765784	0.745663907235058	TMEM132E
gene2219	6.88204439704972e-20	0.827027198062808	0.839186519695658	SMPDL3B
gene2220	0.0693453617084655	0.0336733740773741	0.0907273390183444	FAM198A
gene2221	0.0327218797106661	0.181649199119897	0.305927800247793	HOXD4
gene2222	0.014701992887956	0.359514678824517	0.497168300482136	NKG7
gene2223	0.00817103710555194	0.479221973880425	0.604861505401315	GNG11
gene2224	8.9701505885502e-18	0.616519818488	0.706361261126708	ADCY1
gene2225	0.0134296405289657	0.385840751864471	0.523140488243573	TNFAIP6
gene2226	0.0188476955980485	0.307560840485453	0.446720915430988	RASGRF2
gene2227	0.0150458640303706	0.366387857202519	0.504423473195114	ARNTL2
gene2228	0.0665441964569822	0.0423777472540008	0.10708919408708	RASGEF1C
gene2229	0.0789848916024841	0.0251384960594524	0.0737419372844203	CLDN9
gene2230	0.0265521833460061	0.213392897880152	0.344034511929455	CRYAB
gene2231	0.0669919483105294	0.0427098341393939	0.107538866590979	SYCP2L
gene2232	0.0107451850590535	0.241271825427665	0.375451249531676	RNF150
gene2233	0.0555800156547824	0.0625299638619717	0.142178396918095	MCTP1
gene2234	0.0621804625184501	0.0462679914466009	0.113995180809577	EFCAB1
gene2235	0.0122656497816283	0.491653225296104	0.615076912958339	C15orf59
gene2236	0.0633801119647706	0.0444917980631514	0.110578044252498	PRSS50
gene2237	0.015790135847905	0.341913333085871	0.480446194124692	SIRPG
gene2238	0.0148926887172083	0.189776141945875	0.316149144876567	SCD
gene2239	1.84752351248375e-18	0.830170296913419	0.839186519695658	FXYD2
gene2240	0.00181083967467049	0.679574922470993	0.747916557240325	DNM3
gene2241	0.0202971797294624	0.28094149340695	0.419551851221204	NETO2
gene2242	0.0210002989370269	0.146001033136477	0.262131814157964	CYP3A4
gene2243	0.0177320208853676	0.326184749907606	0.465136897671007	TNFSF9
gene2244	0.0226900446011947	0.135450287910234	0.248791094862763	SFTPA2
gene2245	0.0208722246237638	0.291375848695538	0.430229030913412	HECW2
gene2246	0.205574509573937	1.52879208674683e-05	0.000296961655458109	TIAM2
gene2247	0.0561134140056798	0.0640363879208885	0.144934479500859	AFF3
gene2248	0.00774599173922929	0.459149794865018	0.588307634314344	SLC7A2
gene2249	0.187205718116379	0.000387009434905439	0.00345052501493965	ARNT2
gene2250	1.46441857377944e-18	0.830660531181692	0.839186519695658	ADAMTS12
gene2251	0.188152487728606	0.00021341928760632	0.00224183974383954	DAB1
gene2252	0.00055174147222777	0.713874175983646	0.777589721745392	SIT1
gene2253	0.0372228959558381	0.143869983338623	0.259418371852455	FAM178B
gene2254	1.73779608893742e-05	0.615317653467167	0.706361261126708	SNX32
gene2255	0.0351442893462656	0.165150995876823	0.285788370707062	FER1L4
gene2256	0.0804342291979545	0.023775275861311	0.070684165309267	HBQ1
gene2257	0.0276361447660998	0.107057057734994	0.211187956493254	KCNG1
gene2258	0.0145153220619745	0.366698517188618	0.504519307461481	TMEM105
gene2259	0.000567474096881849	0.742880985023327	0.80097595780916	EPB41L4B
gene2260	2.54856991920222e-19	0.819860993247353	0.839186519695658	ITGA10
gene2261	0.147433468222661	0.000946962862524048	0.0067529583347967	GPR88
gene2262	0.0361163766573983	0.159353757573976	0.278810795905816	KRT38
gene2263	0.0346154494484509	0.153420574422792	0.271893752115269	FAM180A
gene2264	0.0224096640181491	0.284822132312676	0.42369063463428	FZD2
gene2265	0.0541114229823577	0.0301832393804833	0.0837567385128956	FZD9
gene2266	6.83030035291594e-18	0.602448531138861	0.704093499340685	GUCY1A3
gene2267	0.0268956184951342	0.212932909261442	0.343548721591211	CLEC5A
gene2268	0.0510360148437044	0.0332221976346889	0.0900408671406979	LIMCH1
gene2269	0.0456840178791676	0.0953822050038016	0.194800782094824	MYO5B
gene2270	0.0134994515214659	0.368095389273732	0.505889859940765	LRRC7
