GENE	p_value	fdr	gain_sample_prop	normal_sample_prop	loss_sample_prop	gain_exp_mean	normal_exp_mean	loss_exp_mean	vs_rest_exp_diff
ABCD3	4.97469801617352e-05	0.000190101172773058	0.0564971751412429	0.694915254237288	0.248587570621469	10.27294	10.2820073170732	9.87223863636364	-0.409086927546138
CAPZA1	4.9968321983672e-05	0.000190407093100835	0.0621468926553672	0.700564971751412	0.23728813559322	11.7947272727273	11.6027741935484	11.1707	-0.447714814814814
NFIA	4.99277337668978e-05	0.000190407093100835	0.0451977401129944	0.694915254237288	0.259887005649718	9.582925	9.73136991869919	9.27075217391304	-0.451552406239628
TYW3	4.98895809395536e-05	0.000190407093100835	0.0564971751412429	0.706214689265537	0.23728813559322	8.49448	8.687276	8.31231428571428	-0.360680529100531
TMOD1	5.09775800386469e-05	0.000194070015156544	0.0508474576271186	0.717514124293785	0.231638418079096	9.62988888888889	8.78619606299213	8.08589512195122	-0.756133554519369
ZNF484	5.1644402103633e-05	0.000196423629073366	0.0564971751412429	0.717514124293785	0.225988700564972	6.50559	6.32501181102362	5.9712175	-0.366975200729927
TMEM132D	5.1957449745228e-05	0.000197428542593944	0.0903954802259887	0.672316384180791	0.23728813559322	4.94161875	4.56670168067227	3.07574523809524	-1.53539105820106
ACAT2	5.25367745810997e-05	0.000199442422189095	0.0225988700564972	0.491525423728814	0.485875706214689	9.666675	8.86747126436782	8.51380232558139	-0.388798773319705
FBXO10	5.36146932071261e-05	0.000203343531553856	0.0734463276836158	0.610169491525424	0.31638418079096	7.57004615384615	7.70119444444444	7.24163928571429	-0.44546484651712
ZNF483	5.48109272552126e-05	0.000207685640949227	0.0508474576271186	0.717514124293785	0.231638418079096	5.59961111111111	4.52132204724409	3.86502926829268	-0.727650143472023
CNTLN	5.5206244608756e-05	0.000208987684413109	0.0395480225988701	0.474576271186441	0.485875706214689	7.76284285714286	7.437925	7.08827790697674	-0.374640774341938
C12orf42	5.66543469966636e-05	0.000214268966237148	0.101694915254237	0.666666666666667	0.231638418079096	0.892377777777778	1.34036610169492	0.638870731707317	-0.642202797704448
AMIGO3	5.71946453642061e-05	0.000216110234773351	0.0282485875706215	0.706214689265537	0.265536723163842	6.3084	6.5034064	5.99620638297872	-0.499699770867431
HMBOX1	5.81291077591267e-05	0.00021926157734363	0.112994350282486	0.587570621468927	0.299435028248588	6.62278	6.39411057692308	5.95870188679245	-0.47229085514303
ZMYND19	5.81371285956892e-05	0.00021926157734363	0.0847457627118644	0.706214689265537	0.209039548022599	8.65402	8.4804664	8.19612702702703	-0.302934401544402
CPT2	5.8875717158859e-05	0.000221840190562225	0.0508474576271186	0.700564971751412	0.248587570621469	9.45035555555556	9.14492096774194	8.84241590909091	-0.323173564593301
DNAJC28	5.91691551628795e-05	0.000222738262871063	0.0225988700564972	0.677966101694915	0.299435028248588	4.22515	4.54505083333333	3.98708113207547	-0.547650319537432
COLQ	5.93073323094215e-05	0.000223050739094875	0.0508474576271186	0.711864406779661	0.23728813559322	5.74277777777778	5.97308571428571	5.37093095238095	-0.5868008994709
FAM69A	5.93701071127565e-05	0.000223079315108619	0.0564971751412429	0.694915254237288	0.248587570621469	7.97161	8.07823333333333	7.49206590909091	-0.578150632262474
MAD2L2	5.9468052189107e-05	0.000223239865367279	0.0734463276836158	0.638418079096045	0.288135593220339	9.16495384615385	8.81451061946903	8.45706274509804	-0.393604715219421
CDNF	6.0506688743822e-05	0.000226928147116208	0.0677966101694915	0.72316384180791	0.209039548022599	4.47825833333333	4.32177109375	3.73438648648649	-0.6007977992278
TRIM16	6.07791794058074e-05	0.00022773885295429	0.0564971751412429	0.497175141242938	0.446327683615819	9.28319	9.83015681818182	10.3153	0.54095612244898
KLF17	6.10293121283689e-05	0.000228464360124996	0.0564971751412429	0.706214689265537	0.23728813559322	2.22872	2.0649032	1.30246428571429	-0.774573492063492
NECAP2	6.19275351320994e-05	0.000231612418630044	0.0564971751412429	0.649717514124294	0.293785310734463	11.07488	10.7837165217391	10.4794	-0.327609600000001
MAGI1	6.23791618147672e-05	0.000233085906854994	0.0451977401129944	0.700564971751412	0.254237288135593	9.356475	9.4466435483871	8.93302444444445	-0.508154343434343
PPM1F	6.24785994521804e-05	0.000233241899893966	0.0395480225988701	0.706214689265537	0.254237288135593	10.2199571428571	9.7828616	9.44954222222222	-0.356498686868687
SCARA5	6.2806725278812e-05	0.000234250544559259	0.107344632768362	0.581920903954802	0.310734463276836	3.60351578947368	5.98294174757282	3.99577454545455	-1.61660086438152
TTC28	6.29182163485122e-05	0.000234450090965009	0.0282485875706215	0.700564971751412	0.271186440677966	9.29062	8.93091612903226	8.44465208333333	-0.50020605620155
JUN	6.33754413308948e-05	0.000235936380571646	0.0451977401129944	0.700564971751412	0.254237288135593	11.9322375	12.2692983870968	11.7095355555556	-0.539334898989898
ZCWPW2	6.4125357655569e-05	0.000238508574978349	0.0564971751412429	0.700564971751412	0.242937853107345	3.58735	3.56352903225806	2.97338139534884	-0.591925321069073
C6orf201	6.4851504401028e-05	0.000240987713504923	0.0395480225988701	0.564971751412429	0.395480225988701	3.17974285714286	3.319562	2.71330571428571	-0.597109238985314
BTN3A1	6.51162991914895e-05	0.000241514075950108	0.0451977401129944	0.581920903954802	0.372881355932203	9.7318375	9.81420582524272	9.41625606060606	-0.392013308763309
CEP78	6.5197153964427e-05	0.000241514075950108	0.0677966101694915	0.717514124293785	0.214689265536723	7.68095	7.35852047244094	7.07855263157895	-0.307803483528966
LUZP1	6.52907395203723e-05	0.000241514075950108	0.0338983050847458	0.644067796610169	0.322033898305085	10.23685	10.0891640350877	9.72145263157895	-0.375095701754386
SLC24A6	6.50755705936368e-05	0.000241514075950108	0.096045197740113	0.68361581920904	0.220338983050847	9.69211764705882	10.011773553719	9.66438461538462	-0.308011036789297
SLC25A20	6.52918340374642e-05	0.000241514075950108	0.0282485875706215	0.706214689265537	0.265536723163842	8.69742	8.7405808	8.36646170212766	-0.37245906710311
APP	6.55970638063292e-05	0.000242421324468911	0.0112994350282486	0.672316384180791	0.31638418079096	14.55225	14.286512605042	13.9821285714286	-0.308776387249114
TGFBR2	6.56571310292967e-05	0.00024242171758123	0.0508474576271186	0.706214689265537	0.242937853107345	12.3859111111111	12.3166648	11.8390837209302	-0.482231950711558
C1orf173	6.57567793314269e-05	0.000242568119376788	0.0564971751412429	0.706214689265537	0.23728813559322	2.84402	3.1438976	1.9131	-1.20858444444444
SASS6	6.63042068800999e-05	0.000244364547325655	0.0677966101694915	0.689265536723164	0.242937853107345	6.8188	6.46277540983607	6.07137209302326	-0.423286115931968
CDC14A	6.6552009205458e-05	0.000245054438267456	0.0677966101694915	0.689265536723164	0.242937853107345	6.77761666666667	7.03279590163934	6.26392093023256	-0.746023099618188
RUNX3	6.67369445166981e-05	0.000245511798617844	0.0395480225988701	0.649717514124294	0.310734463276836	7.9643	8.4508	7.60618545454545	-0.816700611028316
FAM166B	6.68925254269495e-05	0.000245860436637415	0.129943502824859	0.576271186440678	0.293785310734463	2.89097391304348	2.08153529411765	1.51461730769231	-0.715854692307692
ASB13	6.73647057880661e-05	0.000247371031336195	0.0677966101694915	0.717514124293785	0.214689265536723	9.59625	9.30862834645669	8.89328421052632	-0.44017478227944
DOM3Z	6.79116992945913e-05	0.000249153357756835	0.0790960451977401	0.610169491525424	0.310734463276836	8.65825	8.32932592592593	8.00497818181818	-0.362093129657229
BRPF3	6.80757998598954e-05	0.000249528974463787	0.0508474576271186	0.627118644067797	0.322033898305085	10.0977444444444	9.72199459459459	9.43711052631579	-0.313065307017544
NLGN2	6.8356867892336e-05	0.00025033226167456	0.0451977401129944	0.463276836158192	0.491525423728814	10.4211375	9.67063536585366	9.29671034482759	-0.440636321839081
PRMT6	6.85507304915492e-05	0.000250815025680845	0.0677966101694915	0.694915254237288	0.23728813559322	8.521725	8.69106991869919	8.19048095238095	-0.485536084656085
CLEC10A	6.90922296244424e-05	0.000252567707388446	0.0451977401129944	0.463276836158192	0.491525423728814	4.6559125	7.02148414634146	5.73950689655172	-1.07170421455939
CITED2	6.99851128205459e-05	0.000255475220049719	0.0395480225988701	0.497175141242938	0.463276836158192	9.99622857142857	9.86926590909091	9.36957317073171	-0.509047881899871
PLCL2	7.0013985608481e-05	0.000255475220049719	0.0508474576271186	0.711864406779661	0.23728813559322	8.34202222222222	8.63259603174603	8.04442619047619	-0.568798253968254
SMARCC1	7.16076311974024e-05	0.000260819507145133	0.0338983050847458	0.694915254237288	0.271186440677966	11.4635166666667	11.0378967479675	10.7497895833333	-0.30790343992248
TOB2	7.1586931774376e-05	0.000260819507145133	0.0734463276836158	0.677966101694915	0.248587570621469	11.0522846153846	10.8840008333333	10.6147840909091	-0.285665533151061
CD7	7.17844666877055e-05	0.00026122826176273	0.129943502824859	0.661016949152542	0.209039548022599	6.20435652173913	7.22786495726496	6.36054864864865	-0.699168494208494
TRAK1	7.20010145760685e-05	0.000261780667204177	0.0451977401129944	0.711864406779661	0.242937853107345	11.7543875	11.5493992063492	11.1796790697674	-0.381958243665395
RMST	7.25421590764891e-05	0.000263511185216753	0.096045197740113	0.672316384180791	0.231638418079096	3.06634117647059	2.25341008403361	1.39632926829268	-0.958697202295552
DNAH1	7.38778023156901e-05	0.000268122041976962	0.0282485875706215	0.706214689265537	0.265536723163842	7.5023	7.9240592	7.25678723404255	-0.651050458265139
EP300	7.44082758920758e-05	0.000269805075723464	0.0847457627118644	0.672316384180791	0.242937853107345	11.1886333333333	10.8798193277311	10.5146069767442	-0.399781082957306
BBS10	7.4541481656387e-05	0.000270045887398542	0.101694915254237	0.689265536723164	0.209039548022599	8.33119444444444	8.02771475409836	7.59814864864865	-0.468584922779923
PIRT	7.47507351672767e-05	0.000270561523976096	0.0451977401129944	0.474576271186441	0.480225988700565	1.89305	3.09461547619048	1.96950941176471	-1.02062210997442
MACF1	7.52349631424774e-05	0.000272070622526866	0.0621468926553672	0.700564971751412	0.23728813559322	12.6573636363636	12.5815137096774	12.0742404761905	-0.513453597883597
ZDHHC21	7.54237765689045e-05	0.000272509677093906	0.0395480225988701	0.480225988700565	0.480225988700565	7.25477142857143	7.04463058823529	6.60945411764706	-0.451165447570332
DOCK8	7.60431436929342e-05	0.00027450216959869	0.0508474576271186	0.514124293785311	0.435028248587571	9.07428888888889	9.53910879120879	8.83728701298701	-0.659987987012988
URB1	7.635547192183e-05	0.00027538374039247	0.0225988700564972	0.677966101694915	0.299435028248588	10.206025	9.58665666666667	9.29679056603774	-0.309845724284845
DPYSL2	7.69764153153389e-05	0.000277375799572117	0.112994350282486	0.576271186440678	0.310734463276836	11.43987	11.4829745098039	11.1261381818182	-0.349770014903131
PHACTR2	7.71978835519943e-05	0.000277926129297162	0.0338983050847458	0.502824858757062	0.463276836158192	9.31923333333333	9.59893483146067	9.16259268292683	-0.418676790757381
FBXO44	7.75856507916702e-05	0.000278866004890796	0.0734463276836158	0.638418079096045	0.288135593220339	8.94780769230769	8.82329911504425	8.26944705882353	-0.566698179271709
SGK1	7.75968972303105e-05	0.000278866004890796	0.0282485875706215	0.508474576271186	0.463276836158192	10.66122	11.0531511111111	10.4825914634146	-0.549931694480103
IL17RD	7.82977366322734e-05	0.000281134768387461	0.0338983050847458	0.711864406779661	0.254237288135593	7.88238333333333	7.6719246031746	7.12184	-0.55965090909091
PIGV	7.83912319318426e-05	0.00028122071934378	0.0282485875706215	0.610169491525424	0.361581920903955	8.37188	8.48731666666667	8.2097375	-0.272471349557524
RPL14	7.88266305932156e-05	0.000282281724967556	0.0451977401129944	0.711864406779661	0.242937853107345	13.455225	13.0320214285714	12.7139744186047	-0.343312894828184
TNXB	7.88003363739629e-05	0.000282281724967556	0.0790960451977401	0.610169491525424	0.310734463276836	8.61494285714286	9.87531574074074	8.80955272727273	-0.921130059612519
ZNF596	7.91127415529632e-05	0.000283055587697903	0.107344632768362	0.564971751412429	0.327683615819209	5.55013684210526	5.617865	5.16562068965517	-0.441430570849029
ZNF717	7.9640620457468e-05	0.000284692332899684	0.0564971751412429	0.740112994350282	0.203389830508475	5.04907	5.16252824427481	4.52905	-0.625431560283688
DOC2B	8.02857568108145e-05	0.000286491893015113	0.0395480225988701	0.457627118644068	0.502824858757062	2.51705714285714	4.62323086419753	3.66574606741573	-0.789948250766088
TSEN54	8.02707270091881e-05	0.000286491893015113	0.129943502824859	0.649717514124294	0.220338983050847	9.67599565217391	9.12082608695652	8.81038974358974	-0.402964604236344
COL19A1	8.05073732623915e-05	0.000287029373985757	0.0395480225988701	0.576271186440678	0.384180790960452	0.542328571428571	2.46687254901961	1.36658823529412	-0.976689746357259
TMC8	8.07322600111384e-05	0.000287577557026461	0.129943502824859	0.655367231638418	0.214689265536723	7.99070434782609	8.82635689655172	7.96201578947368	-0.726067663763727
CCR6	8.08661388905185e-05	0.000287800879871801	0.0225988700564972	0.491525423728814	0.485875706214689	5.6506	6.99458620689655	6.17708720930233	-0.758422680807564
PDXP	8.12153138144074e-05	0.000288789370054221	0.0621468926553672	0.689265536723164	0.248587570621469	7.98953636363636	8.04498114754098	7.51513181818182	-0.525263670539986
FDXR	8.13466316307905e-05	0.000289002136804293	0.129943502824859	0.655367231638418	0.214689265536723	8.45161304347826	7.95886810344828	7.56104210526316	-0.479359333585763
SMCR7	8.15100661686135e-05	0.000289328531623972	0.0677966101694915	0.519774011299435	0.412429378531073	9.11855833333333	7.995025	7.78611095890411	-0.338552502634351
ABHD14B	8.31231502945458e-05	0.000294795523369165	0.0282485875706215	0.706214689265537	0.265536723163842	10.7467	10.8099088	10.4742617021277	-0.333215990180033
FAM109B	8.32765492500146e-05	0.000295080708692208	0.0621468926553672	0.677966101694915	0.259887005649718	9.89214545454545	9.23217666666667	8.91674565217391	-0.370848240955857
GPD1L	8.33639082900816e-05	0.00029513159476077	0.0508474576271186	0.711864406779661	0.23728813559322	9.50173333333333	9.56523650793651	9.06188095238095	-0.49912201058201
AQP7	8.38761079877029e-05	0.000296665609463946	0.0903954802259887	0.593220338983051	0.31638418079096	4.8946875	5.49607619047619	4.46618928571429	-0.950364433293979
TXNRD1	8.39439666650394e-05	0.000296665609463946	0.101694915254237	0.672316384180791	0.225988700564972	11.0922611111111	11.0834067226891	10.670005	-0.414565072992701
MADCAM1	8.58407734965896e-05	0.000303104146066997	0.0734463276836158	0.72316384180791	0.203389830508475	3.99536153846154	5.68484453125	3.78986111111111	-1.73921548463357
ST3GAL3	8.64693963628104e-05	0.000305057390484156	0.0621468926553672	0.706214689265537	0.231638418079096	7.87935454545455	7.7862256	7.35368536585366	-0.440072722381635
UNC5CL	8.6742764264077e-05	0.000305755009520195	0.0790960451977401	0.638418079096045	0.282485875706215	10.0430214285714	9.64146991150442	8.507978	-1.17775743307087
BAG4	8.79100045048332e-05	0.000309599432241324	0.175141242937853	0.593220338983051	0.231638418079096	7.36378387096774	7.06316952380952	6.62097804878049	-0.510713862984217
SLC31A1	8.80603948801584e-05	0.000309859161445153	0.0508474576271186	0.717514124293785	0.231638418079096	10.4253	9.97036062992126	9.65296585365854	-0.34750105810617
BTD	8.84627222349225e-05	0.000311004161735471	0.0508474576271186	0.711864406779661	0.23728813559322	8.89725555555555	8.7653246031746	8.42243333333333	-0.351686666666666
ZNF184	8.86995562034978e-05	0.000311565860756509	0.0451977401129944	0.587570621468927	0.367231638418079	7.832825	7.53147115384615	7.29785846153846	-0.255137967032967
SERPINB3	8.8892805719151e-05	0.000311973622849416	0.0338983050847458	0.293785310734463	0.672316384180791	2.94735	4.11449615384615	6.11498151260504	2.12122461605332
INPP5E	8.98048413937619e-05	0.000314901104731118	0.0734463276836158	0.711864406779661	0.214689265536723	8.38300769230769	8.32291507936508	8.02424473684211	-0.304290514956456
NCAPH2	9.00262354156469e-05	0.000315403873297626	0.0395480225988701	0.632768361581921	0.327683615819209	10.0742	9.67491339285714	9.40668275862069	-0.291718081715445
FBXO2	9.02106242788488e-05	0.000315776237194273	0.0734463276836158	0.638418079096045	0.288135593220339	9.02608461538462	8.48022300884956	7.31417058823529	-1.22237147525677
SOCS6	9.07371960519117e-05	0.000317344709029307	0.0395480225988701	0.299435028248588	0.661016949152542	10.1275714285714	9.78505471698113	9.45992478632479	-0.365090213675215
HS2ST1	9.15735678331714e-05	0.000319993029169846	0.0564971751412429	0.700564971751412	0.242937853107345	10.26418	10.2149782258065	9.87050465116279	-0.34814534883721
CYP4X1	9.41178111150427e-05	0.000328599577148634	0.0564971751412429	0.706214689265537	0.23728813559322	5.68969	6.4837632	5.28995714285714	-1.13498582010582
TRMU	9.43007819519395e-05	0.000328954323927257	0.0395480225988701	0.638418079096045	0.322033898305085	8.43954285714286	8.29459734513274	7.94438947368421	-0.35866302631579
C9orf91	9.49108949584222e-05	0.000330512272452111	0.0564971751412429	0.711864406779661	0.231638418079096	8.59921	8.44409761904762	8.03903414634146	-0.416468794835009
MEGF9	9.48590399263404e-05	0.000330512272452111	0.0564971751412429	0.706214689265537	0.23728813559322	9.81894	9.2333512	8.85302142857143	-0.423706719576719
MGAT4C	9.50483656931976e-05	0.000330706146727709	0.101694915254237	0.655367231638418	0.242937853107345	2.75295	1.94976034482759	1.15790930232558	-0.899742190211732
APITD1	9.51549293912672e-05	0.000330792243790966	0.0734463276836158	0.632768361581921	0.293785310734463	8.01339230769231	7.79156696428571	7.44086538461538	-0.373771415384615
SURF1	9.53425751809327e-05	0.000331159820838927	0.0734463276836158	0.706214689265537	0.220338983050847	10.0148384615385	9.6764192	9.39292307692308	-0.315376198439241
SEMA4D	9.55807185326499e-05	0.000331702012899145	0.0621468926553672	0.717514124293785	0.220338983050847	10.1553363636364	9.99686771653543	9.56274615384615	-0.446753121516165
PTGES2	9.57456004770252e-05	0.000331989247623167	0.0564971751412429	0.706214689265537	0.23728813559322	10.5709	10.2102736	9.8518880952381	-0.385098571428571
NCKIPSD	9.60572395783762e-05	0.000332784421264246	0.0282485875706215	0.706214689265537	0.265536723163842	9.59212	9.3402936	9.04595744680851	-0.304021783960721
FNDC5	9.63271113026102e-05	0.000333433656675045	0.0621468926553672	0.68361581920904	0.254237288135593	4.35232727272727	4.89687768595041	4.12074666666667	-0.730751818181819
SCARB1	9.66266856651681e-05	0.000334184508250021	0.101694915254237	0.689265536723164	0.209039548022599	10.3315222222222	9.86095327868853	9.55086486486486	-0.370590135135135
LPL	9.68244757557885e-05	0.000334582355111669	0.096045197740113	0.570621468926554	0.333333333333333	7.82582352941176	8.5829396039604	7.66581525423729	-0.808048305084745
FRMD4B	9.74433872893789e-05	0.000336433488309956	0.0621468926553672	0.711864406779661	0.225988700564972	9.91271818181818	9.41420873015873	8.88216	-0.572075036496349
DTNA	9.78151693719748e-05	0.000337428950316463	0.0564971751412429	0.322033898305085	0.621468926553672	6.82624	7.6077350877193	6.64157909090909	-0.849514938941655
FAM107A	9.8633319319234e-05	0.000339961219102867	0.0338983050847458	0.711864406779661	0.254237288135593	6.66663333333333	8.02857063492064	7.10382	-0.862844393939394
WDR78	0.000101146190113312	0.000348325423022249	0.0451977401129944	0.706214689265537	0.248587570621469	6.2146125	6.0289816	5.43087272727273	-0.609274641148326
RALGDS	0.000101556795770522	0.000349441808766144	0.0677966101694915	0.706214689265537	0.225988700564972	11.2647583333333	11.0074176	10.6974475	-0.332510894160585
EVI5	0.000101789962834774	0.000349946275289959	0.0564971751412429	0.694915254237288	0.248587570621469	9.12852	9.12361869918699	8.73704318181818	-0.386944036226931
RFNG	0.000103127505110327	0.000354243418148727	0.124293785310734	0.666666666666667	0.209039548022599	9.90586818181818	9.64434491525424	9.28834594594595	-0.397095482625483
AKR1C3	0.000103469542954771	0.000355116606253088	0.0677966101694915	0.717514124293785	0.214689265536723	10.6619666666667	10.6463377952756	9.67416315789474	-0.973523892464975
SPSB1	0.000103864748719168	0.000356170635344866	0.0790960451977401	0.627118644067797	0.293785310734463	10.3924642857143	10.5625297297297	9.95938846153846	-0.584093938461539
SPIRE1	0.000104013747834803	0.000356379307200092	0.163841807909605	0.548022598870056	0.288135593220339	9.8706275862069	9.32412577319588	9.03351568627451	-0.416392250233425
C6orf57	0.000104307527788895	0.000356781163156095	0.0395480225988701	0.576271186440678	0.384180790960452	6.99112857142857	6.36457549019608	6.11773529411765	-0.28707754991905
FGR	0.000104254198103204	0.000356781163156095	0.0282485875706215	0.632768361581921	0.338983050847458	8.51742	8.37032589285714	7.610435	-0.766176965811966
AACS	0.000106255974233366	0.000362951014362363	0.101694915254237	0.689265536723164	0.209039548022599	10.3853555555556	9.88404836065574	9.56249459459459	-0.386007548262548
PPT2	0.000106290873362611	0.000362951014362363	0.0790960451977401	0.610169491525424	0.310734463276836	8.60121428571429	8.61788518518519	8.33355818181818	-0.28241394932936
WDR27	0.000107481380294606	0.000366706515216111	0.0225988700564972	0.491525423728814	0.485875706214689	7.71285	7.17495402298851	6.73422209302326	-0.464375709174546
ABCA9	0.00010836640697554	0.000369216696770437	0.146892655367232	0.644067796610169	0.209039548022599	6.48745384615385	7.00776403508772	5.81732702702703	-1.09380797297297
CD83	0.000108399757374847	0.000369216696770437	0.0395480225988701	0.570621468926554	0.389830508474576	7.63684285714286	8.42276336633663	7.69342898550725	-0.678395088566827
GTPBP2	0.000108575404178495	0.000369503669270753	0.0790960451977401	0.627118644067797	0.293785310734463	10.4865714285714	10.1801252252252	9.95875769230769	-0.255689507692308
ZFYVE9	0.000109027675079894	0.000370730774052154	0.0508474576271186	0.706214689265537	0.242937853107345	8.73858888888889	8.8278504	8.45143720930233	-0.370418014578272
CD101	0.000109266796509904	0.000371231645621465	0.0790960451977401	0.711864406779661	0.209039548022599	5.84728571428571	5.71448095238095	4.92305135135135	-0.804710077220077
PTPDC1	0.000109796814532692	0.000372719161339776	0.0508474576271186	0.717514124293785	0.231638418079096	8.0526	7.70188503937008	7.35841463414634	-0.366679483500717
BYSL	0.000110159844604073	0.000373637795079083	0.0903954802259887	0.627118644067797	0.282485875706215	9.04851875	8.61564864864865	8.384276	-0.285907464566929
FRMPD1	0.00011137084734611	0.000377428613428604	0.0734463276836158	0.610169491525424	0.31638418079096	3.36181538461538	3.41997962962963	2.39158035714286	-1.02215022136954
MFNG	0.000111561876652572	0.000377759352852889	0.0621468926553672	0.694915254237288	0.242937853107345	8.26071818181818	8.48509430894309	7.96283488372093	-0.503840489413399
SFMBT1	0.000111813913727904	0.00037829594410202	0.0282485875706215	0.706214689265537	0.265536723163842	8.97942	8.3350592	8.00599574468085	-0.353846563011457
BAI2	0.000112287650376409	0.000379581078989817	0.0621468926553672	0.672316384180791	0.265536723163842	6.87283636363636	7.32995714285714	6.61635319148936	-0.674924500818331
SYNE1	0.00011253989875333	0.000380115965463419	0.0225988700564972	0.491525423728814	0.485875706214689	10.067725	10.4833724137931	9.89202325581395	-0.573078941988244
ACVR2B	0.00011302381506047	0.000381431789891051	0.0451977401129944	0.711864406779661	0.242937853107345	7.829825	7.74996904761905	7.40536744186046	-0.349369125303714
LEPRE1	0.00011322701487111	0.000381480684269916	0.0677966101694915	0.700564971751412	0.231638418079096	10.63485	10.24115	9.82603658536585	-0.449851649928263
UBA7	0.000113161946748099	0.000381480684269916	0.0282485875706215	0.700564971751412	0.271186440677966	10.31136	10.3799911290323	9.95065625	-0.426674757751938
CD53	0.000114644629299569	0.000385522405789533	0.0677966101694915	0.694915254237288	0.23728813559322	10.068225	9.87021056910569	8.88968571428572	-0.998126137566137
KIAA0319L	0.000114712701994758	0.000385522405789533	0.0564971751412429	0.689265536723164	0.254237288135593	11.25717	10.9186819672131	10.6383666666667	-0.305958333333333
UTP20	0.000114558634509121	0.000385522405789533	0.096045197740113	0.672316384180791	0.231638418079096	9.14321764705882	8.93716218487395	8.57437317073171	-0.388545946915352
ZNF268	0.000115131260481057	0.000386607712728335	0.096045197740113	0.672316384180791	0.231638418079096	8.20176470588235	7.87465042016807	7.43133658536585	-0.4842031205165
HESX1	0.000115766053809638	0.000388416726599475	0.0338983050847458	0.711864406779661	0.254237288135593	3.7807	3.44082380952381	2.88971111111111	-0.566561616161616
ABHD14A	0.00011694820161527	0.000392057694138091	0.0282485875706215	0.706214689265537	0.265536723163842	8.30062	8.5298728	8.00040638297872	-0.520649001636661
HSPB7	0.000117070289712131	0.000392141823783055	0.0564971751412429	0.649717514124294	0.293785310734463	6.72885	7.3687747826087	6.28713076923077	-1.03045003076923
RPL29	0.0001172071730664	0.000392275331711471	0.0282485875706215	0.706214689265537	0.265536723163842	13.67458	13.2130888	12.8642021276596	-0.366636333878887
EYA3	0.000117820984881897	0.000393847598723805	0.0282485875706215	0.632768361581921	0.338983050847458	7.14468	6.82589642857143	6.32992666666667	-0.509592991452991
TAS1R3	0.000117871777011082	0.000393847598723805	0.0903954802259887	0.638418079096045	0.271186440677966	4.48154375	3.64934778761062	2.9707375	-0.781828391472868
CAMSAP1	0.000117990667323643	0.000393919296440536	0.0734463276836158	0.711864406779661	0.214689265536723	9.94149230769231	9.73638412698413	9.46316052631579	-0.292406380159031
ASAP3	0.000118507944854103	0.000395319819344174	0.0338983050847458	0.644067796610169	0.322033898305085	8.87126666666667	9.0418798245614	8.61165263157895	-0.421696535087721
C17orf100	0.000119112381485021	0.000397008539442656	0.0451977401129944	0.468926553672316	0.485875706214689	7.38665	6.0500578313253	5.75656511627907	-0.410995323281369
TEX264	0.00011938470293196	0.000397588429945563	0.0282485875706215	0.700564971751412	0.271186440677966	10.33448	10.4284427419355	10.1308895833333	-0.293911191860465
ANKLE2	0.000119704441465108	0.000398325149665374	0.096045197740113	0.672316384180791	0.231638418079096	11.3562058823529	10.954143697479	10.6644658536585	-0.339935616929699
TSEN2	0.000120200857194638	0.000399648080294343	0.0451977401129944	0.717514124293785	0.23728813559322	7.5818875	7.25375354330709	6.88046428571429	-0.392734232804233
MAGI3	0.000120888800958374	0.000401516983488412	0.0621468926553672	0.700564971751412	0.23728813559322	8.53869090909091	8.66431451612903	8.19277857142857	-0.461299947089948
STX11	0.000120961584439497	0.000401516983488412	0.0282485875706215	0.508474576271186	0.463276836158192	6.31626	7.12354	6.50022926829268	-0.580822310654685
C9orf3	0.000121837224616004	0.000404091795834704	0.0564971751412429	0.706214689265537	0.23728813559322	9.89108	9.7330072	9.40264047619048	-0.342075820105821
CLIC4	0.000124081717445003	0.000411198675106679	0.0395480225988701	0.649717514124294	0.310734463276836	11.9055	12.0251591304348	11.4127236363636	-0.605569806259314
CNR2	0.000125914639481134	0.000416931111729912	0.0338983050847458	0.649717514124294	0.31638418079096	2.09226666666667	2.76472782608696	1.5806	-1.1507826446281
CCDC12	0.000126983822718247	0.00042012732835505	0.0282485875706215	0.700564971751412	0.271186440677966	10.0502	9.87465967741936	9.53904166666667	-0.342421899224806
TBC1D10A	0.000127186090003547	0.000420452462701833	0.0508474576271186	0.68361581920904	0.265536723163842	9.88834444444444	9.49720661157025	9.24345957446809	-0.280825810147299
ZNF189	0.000127456012420706	0.000421000537758916	0.0508474576271186	0.717514124293785	0.231638418079096	9.66121111111111	9.42720472440945	9.01245853658537	-0.430231904591105
MTMR7	0.000127640245765081	0.000421264909084263	0.096045197740113	0.570621468926554	0.333333333333333	6.28902941176471	5.91233069306931	5.26791016949153	-0.698690677966102
SGSH	0.000128759624573676	0.000424612693435052	0.124293785310734	0.666666666666667	0.209039548022599	9.50902272727273	9.52573813559322	9.16972432432432	-0.353387104247105
MSI1	0.000129456677168681	0.000426563444004057	0.096045197740113	0.68361581920904	0.220338983050847	6.94025294117647	5.75794132231405	5.14187692307692	-0.761711482720179
FAM107B	0.000130119147330034	0.000428397160142776	0.0734463276836158	0.717514124293785	0.209039548022599	11.1190153846154	11.170137007874	10.5534108108108	-0.61197918918919
